date,population,active,rate,new,band
2022/1/1,14161,218,1539.4,42,7
2022/1/2,14161,224,1581.8,31,7
2022/1/3,14161,216,1525.3,28,7
2022/1/4,14161,217,1532.4,44,7
2022/1/5,14161,222,1567.7,48,7
2022/1/6,14161,195,1377,49,7
2022/1/7,14161,201,1419.4,35,7
2022/1/8,14161,197,1391.1,31,7
2022/1/9,14161,192,1355.8,26,7
2022/1/10,14161,185,1306.4,25,7
2022/1/11,14161,187,1320.5,45,7
2022/1/12,14161,165,1165.2,27,7
2022/1/13,14161,174,1228.7,38,7
2022/1/14,14161,168,1186.4,35,7
2022/1/15,14161,168,1186.4,28,7
2022/1/16,14161,195,1377,49,7
2022/1/17,14161,188,1327.6,22,7
2022/1/18,14161,161,1136.9,15,7
2022/1/19,14161,151,1066.3,20,7
2022/1/20,14161,161,1136.9,33,7
2022/1/21,14161,162,1144,35,7
2022/1/22,14161,162,1144,32,7
2022/1/23,14161,163,1151,32,7
2022/1/24,14161,166,1172.2,26,7
2022/1/25,14161,174,1228.7,23,7
2022/1/26,14161,173,1221.7,31,7
2022/1/27,14161,161,1136.9,35,7
2022/1/28,14161,173,1221.7,42,7
2022/1/29,14161,174,1228.7,23,7
2022/1/30,14161,164,1158.1,27,7
2022/1/31,14161,107,755.6,14,6
2022/2/1,14161,88,621.4,5,6
2022/2/2,14161,81,572,17,6
2022/2/3,14161,83,586.1,13,6
2022/2/4,14161,183,1292.3,30,7
2022/2/5,14161,196,1384.1,25,7
2022/2/6,14161,191,1348.8,19,7
2022/2/7,14161,190,1341.7,29,7
2022/2/8,14161,202,1426.5,40,7
2022/2/9,14161,202,1426.5,35,7
2022/2/10,14161,183,1292.3,30,7
2022/2/11,14161,187,1320.5,31,7
2022/2/12,14161,190,1341.7,28,7
2022/2/13,14161,182,1285.2,16,7
2022/2/14,14161,162,1144,16,7
2022/2/15,14161,136,960.4,17,6
2022/2/16,14161,129,911,17,6
2022/2/17,14161,119,840.3,18,6
2022/2/18,14161,99,699.1,9,6
2022/2/19,14161,94,663.8,11,6
2022/2/20,14161,80,564.9,6,6
2022/2/21,14161,82,579.1,13,6
2022/2/22,14161,88,621.4,17,6
2022/2/23,14161,74,522.6,10,6
2022/2/24,14161,75,529.6,11,6
2022/2/25,14161,72,508.4,10,6
2022/2/26,14161,72,508.4,11,6
2022/2/27,14161,75,529.6,10,6
2022/2/28,14161,71,501.4,14,6
2022/3/1,14161,68,480.2,10,5
2022/3/2,14161,70,494.3,14,5
2022/3/3,14161,75,529.6,9,6
2022/3/4,14161,71,501.4,13,6
2022/3/5,14161,71,501.4,13,6
2022/3/6,14161,74,522.6,9,6
2022/3/7,14161,80,564.9,15,6
2022/3/8,14161,98,692,18,6
2022/3/9,14161,89,628.5,20,6
2022/3/10,14161,102,720.3,19,6
2022/3/11,14161,125,882.7,24,6
2022/3/12,14161,186,1313.5,23,7
2022/3/13,14161,116,819.2,13,6
2022/3/14,14161,120,847.4,17,6
2022/3/15,14161,122,861.5,27,6
2022/3/16,14161,142,1002.8,33,7
2022/3/17,14161,165,1165.2,46,7
2022/3/18,14161,176,1242.9,34,7
2022/3/19,14161,186,1313.5,27,7
2022/3/20,14161,192,1355.8,17,7
2022/3/21,14161,195,1377,27,7
2022/3/22,14161,186,1313.5,23,7
2022/3/23,14161,153,1080.4,25,7
2022/3/24,14161,157,1108.7,29,7
2022/3/25,14161,156,1101.6,35,7
2022/3/26,14161,161,1136.9,23,7
2022/3/27,14161,169,1193.4,27,7
2022/3/28,14161,185,1306.4,36,7
2022/3/29,14161,184,1299.3,27,7
2022/3/30,14161,207,1461.8,44,7
2022/3/31,14161,206,1454.7,34,7
2022/4/1,14161,218,1539.4,42,7
2022/4/2,14161,224,1581.8,31,7
2022/4/3,14161,216,1525.3,28,7
2022/4/4,14161,217,1532.4,44,7
2022/4/5,14161,222,1567.7,48,7
2022/4/6,14161,195,1377,49,7
2022/4/7,14161,201,1419.4,35,7
2022/4/8,14161,197,1391.1,31,7
2022/4/9,14161,192,1355.8,26,7
2022/4/10,14161,185,1306.4,25,7
2022/4/11,14161,187,1320.5,45,7
2022/4/12,14161,165,1165.2,27,7
2022/4/13,14161,174,1228.7,38,7
2022/4/14,14161,168,1186.4,35,7
2022/4/15,14161,168,1186.4,28,7
2022/4/16,14161,195,1377,49,7
2022/4/17,14161,188,1327.6,22,7
2022/4/18,14161,161,1136.9,15,7
2022/4/19,14161,151,1066.3,20,7
2022/4/20,14161,161,1136.9,33,7
2022/4/21,14161,162,1144,35,7
2022/4/22,14161,162,1144,32,7
2022/4/23,14161,163,1151,32,7
2022/4/24,14161,166,1172.2,26,7
2022/4/25,14161,174,1228.7,23,7
2022/4/26,14161,173,1221.7,31,7
2022/4/27,14161,161,1136.9,35,7
2022/4/28,14161,173,1221.7,42,7
2022/4/29,14161,174,1228.7,23,7
2022/4/30,14161,164,1158.1,27,7
2022/5/1,14161,169,1193.4,23,7
2022/5/2,14161,189,1334.7,44,7
2022/5/3,14161,194,1370,44,7
2022/5/4,14161,191,1348.8,34,7
2022/5/5,14161,192,1355.8,34,7
2022/5/6,14161,185,1306.4,28,7
2022/5/7,14161,196,1384.1,32,7
2022/5/8,14161,186,1313.5,20,7
2022/5/9,14161,189,1334.7,29,7
2022/5/10,14161,178,1257,31,7
2022/5/11,14161,226,1595.9,33,7
2022/5/12,14161,189,1334.7,44,7
2022/5/13,14161,196,1384.1,23,7
2022/5/14,14161,222,1567.7,36,7
2022/5/15,14161,228,1610.1,38,7
2022/5/16,14161,185,1306.4,28,7
2022/5/17,14161,256,1807.8,46,7
2022/5/18,14161,243,1716,27,7
2022/5/19,14161,218,1539.4,30,7
2022/5/20,14161,224,1581.8,45,7
2022/5/21,14161,226,1595.9,33,7
2022/5/22,14161,209,1475.9,26,7
2022/5/23,14161,196,1384.1,23,7
2022/5/24,14161,222,1567.7,36,7
2022/5/25,14161,199,1405.3,55,7
2022/5/26,14161,185,1306.4,28,7
2022/5/27,14161,248,1751.3,65,7
2022/5/28,14161,243,1716,27,7
