date,population,active,rate,new,band
2022/1/1,17452,239,1369.5,65,7
2022/1/2,17452,244,1398.1,32,7
2022/1/3,17452,232,1329.4,32,7
2022/1/4,17452,231,1323.6,27,7
2022/1/5,17452,244,1398.1,46,7
2022/1/6,17452,240,1375.2,45,7
2022/1/7,17452,226,1295,31,7
2022/1/8,17452,231,1323.6,54,7
2022/1/9,17452,243,1392.4,37,7
2022/1/10,17452,281,1610.1,70,7
2022/1/11,17452,279,1598.7,26,7
2022/1/12,17452,265,1518.5,30,7
2022/1/13,17452,302,1730.5,63,7
2022/1/14,17452,270,1547.1,31,7
2022/1/15,17452,261,1495.5,50,7
2022/1/16,17452,234,1340.8,33,7
2022/1/17,17452,226,1295,31,7
2022/1/18,17452,214,1226.2,20,7
2022/1/19,17452,202,1157.5,27,7
2022/1/20,17452,188,1077.2,27,7
2022/1/21,17452,190,1088.7,33,7
2022/1/22,17452,187,1071.5,46,7
2022/1/23,17452,176,1008.5,22,7
2022/1/24,17452,174,997,30,6
2022/1/25,17452,179,1025.7,30,7
2022/1/26,17452,178,1019.9,28,7
2022/1/27,17452,186,1065.8,35,7
2022/1/28,17452,184,1054.3,28,7
2022/1/29,17452,181,1037.1,33,7
2022/1/30,17452,186,1065.8,33,7
2022/1/31,17452,195,1117.4,42,7
2022/2/1,17452,111,636,8,6
2022/2/2,17452,109,624.6,19,6
2022/2/3,17452,101,578.7,24,6
2022/2/4,17452,145,830.9,27,6
2022/2/5,17452,194,1111.6,20,7
2022/2/6,17452,167,956.9,27,6
2022/2/7,17452,154,882.4,14,6
2022/2/8,17452,157,899.6,35,6
2022/2/9,17452,164,939.7,33,6
2022/2/10,17452,145,830.9,27,6
2022/2/11,17452,153,876.7,17,6
2022/2/12,17452,151,865.2,15,6
2022/2/13,17452,154,882.4,36,6
2022/2/14,17452,165,945.5,21,6
2022/2/15,17452,152,871,18,6
2022/2/16,17452,144,825.1,20,6
2022/2/17,17452,149,853.8,31,6
2022/2/18,17452,134,767.8,11,6
2022/2/19,17452,134,767.8,19,6
2022/2/20,17452,124,710.5,10,6
2022/2/21,17452,119,681.9,15,6
2022/2/22,17452,124,710.5,17,6
2022/2/23,17452,111,636,21,6
2022/2/24,17452,112,641.8,27,6
2022/2/25,17452,125,716.3,27,6
2022/2/26,17452,133,762.1,25,6
2022/2/27,17452,135,773.6,12,6
2022/2/28,17452,151,865.2,29,6
2022/3/1,17452,157,899.6,35,6
2022/3/2,17452,175,1002.8,34,7
2022/3/3,17452,169,968.4,24,6
2022/3/4,17452,175,1002.8,38,7
2022/3/5,17452,175,1002.8,38,7
2022/3/6,17452,161,922.5,16,6
2022/3/7,17452,173,991.3,36,6
2022/3/8,17452,183,1048.6,20,7
2022/3/9,17452,158,905.3,26,6
2022/3/10,17452,159,911.1,25,6
2022/3/11,17452,180,1031.4,24,7
2022/3/12,17452,287,1644.5,40,7
2022/3/13,17452,171,979.8,26,6
2022/3/14,17452,162,928.3,21,6
2022/3/15,17452,170,974.1,31,6
2022/3/16,17452,185,1060.1,45,7
2022/3/17,17452,203,1163.2,41,7
2022/3/18,17452,233,1335.1,57,7
2022/3/19,17452,246,1409.6,46,7
2022/3/20,17452,262,1501.3,39,7
2022/3/21,17452,285,1633.1,52,7
2022/3/22,17452,287,1644.5,40,7
2022/3/23,17452,283,1621.6,43,7
2022/3/24,17452,284,1627.3,44,7
2022/3/25,17452,282,1615.9,51,7
2022/3/26,17452,271,1552.8,37,7
2022/3/27,17452,266,1524.2,29,7
2022/3/28,17452,251,1438.2,31,7
2022/3/29,17452,253,1449.7,46,7
2022/3/30,17452,257,1472.6,51,7
2022/3/31,17452,250,1432.5,45,7
2022/4/1,17452,244,1398.1,32,7
2022/4/2,17452,232,1329.4,32,7
2022/4/3,17452,231,1323.6,27,7
2022/4/4,17452,244,1398.1,46,7
2022/4/5,17452,240,1375.2,45,7
2022/4/6,17452,226,1295,31,7
2022/4/7,17452,231,1323.6,54,7
2022/4/8,17452,243,1392.4,37,7
2022/4/9,17452,281,1610.1,70,7
2022/4/10,17452,279,1598.7,26,7
2022/4/11,17452,265,1518.5,30,7
2022/4/12,17452,302,1730.5,63,7
2022/4/13,17452,270,1547.1,31,7
2022/4/14,17452,261,1495.5,50,7
2022/4/15,17452,234,1340.8,33,7
2022/4/16,17452,226,1295,31,7
2022/4/17,17452,214,1226.2,20,7
2022/4/18,17452,202,1157.5,27,7
2022/4/19,17452,188,1077.2,27,7
2022/4/20,17452,190,1088.7,33,7
2022/4/21,17452,187,1071.5,46,7
2022/4/22,17452,176,1008.5,22,7
2022/4/23,17452,174,997,30,6
2022/4/24,17452,179,1025.7,30,7
2022/4/25,17452,178,1019.9,28,7
2022/4/26,17452,186,1065.8,35,7
2022/4/27,17452,184,1054.3,28,7
2022/4/28,17452,181,1037.1,33,7
2022/4/29,17452,186,1065.8,33,7
2022/4/30,17452,195,1117.4,42,7
2022/5/1,17452,200,1146,31,7
2022/5/2,17452,219,1254.9,39,7
2022/5/3,17452,194,1111.6,30,7
2022/5/4,17452,197,1128.8,38,7
2022/5/5,17452,190,1088.7,26,7
2022/5/6,17452,198,1134.5,41,7
2022/5/7,17452,198,1134.5,34,7
2022/5/8,17452,192,1100.2,22,7
2022/5/9,17452,197,1128.8,30,7
2022/5/10,17452,201,1151.7,34,7
2022/5/11,17452,199,1140.3,29,7
2022/5/12,17452,219,1254.9,39,7
2022/5/13,17452,162,928.3,18,6
2022/5/14,17452,212,1214.8,30,7
2022/5/15,17452,223,1277.8,31,7
2022/5/16,17452,198,1134.5,41,7
2022/5/17,17452,219,1254.9,48,7
2022/5/18,17452,180,1031.4,29,7
2022/5/19,17452,195,1117.4,31,7
2022/5/20,17452,196,1123.1,29,7
2022/5/21,17452,199,1140.3,29,7
2022/5/22,17452,178,1019.9,10,7
2022/5/23,17452,162,928.3,18,6
2022/5/24,17452,212,1214.8,30,7
2022/5/25,17452,162,928.3,37,6
2022/5/26,17452,198,1134.5,41,7
2022/5/27,17452,169,968.4,41,6
2022/5/28,17452,180,1031.4,29,7
2022/5/29,17452,197,1128.8,32,7
2022/5/30,17452,183,1048.6,14,7
2022/5/31,17452,181,1037.1,22,7
2022/6/1,17452,171,979.8,23,6
2022/6/2,17452,166,951.2,33,6
2022/6/3,17452,151,865.2,25,6
2022/6/4,17452,158,905.3,28,6
2022/6/5,17452,151,865.2,25,6
2022/6/6,17452,102,584.5,26,6
2022/6/7,17452,184,1054.3,86,7
2022/6/8,17452,117,670.4,21,6
2022/6/9,17452,114,653.2,12,6
2022/6/10,17452,149,853.8,17,6
2022/6/11,17452,133,762.1,21,6
2022/6/12,17452,126,722,17,6
2022/6/13,17452,131,750.6,23,6
2022/6/14,17452,132,756.4,27,6
2022/6/15,17452,91,521.4,22,6
2022/6/16,17452,102,584.5,26,6
2022/6/17,17452,109,624.6,26,6
2022/6/18,17452,117,670.4,21,6
2022/6/19,17452,114,653.2,12,6
2022/6/20,17452,118,676.1,12,6
2022/6/21,17452,134,767.8,34,6
2022/6/22,17452,126,722,17,6
2022/6/23,17452,131,750.6,23,6
2022/6/24,17452,132,756.4,27,6
2022/6/25,17452,130,744.9,17,6
2022/6/26,17452,137,785,17,6
2022/6/27,17452,128,733.4,15,6
2022/6/28,17452,125,716.3,32,6
2022/6/29,17452,137,785,27,6
2022/6/30,17452,142,813.7,29,6
2022/7/1,17452,124,710.5,17,6
2022/7/2,17452,132,756.4,22,6
2022/7/3,17452,143,819.4,25,6
2022/7/4,17452,144,825.1,20,6
2022/7/5,17452,144,825.1,28,6
2022/7/6,17452,157,899.6,37,6
2022/7/7,17452,160,916.8,28,6
2022/7/8,17452,164,939.7,32,6
2022/7/9,17452,171,979.8,26,6
2022/7/10,17452,196,1123.1,36,7
2022/7/11,17452,175,1002.8,21,7
2022/7/12,17452,182,1042.9,19,7
2022/7/13,17452,184,1054.3,32,7
2022/7/14,17452,175,1002.8,34,7
2022/7/15,17452,181,1037.1,35,7
2022/7/16,17452,187,1071.5,28,7
2022/7/17,17452,177,1014.2,16,7
2022/7/18,17452,186,1065.8,33,7
2022/7/19,17452,202,1157.5,41,7
2022/7/20,17452,196,1123.1,36,7
2022/7/21,17452,195,1117.4,36,7
2022/7/22,17452,182,1042.9,19,7
2022/7/23,17452,184,1054.3,32,7
2022/7/24,17452,182,1042.9,23,7
2022/7/25,17452,183,1048.6,31,7
2022/7/26,17452,158,905.3,17,6
2022/7/27,17452,177,1014.2,16,7
2022/7/28,17452,159,911.1,35,6
2022/7/29,17452,168,962.6,29,6
2022/7/30,17452,162,928.3,20,6
2022/7/31,17452,160,916.8,17,6
2022/8/1,17452,138,790.7,7,6
2022/8/2,17452,82,469.9,13,5
2022/8/3,17452,124,710.5,19,6
2022/8/4,17452,115,659,17,6
2022/8/5,17452,98,561.5,15,6
2022/8/6,17452,68,389.6,12,5
2022/8/7,17452,61,349.5,10,5
2022/8/8,17452,106,607.4,18,6
2022/8/9,17452,90,515.7,14,6
2022/8/10,17452,94,538.6,23,6
2022/8/11,17452,39,223.5,4,5
2022/8/12,17452,82,469.9,13,5
2022/8/13,17452,34,194.8,6,4
2022/8/14,17452,32,183.4,4,4
2022/8/15,17452,72,412.6,6,5
2022/8/16,17452,68,389.6,12,5
