date,population,active,rate,new,band
2022/1/1,6838,16,234,13,5
2022/1/2,6838,16,234,13,5
2022/1/3,6838,16,234,13,5
2022/1/4,6838,47,687.3,6,6
2022/1/5,6838,44,643.5,3,6
2022/1/6,6838,44,643.5,5,6
2022/1/7,6838,62,906.7,23,6
2022/1/8,6838,60,877.4,16,6
2022/1/9,6838,62,906.7,7,6
2022/1/10,6838,66,965.2,13,6
2022/1/11,6838,75,1096.8,12,7
2022/1/12,6838,82,1199.2,14,7
2022/1/13,6838,80,1169.9,9,7
2022/1/14,6838,80,1169.9,15,7
2022/1/15,6838,68,994.4,12,6
2022/1/16,6838,71,1038.3,15,7
2022/1/17,6838,67,979.8,11,6
2022/1/18,6838,64,935.9,11,6
2022/1/19,6838,62,906.7,7,6
2022/1/20,6838,56,819,1,6
2022/1/21,6838,48,702,6,6
2022/1/22,6838,49,716.6,12,6
2022/1/23,6838,50,731.2,13,6
2022/1/24,6838,51,745.8,13,6
2022/1/25,6838,55,804.3,10,6
2022/1/26,6838,59,862.8,7,6
2022/1/27,6838,61,892.1,6,6
2022/1/28,6838,58,848.2,6,6
2022/1/29,6838,55,804.3,10,6
2022/1/30,6838,43,628.8,8,6
2022/1/31,6838,45,658.1,15,6
2022/2/1,6838,53,775.1,15,6
2022/2/2,6838,64,935.9,15,6
2022/2/3,6838,22,321.7,4,5
2022/2/4,6838,54,789.7,5,6
2022/2/5,6838,48,702,13,6
2022/2/6,6838,43,628.8,2,6
2022/2/7,6838,49,716.6,43,6
2022/2/8,6838,66,965.2,6,6
2022/2/9,6838,64,935.9,12,6
2022/2/10,6838,54,789.7,5,6
2022/2/11,6838,52,760.5,5,6
2022/2/12,6838,56,819,7,6
2022/2/13,6838,55,804.3,7,6
2022/2/14,6838,38,555.7,3,6
2022/2/15,6838,35,511.8,9,6
2022/2/16,6838,41,599.6,11,6
2022/2/17,6838,41,599.6,10,6
2022/2/18,6838,48,702,8,6
2022/2/19,6838,64,935.9,13,6
2022/2/20,6838,64,935.9,4,6
2022/2/21,6838,58,848.2,1,6
2022/2/22,6838,54,789.7,3,6
2022/2/23,6838,44,643.5,3,6
2022/2/24,6838,39,570.3,4,6
2022/2/25,6838,32,468,2,5
2022/2/26,6838,31,453.3,6,5
2022/2/27,6838,32,468,3,5
2022/2/28,6838,37,541.1,7,6
2022/3/1,6838,35,511.8,0,6
2022/3/2,6838,40,585,8,6
2022/3/3,6838,40,585,4,6
2022/3/4,6838,40,585,6,6
2022/3/5,6838,40,585,6,6
2022/3/6,6838,25,365.6,1,5
2022/3/7,6838,20,292.5,3,5
2022/3/8,6838,27,394.9,9,5
2022/3/9,6838,24,351,4,5
2022/3/10,6838,25,365.6,6,5
2022/3/11,6838,30,438.7,6,5
2022/3/12,6838,38,555.7,4,6
2022/3/13,6838,25,365.6,2,5
2022/3/14,6838,27,394.9,5,5
2022/3/15,6838,27,394.9,4,5
2022/3/16,6838,27,394.9,5,5
2022/3/17,6838,29,424.1,4,5
2022/3/18,6838,26,380.2,5,5
2022/3/19,6838,32,468,9,5
2022/3/20,6838,36,526.5,5,6
2022/3/21,6838,39,570.3,6,6
2022/3/22,6838,38,555.7,4,6
2022/3/23,6838,37,541.1,5,6
2022/3/24,6838,38,555.7,7,6
2022/3/25,6838,36,526.5,5,6
2022/3/26,6838,36,526.5,7,6
2022/3/27,6838,32,468,4,5
2022/3/28,6838,32,468,6,5
2022/3/29,6838,35,511.8,8,6
2022/3/30,6838,43,628.8,15,6
2022/3/31,6838,48,702,8,6
2022/4/1,6838,47,687.3,6,6
2022/4/2,6838,44,643.5,3,6
2022/4/3,6838,44,643.5,5,6
2022/4/4,6838,62,906.7,23,6
2022/4/5,6838,60,877.4,16,6
2022/4/6,6838,62,906.7,7,6
2022/4/7,6838,66,965.2,13,6
2022/4/8,6838,75,1096.8,12,7
2022/4/9,6838,82,1199.2,14,7
2022/4/10,6838,80,1169.9,9,7
2022/4/11,6838,80,1169.9,15,7
2022/4/12,6838,68,994.4,12,6
2022/4/13,6838,71,1038.3,15,7
2022/4/14,6838,67,979.8,11,6
2022/4/15,6838,64,935.9,11,6
2022/4/16,6838,62,906.7,7,6
2022/4/17,6838,56,819,1,6
2022/4/18,6838,48,702,6,6
2022/4/19,6838,49,716.6,12,6
2022/4/20,6838,50,731.2,13,6
2022/4/21,6838,51,745.8,13,6
2022/4/22,6838,55,804.3,10,6
2022/4/23,6838,59,862.8,7,6
2022/4/24,6838,61,892.1,6,6
2022/4/25,6838,58,848.2,6,6
2022/4/26,6838,55,804.3,10,6
2022/4/27,6838,43,628.8,8,6
2022/4/28,6838,45,658.1,15,6
2022/4/29,6838,53,775.1,15,6
2022/4/30,6838,64,935.9,15,6
2022/5/1,6838,60,877.4,5,6
2022/5/2,6838,127,1857.3,25,7
2022/5/3,6838,65,950.6,13,6
2022/5/4,6838,61,892.1,10,6
2022/5/5,6838,62,906.7,12,6
2022/5/6,6838,67,979.8,18,6
2022/5/7,6838,78,1140.7,21,7
2022/5/8,6838,87,1272.3,16,7
2022/5/9,6838,99,1447.8,17,7
2022/5/10,6838,115,1681.8,24,7
2022/5/11,6838,89,1301.6,12,7
2022/5/12,6838,127,1857.3,25,7
2022/5/13,6838,90,1316.2,7,7
2022/5/14,6838,119,1740.3,20,7
2022/5/15,6838,111,1623.3,8,7
2022/5/16,6838,67,979.8,18,6
2022/5/17,6838,84,1228.4,5,7
2022/5/18,6838,78,1140.7,15,7
2022/5/19,6838,92,1345.4,21,7
2022/5/20,6838,96,1403.9,21,7
2022/5/21,6838,89,1301.6,12,7
2022/5/22,6838,91,1330.8,14,7
2022/5/23,6838,90,1316.2,7,7
2022/5/24,6838,119,1740.3,20,7
2022/5/25,6838,74,1082.2,9,7
2022/5/26,6838,67,979.8,18,6
2022/5/27,6838,79,1155.3,12,7
2022/5/28,6838,78,1140.7,15,7
2022/5/29,6838,70,1023.7,7,7
2022/5/30,6838,80,1169.9,16,7
2022/5/31,6838,73,1067.6,12,7
2022/6/1,6838,73,1067.6,13,7
2022/6/2,6838,77,1126.1,16,7
2022/6/3,6838,75,1096.8,10,7
2022/6/4,6838,75,1096.8,14,7
2022/6/5,6838,75,1096.8,10,7
