date,population,active,rate,new,band
2022/1/1,5059,46,909.3,23,6
2022/1/2,5059,20,395.3,4,5
2022/1/3,5059,15,296.5,2,5
2022/1/4,5059,19,375.6,3,5
2022/1/5,5059,18,355.8,1,5
2022/1/6,5059,15,296.5,1,5
2022/1/7,5059,16,316.3,1,5
2022/1/8,5059,15,296.5,4,5
2022/1/9,5059,15,296.5,3,5
2022/1/10,5059,12,237.2,1,5
2022/1/11,5059,11,217.4,2,5
2022/1/12,5059,14,276.7,3,5
2022/1/13,5059,15,296.5,2,5
2022/1/14,5059,13,257,2,5
2022/1/15,5059,14,276.7,4,5
2022/1/16,5059,20,395.3,6,5
2022/1/17,5059,21,415.1,3,5
2022/1/18,5059,18,355.8,0,5
2022/1/19,5059,17,336,0,5
2022/1/20,5059,19,375.6,5,5
2022/1/21,5059,19,375.6,4,5
2022/1/22,5059,20,395.3,6,5
2022/1/23,5059,21,415.1,4,5
2022/1/24,5059,20,395.3,2,5
2022/1/25,5059,27,533.7,6,6
2022/1/26,5059,29,573.2,2,6
2022/1/27,5059,23,454.6,1,5
2022/1/28,5059,34,672.1,3,6
2022/1/29,5059,28,553.5,9,6
2022/1/30,5059,27,533.7,3,6
2022/1/31,5059,29,573.2,7,6
2022/2/1,5059,29,573.2,5,6
2022/2/2,5059,28,553.5,9,6
2022/2/3,5059,24,474.4,13,5
2022/2/4,5059,28,553.5,4,6
2022/2/5,5059,34,672.1,5,6
2022/2/6,5059,31,612.8,4,6
2022/2/7,5059,30,593,4,6
2022/2/8,5059,30,593,3,6
2022/2/9,5059,32,632.5,9,6
2022/2/10,5059,28,553.5,4,6
2022/2/11,5059,26,513.9,0,6
2022/2/12,5059,23,454.6,1,5
2022/2/13,5059,23,454.6,4,5
2022/2/14,5059,22,434.9,3,5
2022/2/15,5059,17,336,2,5
2022/2/16,5059,17,336,5,5
2022/2/17,5059,19,375.6,4,5
2022/2/18,5059,25,494.2,6,5
2022/2/19,5059,28,553.5,5,6
2022/2/20,5059,31,612.8,9,6
2022/2/21,5059,28,553.5,0,6
2022/2/22,5059,31,612.8,4,6
2022/2/23,5059,28,553.5,3,6
2022/2/24,5059,28,553.5,4,6
2022/2/25,5059,27,533.7,3,6
2022/2/26,5059,22,434.9,2,5
2022/2/27,5059,18,355.8,1,5
2022/2/28,5059,19,375.6,1,5
2022/3/1,5059,14,276.7,2,5
2022/3/2,5059,14,276.7,2,5
2022/3/3,5059,16,316.3,3,5
2022/3/4,5059,17,336,3,5
2022/3/5,5059,17,336,3,5
2022/3/6,5059,15,296.5,7,5
2022/3/7,5059,18,355.8,4,5
2022/3/8,5059,20,395.3,4,5
2022/3/9,5059,17,336,2,5
2022/3/10,5059,17,336,5,5
2022/3/11,5059,20,395.3,4,5
2022/3/12,5059,15,296.5,2,5
2022/3/13,5059,19,375.6,3,5
2022/3/14,5059,18,355.8,1,5
2022/3/15,5059,15,296.5,1,5
2022/3/16,5059,16,316.3,1,5
2022/3/17,5059,15,296.5,4,5
2022/3/18,5059,15,296.5,3,5
2022/3/19,5059,12,237.2,1,5
2022/3/20,5059,11,217.4,2,5
2022/3/21,5059,14,276.7,3,5
2022/3/22,5059,15,296.5,2,5
2022/3/23,5059,13,257,2,5
2022/3/24,5059,14,276.7,4,5
2022/3/25,5059,20,395.3,6,5
2022/3/26,5059,21,415.1,3,5
2022/3/27,5059,18,355.8,0,5
2022/3/28,5059,17,336,0,5
2022/3/29,5059,19,375.6,5,5
2022/3/30,5059,19,375.6,4,5
2022/3/31,5059,20,395.3,6,5
2022/4/1,5059,21,415.1,4,5
2022/4/2,5059,20,395.3,2,5
2022/4/3,5059,27,533.7,6,6
2022/4/4,5059,29,573.2,2,6
2022/4/5,5059,23,454.6,1,5
2022/4/6,5059,21,415.1,6,5
2022/4/7,5059,21,415.1,3,5
2022/4/8,5059,20,395.3,4,5
2022/4/9,5059,17,336,3,5
2022/4/10,5059,14,276.7,0,5
2022/4/11,5059,12,237.2,2,5
2022/4/12,5059,20,395.3,8,5
2022/4/13,5059,18,355.8,3,5
2022/4/14,5059,16,316.3,3,5
2022/4/15,5059,17,336,3,5
2022/4/16,5059,21,415.1,6,5
2022/4/17,5059,23,454.6,2,5
2022/4/18,5059,20,395.3,2,5
2022/4/19,5059,19,375.6,3,5
2022/4/20,5059,17,336,2,5
2022/4/21,5059,16,316.3,3,5
2022/4/22,5059,16,316.3,4,5
2022/4/23,5059,16,316.3,1,5
2022/4/24,5059,15,296.5,2,5
2022/4/25,5059,15,296.5,3,5
2022/4/26,5059,15,296.5,4,5
2022/4/27,5059,13,257,1,5
2022/4/28,5059,15,296.5,3,5
2022/4/29,5059,12,237.2,1,5
2022/4/30,5059,13,257,3,5
2022/5/1,5059,14,276.7,5,5
2022/5/2,5059,27,533.7,2,6
2022/5/3,5059,19,375.6,5,5
2022/5/4,5059,24,474.4,6,5
2022/5/5,5059,29,573.2,7,6
2022/5/6,5059,38,751.1,10,6
2022/5/7,5059,33,652.3,4,6
2022/5/8,5059,35,691.8,4,6
2022/5/9,5059,33,652.3,3,6
2022/5/10,5059,35,691.8,7,6
2022/5/11,5059,20,395.3,4,5
