date,population,active,rate,new,band
2022/1/1,7212,168,2329.5,56,7
2022/1/2,7212,168,2329.5,26,7
2022/1/3,7212,197,2731.6,45,7
2022/1/4,7212,205,2842.5,29,7
2022/1/5,7212,234,3244.6,57,7
2022/1/6,7212,250,3466.4,56,7
2022/1/7,7212,225,3119.8,38,7
2022/1/8,7212,270,3743.8,50,7
2022/1/9,7212,258,3577.4,37,7
2022/1/10,7212,250,3466.4,28,7
2022/1/11,7212,242,3355.5,27,7
2022/1/12,7212,240,3327.8,39,7
2022/1/13,7212,215,2981.1,38,7
2022/1/14,7212,213,2953.4,42,7
2022/1/15,7212,214,2967.3,49,7
2022/1/16,7212,214,2967.3,32,7
2022/1/17,7212,225,3119.8,38,7
2022/1/18,7212,233,3230.7,36,7
2022/1/19,7212,208,2884.1,23,7
2022/1/20,7212,202,2800.9,38,7
2022/1/21,7212,200,2773.2,40,7
2022/1/22,7212,187,2592.9,29,7
2022/1/23,7212,188,2606.8,29,7
2022/1/24,7212,187,2592.9,30,7
2022/1/25,7212,170,2357.2,16,7
2022/1/26,7212,169,2343.3,20,7
2022/1/27,7212,162,2246.3,31,7
2022/1/28,7212,149,2066,24,7
2022/1/29,7212,154,2135.3,31,7
2022/1/30,7212,150,2079.9,33,7
2022/1/31,7212,160,2218.5,28,7
2022/2/1,7212,123,1705.5,18,7
2022/2/2,7212,118,1636.2,21,7
2022/2/3,7212,104,1442,15,7
2022/2/4,7212,291,4034.9,46,7
2022/2/5,7212,276,3827,39,7
2022/2/6,7212,276,3827,48,7
2022/2/7,7212,274,3799.2,40,7
2022/2/8,7212,277,3840.8,59,7
2022/2/9,7212,279,3868.6,45,7
2022/2/10,7212,291,4034.9,46,7
2022/2/11,7212,293,4062.7,26,7
2022/2/12,7212,269,3729.9,24,7
2022/2/13,7212,241,3341.7,29,7
2022/2/14,7212,248,3438.7,38,7
2022/2/15,7212,228,3161.4,36,7
2022/2/16,7212,211,2925.7,32,7
2022/2/17,7212,214,2967.3,34,7
2022/2/18,7212,223,3092.1,37,7
2022/2/19,7212,226,3133.7,22,7
2022/2/20,7212,218,3022.7,22,7
2022/2/21,7212,188,2606.8,14,7
2022/2/22,7212,200,2773.2,36,7
2022/2/23,7212,186,2579,31,7
2022/2/24,7212,187,2592.9,25,7
2022/2/25,7212,173,2398.8,23,7
2022/2/26,7212,189,2620.6,34,7
2022/2/27,7212,184,2551.3,14,7
2022/2/28,7212,183,2537.4,29,7
2022/3/1,7212,179,2482,25,7
2022/3/2,7212,179,2482,25,7
2022/3/3,7212,171,2371,23,7
