date,population,active,rate,new,band
2022/1/1,13722,52,379,21,5
2022/1/2,13722,84,612.2,11,6
2022/1/3,13722,74,539.3,13,6
2022/1/4,13722,83,604.9,23,6
2022/1/5,13722,98,714.2,25,6
2022/1/6,13722,93,677.7,10,6
2022/1/7,13722,90,655.9,8,6
2022/1/8,13722,87,634,10,6
2022/1/9,13722,90,655.9,13,6
2022/1/10,13722,90,655.9,17,6
2022/1/11,13722,87,634,22,6
2022/1/12,13722,86,626.7,16,6
2022/1/13,13722,101,736,25,6
2022/1/14,13722,116,845.4,29,6
2022/1/15,13722,120,874.5,12,6
2022/1/16,13722,122,889.1,18,6
2022/1/17,13722,129,940.1,28,6
2022/1/18,13722,129,940.1,21,6
2022/1/19,13722,132,962,25,6
2022/1/20,13722,134,976.5,24,6
2022/1/21,13722,136,991.1,24,6
2022/1/22,13722,139,1013,17,7
2022/1/23,13722,81,590.3,16,6
2022/1/24,13722,179,1304.5,33,7
2022/1/25,13722,187,1362.8,40,7
2022/1/26,13722,190,1384.6,35,7
2022/1/27,13722,193,1406.5,36,7
2022/1/28,13722,188,1370.1,36,7
2022/1/29,13722,180,1311.8,23,7
2022/1/30,13722,184,1340.9,27,7
2022/1/31,13722,171,1246.2,24,7
2022/2/1,13722,157,1144.1,27,7
2022/2/2,13722,146,1064,21,7
2022/2/3,13722,146,1064,31,7
2022/2/4,13722,143,1042.1,20,7
2022/2/5,13722,131,954.7,7,6
2022/2/6,13722,135,983.8,17,6
2022/2/7,13722,139,1013,26,7
2022/2/8,13722,144,1049.4,28,7
2022/2/9,13722,141,1027.5,27,7
2022/2/10,13722,139,1013,29,7
2022/2/11,13722,151,1100.4,31,7
2022/2/12,13722,169,1231.6,28,7
2022/2/13,13722,172,1253.5,24,7
2022/2/14,13722,177,1289.9,28,7
2022/2/15,13722,159,1158.7,16,7
2022/2/16,13722,167,1217,30,7
2022/2/17,13722,156,1136.9,20,7
2022/2/18,13722,154,1122.3,25,7
2022/2/19,13722,155,1129.6,17,7
2022/2/20,13722,134,976.5,10,6
2022/2/21,13722,135,983.8,24,6
2022/2/22,13722,148,1078.6,27,7
2022/2/23,13722,133,969.2,21,6
2022/2/24,13722,128,932.8,17,6
2022/2/25,13722,123,896.4,19,6
2022/2/26,13722,132,962,20,6
2022/2/27,13722,140,1020.3,20,7
2022/2/28,13722,128,932.8,12,6
2022/3/1,13722,125,910.9,26,6
2022/3/2,13722,109,794.3,15,6
2022/3/3,13722,105,765.2,17,6
2022/3/4,13722,105,765.2,15,6
2022/3/5,13722,105,765.2,15,6
2022/3/6,13722,93,677.7,8,6
2022/3/7,13722,91,663.2,8,6
2022/3/8,13722,100,728.8,17,6
2022/3/9,13722,85,619.4,19,6
2022/3/10,13722,84,612.2,13,6
2022/3/11,13722,102,743.3,16,6
2022/3/12,13722,90,655.9,17,6
2022/3/13,13722,80,583,9,6
2022/3/14,13722,84,612.2,11,6
2022/3/15,13722,74,539.3,13,6
2022/3/16,13722,83,604.9,23,6
2022/3/17,13722,98,714.2,25,6
2022/3/18,13722,93,677.7,10,6
2022/3/19,13722,90,655.9,8,6
2022/3/20,13722,87,634,10,6
2022/3/21,13722,90,655.9,13,6
2022/3/22,13722,90,655.9,17,6
2022/3/23,13722,87,634,22,6
2022/3/24,13722,86,626.7,16,6
2022/3/25,13722,101,736,25,6
2022/3/26,13722,116,845.4,29,6
2022/3/27,13722,120,874.5,12,6
2022/3/28,13722,122,889.1,18,6
2022/3/29,13722,129,940.1,28,6
2022/3/30,13722,129,940.1,21,6
2022/3/31,13722,132,962,25,6
2022/4/1,13722,134,976.5,24,6
2022/4/2,13722,136,991.1,24,6
2022/4/3,13722,139,1013,17,7
2022/4/4,13722,142,1034.8,24,7
2022/4/5,13722,144,1049.4,29,7
2022/4/6,13722,180,1311.8,23,7
2022/4/7,13722,155,1129.6,28,7
2022/4/8,13722,169,1231.6,35,7
2022/4/9,13722,175,1275.3,29,7
2022/4/10,13722,180,1311.8,26,7
2022/4/11,13722,179,1304.5,33,7
2022/4/12,13722,187,1362.8,40,7
2022/4/13,13722,190,1384.6,35,7
2022/4/14,13722,193,1406.5,36,7
2022/4/15,13722,188,1370.1,36,7
2022/4/16,13722,180,1311.8,23,7
2022/4/17,13722,184,1340.9,27,7
2022/4/18,13722,171,1246.2,24,7
2022/4/19,13722,157,1144.1,27,7
2022/4/20,13722,146,1064,21,7
2022/4/21,13722,146,1064,31,7
2022/4/22,13722,143,1042.1,20,7
2022/4/23,13722,129,940.1,17,6
2022/4/24,13722,114,830.8,14,6
2022/4/25,13722,113,823.5,17,6
2022/4/26,13722,98,714.2,10,6
2022/4/27,13722,100,728.8,26,6
2022/4/28,13722,95,692.3,21,6
2022/4/29,13722,95,692.3,19,6
2022/4/30,13722,112,816.2,29,6
2022/5/1,13722,120,874.5,21,6
2022/5/2,13722,146,1064,33,7
2022/5/3,13722,123,896.4,18,6
2022/5/4,13722,127,925.5,23,6
2022/5/5,13722,130,947.4,25,6
2022/5/6,13722,126,918.2,21,6
2022/5/7,13722,114,830.8,9,6
2022/5/8,13722,111,808.9,17,6
2022/5/9,13722,122,889.1,24,6
2022/5/10,13722,122,889.1,24,6
2022/5/11,13722,150,1093.1,28,7
2022/5/12,13722,146,1064,33,7
2022/5/13,13722,140,1020.3,17,7
2022/5/14,13722,157,1144.1,22,7
2022/5/15,13722,157,1144.1,20,7
2022/5/16,13722,126,918.2,21,6
2022/5/17,13722,153,1115,24,7
2022/5/18,13722,127,925.5,23,6
2022/5/19,13722,150,1093.1,29,7
2022/5/20,13722,143,1042.1,25,7
2022/5/21,13722,150,1093.1,28,7
2022/5/22,13722,138,1005.7,17,7
2022/5/23,13722,140,1020.3,17,7
2022/5/24,13722,157,1144.1,22,7
2022/5/25,13722,141,1027.5,34,7
2022/5/26,13722,126,918.2,21,6
2022/5/27,13722,130,947.4,21,6
2022/5/28,13722,127,925.5,23,6
2022/5/29,13722,121,881.8,12,6
2022/5/30,13722,119,867.2,13,6
2022/5/31,13722,127,925.5,28,6
2022/6/1,13722,119,867.2,20,6
2022/6/2,13722,124,903.7,21,6
2022/6/3,13722,100,728.8,7,6
2022/6/4,13722,106,772.5,9,6
2022/6/5,13722,100,728.8,7,6
2022/6/6,13722,99,721.5,19,6
2022/6/7,13722,91,663.2,20,6
2022/6/8,13722,107,779.8,13,6
2022/6/9,13722,100,728.8,5,6
2022/6/10,13722,108,787.1,21,6
2022/6/11,13722,103,750.6,7,6
2022/6/12,13722,77,561.1,21,6
2022/6/13,13722,70,510.1,12,6
2022/6/14,13722,68,495.6,8,5
2022/6/15,13722,98,714.2,25,6
2022/6/16,13722,99,721.5,19,6
2022/6/17,13722,104,757.9,21,6
2022/6/18,13722,107,779.8,13,6
2022/6/19,13722,100,728.8,5,6
2022/6/20,13722,91,663.2,9,6
2022/6/21,13722,86,626.7,10,6
2022/6/22,13722,77,561.1,21,6
2022/6/23,13722,70,510.1,12,6
2022/6/24,13722,68,495.6,8,5
2022/6/25,13722,68,495.6,16,5
2022/6/26,13722,73,532,14,6
2022/6/27,13722,76,553.9,15,6
2022/6/28,13722,82,597.6,17,6
2022/6/29,13722,97,706.9,30,6
2022/6/30,13722,103,750.6,20,6
2022/7/1,13722,102,743.3,13,6
2022/7/2,13722,101,736,11,6
2022/7/3,13722,105,765.2,16,6
2022/7/4,13722,105,765.2,15,6
2022/7/5,13722,98,714.2,11,6
2022/7/6,13722,83,604.9,12,6
2022/7/7,13722,84,612.2,14,6
2022/7/8,13722,93,677.7,23,6
2022/7/9,13722,95,692.3,18,6
2022/7/10,13722,127,925.5,29,6
2022/7/11,13722,109,794.3,24,6
2022/7/12,13722,128,932.8,22,6
2022/7/13,13722,130,947.4,17,6
2022/7/14,13722,141,1027.5,25,7
2022/7/15,13722,133,969.2,15,6
2022/7/16,13722,133,969.2,19,6
2022/7/17,13722,127,925.5,18,6
2022/7/18,13722,128,932.8,24,6
2022/7/19,13722,127,925.5,21,6
2022/7/20,13722,127,925.5,29,6
2022/7/21,13722,128,932.8,16,6
2022/7/22,13722,128,932.8,22,6
2022/7/23,13722,130,947.4,17,6
2022/7/24,13722,136,991.1,23,6
2022/7/25,13722,132,962,23,6
2022/7/26,13722,135,983.8,25,6
2022/7/27,13722,127,925.5,18,6
2022/7/28,13722,139,1013,25,7
2022/7/29,13722,139,1013,20,7
2022/7/30,13722,131,954.7,12,6
2022/7/31,13722,123,896.4,11,6
2022/8/1,13722,114,830.8,12,6
2022/8/2,13722,65,473.7,5,5
2022/8/3,13722,97,706.9,14,6
2022/8/4,13722,102,743.3,25,6
2022/8/5,13722,91,663.2,8,6
2022/8/6,13722,43,313.4,8,5
2022/8/7,13722,46,335.2,11,5
