date,population,active,rate,new,band
2022/1/1,9161,144,1571.9,31,7
2022/1/2,9161,144,1571.9,20,7
2022/1/3,9161,153,1670.1,19,7
2022/1/4,9161,142,1550,17,7
2022/1/5,9161,140,1528.2,19,7
2022/1/6,9161,71,775,11,6
2022/1/7,9161,141,1539.1,32,7
2022/1/8,9161,131,1430,22,7
2022/1/9,9161,132,1440.9,30,7
2022/1/10,9161,125,1364.5,10,7
2022/1/11,9161,118,1288.1,9,7
2022/1/12,9161,110,1200.7,16,7
2022/1/13,9161,115,1255.3,21,7
2022/1/14,9161,94,1026.1,16,7
2022/1/15,9161,82,895.1,14,6
2022/1/16,9161,71,775,11,6
2022/1/17,9161,79,862.4,14,6
2022/1/18,9161,70,764.1,5,6
2022/1/19,9161,61,665.9,9,6
2022/1/20,9161,60,655,13,6
2022/1/21,9161,64,698.6,15,6
2022/1/22,9161,61,665.9,9,6
2022/1/23,9161,61,665.9,13,6
2022/1/24,9161,61,665.9,6,6
2022/1/25,9161,56,611.3,3,6
2022/1/26,9161,53,578.5,8,6
2022/1/27,9161,57,622.2,12,6
2022/1/28,9161,48,524,5,6
2022/1/29,9161,50,545.8,11,6
2022/1/30,9161,52,567.6,13,6
2022/1/31,9161,33,360.2,3,5
2022/2/1,9161,29,316.6,4,5
2022/2/2,9161,30,327.5,4,5
2022/2/3,9161,32,349.3,5,5
2022/2/4,9161,102,1113.4,16,7
2022/2/5,9161,112,1222.6,13,7
2022/2/6,9161,113,1233.5,16,7
2022/2/7,9161,106,1157.1,13,7
2022/2/8,9161,101,1102.5,16,7
2022/2/9,9161,107,1168,23,7
2022/2/10,9161,102,1113.4,16,7
2022/2/11,9161,107,1168,19,7
2022/2/12,9161,104,1135.2,10,7
2022/2/13,9161,102,1113.4,14,7
2022/2/14,9161,102,1113.4,11,7
2022/2/15,9161,92,1004.3,8,7
2022/2/16,9161,96,1047.9,25,7
2022/2/17,9161,96,1047.9,15,7
2022/2/18,9161,94,1026.1,10,7
2022/2/19,9161,82,895.1,4,6
2022/2/20,9161,79,862.4,13,6
2022/2/21,9161,85,927.8,14,6
2022/2/22,9161,97,1058.8,17,7
2022/2/23,9161,77,840.5,10,6
2022/2/24,9161,74,807.8,9,6
2022/2/25,9161,79,862.4,13,6
2022/2/26,9161,77,840.5,9,6
2022/2/27,9161,75,818.7,10,6
2022/2/28,9161,71,775,10,6
2022/3/1,9161,74,807.8,12,6
2022/3/2,9161,80,873.3,18,6
2022/3/3,9161,85,927.8,14,6
2022/3/4,9161,78,851.4,6,6
2022/3/5,9161,78,851.4,6,6
2022/3/6,9161,65,709.5,3,6
2022/3/7,9161,63,687.7,7,6
2022/3/8,9161,84,916.9,20,6
2022/3/9,9161,67,731.4,12,6
2022/3/10,9161,72,785.9,18,6
2022/3/11,9161,86,938.8,13,6
2022/3/12,9161,105,1146.2,32,7
2022/3/13,9161,84,916.9,13,6
2022/3/14,9161,84,916.9,11,6
2022/3/15,9161,89,971.5,18,6
2022/3/16,9161,86,938.8,16,6
2022/3/17,9161,86,938.8,16,6
2022/3/18,9161,87,949.7,15,6
2022/3/19,9161,81,884.2,6,6
2022/3/20,9161,79,862.4,13,6
2022/3/21,9161,87,949.7,18,6
2022/3/22,9161,105,1146.2,32,7
2022/3/23,9161,115,1255.3,33,7
2022/3/24,9161,125,1364.5,23,7
2022/3/25,9161,135,1473.6,23,7
2022/3/26,9161,143,1561,25,7
2022/3/27,9161,143,1561,11,7
2022/3/28,9161,145,1582.8,24,7
2022/3/29,9161,146,1593.7,22,7
2022/3/30,9161,135,1473.6,23,7
2022/3/31,9161,141,1539.1,30,7
2022/4/1,9161,144,1571.9,31,7
2022/4/2,9161,144,1571.9,20,7
2022/4/3,9161,153,1670.1,19,7
2022/4/4,9161,142,1550,17,7
2022/4/5,9161,140,1528.2,19,7
2022/4/6,9161,71,775,11,6
2022/4/7,9161,141,1539.1,32,7
2022/4/8,9161,131,1430,22,7
2022/4/9,9161,132,1440.9,30,7
2022/4/10,9161,125,1364.5,10,7
2022/4/11,9161,118,1288.1,9,7
2022/4/12,9161,110,1200.7,16,7
2022/4/13,9161,115,1255.3,21,7
2022/4/14,9161,94,1026.1,16,7
2022/4/15,9161,82,895.1,14,6
2022/4/16,9161,71,775,11,6
2022/4/17,9161,79,862.4,14,6
2022/4/18,9161,70,764.1,5,6
2022/4/19,9161,61,665.9,9,6
2022/4/20,9161,60,655,13,6
2022/4/21,9161,64,698.6,15,6
2022/4/22,9161,61,665.9,9,6
2022/4/23,9161,61,665.9,13,6
2022/4/24,9161,61,665.9,6,6
2022/4/25,9161,56,611.3,3,6
2022/4/26,9161,53,578.5,8,6
2022/4/27,9161,57,622.2,12,6
2022/4/28,9161,48,524,5,6
2022/4/29,9161,50,545.8,11,6
2022/4/30,9161,52,567.6,13,6
2022/5/1,9161,57,622.2,11,6
2022/5/2,9161,162,1768.4,32,7
2022/5/3,9161,81,884.2,22,6
2022/5/4,9161,82,895.1,20,6
2022/5/5,9161,91,993.3,20,6
2022/5/6,9161,93,1015.2,12,7
2022/5/7,9161,104,1135.2,23,7
2022/5/8,9161,112,1222.6,19,7
2022/5/9,9161,129,1408.1,26,7
2022/5/10,9161,127,1386.3,26,7
2022/5/11,9161,104,1135.2,19,7
2022/5/12,9161,162,1768.4,32,7
2022/5/13,9161,101,1102.5,14,7
2022/5/14,9161,162,1768.4,19,7
2022/5/15,9161,152,1659.2,12,7
2022/5/16,9161,93,1015.2,12,7
2022/5/17,9161,128,1397.2,21,7
2022/5/18,9161,93,1015.2,10,7
2022/5/19,9161,108,1178.9,16,7
2022/5/20,9161,104,1135.2,15,7
2022/5/21,9161,104,1135.2,19,7
2022/5/22,9161,106,1157.1,11,7
2022/5/23,9161,101,1102.5,14,7
2022/5/24,9161,162,1768.4,19,7
2022/5/25,9161,97,1058.8,10,7
2022/5/26,9161,93,1015.2,12,7
2022/5/27,9161,94,1026.1,19,7
2022/5/28,9161,93,1015.2,10,7
2022/5/29,9161,93,1015.2,13,7
2022/5/30,9161,100,1091.6,24,7
2022/5/31,9161,104,1135.2,19,7
2022/6/1,9161,104,1135.2,16,7
2022/6/2,9161,95,1037,9,7
2022/6/3,9161,95,1037,11,7
2022/6/4,9161,99,1080.7,11,7
2022/6/5,9161,95,1037,11,7
2022/6/6,9161,58,633.1,17,6
2022/6/7,9161,76,829.6,13,6
2022/6/8,9161,72,785.9,10,6
2022/6/9,9161,73,796.9,8,6
2022/6/10,9161,67,731.4,5,6
2022/6/11,9161,57,622.2,6,6
2022/6/12,9161,60,655,12,6
2022/6/13,9161,56,611.3,10,6
2022/6/14,9161,54,589.5,9,6
2022/6/15,9161,48,524,18,6
2022/6/16,9161,58,633.1,17,6
2022/6/17,9161,66,720.4,13,6
2022/6/18,9161,72,785.9,10,6
2022/6/19,9161,73,796.9,8,6
2022/6/20,9161,68,742.3,7,6
2022/6/21,9161,63,687.7,4,6
2022/6/22,9161,60,655,12,6
2022/6/23,9161,56,611.3,10,6
2022/6/24,9161,54,589.5,9,6
2022/6/25,9161,56,611.3,11,6
2022/6/26,9161,59,644,14,6
2022/6/27,9161,62,676.8,8,6
2022/6/28,9161,64,698.6,10,6
2022/6/29,9161,87,949.7,36,6
2022/6/30,9161,74,807.8,29,6
2022/7/1,9161,79,862.4,18,6
2022/7/2,9161,76,829.6,9,6
2022/7/3,9161,80,873.3,11,6
2022/7/4,9161,85,927.8,11,6
2022/7/5,9161,96,1047.9,21,7
2022/7/6,9161,94,1026.1,12,7
2022/7/7,9161,84,916.9,14,6
2022/7/8,9161,89,971.5,19,6
2022/7/9,9161,92,1004.3,18,7
2022/7/10,9161,119,1299,21,7
2022/7/11,9161,99,1080.7,14,7
2022/7/12,9161,139,1517.3,29,7
2022/7/13,9161,143,1561,21,7
2022/7/14,9161,103,1124.3,16,7
2022/7/15,9161,104,1135.2,15,7
2022/7/16,9161,103,1124.3,17,7
2022/7/17,9161,102,1113.4,16,7
2022/7/18,9161,104,1135.2,16,7
2022/7/19,9161,115,1255.3,32,7
2022/7/20,9161,119,1299,21,7
2022/7/21,9161,121,1320.8,20,7
2022/7/22,9161,139,1517.3,29,7
2022/7/23,9161,143,1561,21,7
2022/7/24,9161,150,1637.4,17,7
2022/7/25,9161,154,1681,24,7
2022/7/26,9161,138,1506.4,24,7
2022/7/27,9161,102,1113.4,16,7
2022/7/28,9161,163,1779.3,20,7
2022/7/29,9161,151,1648.3,19,7
2022/7/30,9161,145,1582.8,15,7
2022/7/31,9161,137,1495.5,13,7
2022/8/1,9161,126,1375.4,12,7
2022/8/2,9161,65,709.5,13,6
2022/8/3,9161,121,1320.8,28,7
2022/8/4,9161,132,1440.9,36,7
2022/8/5,9161,127,1386.3,12,7
2022/8/6,9161,57,622.2,7,6
2022/8/7,9161,53,578.5,4,6
2022/8/8,9161,129,1408.1,15,7
2022/8/9,9161,106,1157.1,7,7
2022/8/10,9161,96,1047.9,8,7
2022/8/11,9161,47,513,4,6
2022/8/12,9161,65,709.5,13,6
2022/8/13,9161,38,414.8,6,5
2022/8/14,9161,38,414.8,7,5
2022/8/15,9161,58,633.1,13,6
2022/8/16,9161,57,622.2,7,6
2022/8/17,9161,53,578.5,4,6
2022/8/18,9161,34,371.1,7,5
2022/8/19,9161,55,600.4,4,6
2022/8/20,9161,44,480.3,11,5
2022/8/21,9161,47,513,4,6
2022/8/22,9161,38,414.8,3,5
2022/8/23,9161,38,414.8,6,5
2022/8/24,9161,38,414.8,7,5
2022/8/25,9161,38,414.8,10,5
2022/8/26,9161,31,338.4,1,5
2022/8/27,9161,26,283.8,10,5
2022/8/28,9161,34,371.1,7,5
2022/8/29,9161,36,393,6,5
2022/8/30,9161,44,480.3,11,5
2022/8/31,9161,42,458.5,6,5
2022/9/1,9161,38,414.8,8,5
2022/9/2,9161,36,393,2,5
2022/9/3,9161,26,283.8,4,5
2022/9/4,9161,30,327.5,4,5
2022/9/5,9161,28,305.6,3,5
2022/9/6,9161,23,251.1,2,5
2022/9/7,9161,26,283.8,10,5
2022/9/8,9161,25,272.9,4,5
2022/9/9,9161,26,283.8,4,5
2022/9/10,9161,26,283.8,4,5
2022/9/11,9161,26,283.8,4,5
2022/9/12,9161,26,283.8,4,5
2022/9/13,9161,26,283.8,4,5
2022/9/14,9161,26,283.8,4,5
2022/9/15,9161,26,283.8,4,5
2022/9/16,9161,17,185.6,2,4
