date,population,active,rate,new,band
2022/1/1,19832,249,1255.5,71,7
2022/1/2,19832,158,796.7,32,6
2022/1/3,19832,151,761.4,16,6
2022/1/4,19832,143,721.1,19,6
2022/1/5,19832,150,756.4,25,6
2022/1/6,19832,141,711,24,6
2022/1/7,19832,130,655.5,16,6
2022/1/8,19832,152,766.4,24,6
2022/1/9,19832,160,806.8,32,6
2022/1/10,19832,140,705.9,25,6
2022/1/11,19832,145,731.1,22,6
2022/1/12,19832,140,705.9,20,6
2022/1/13,19832,158,796.7,31,6
2022/1/14,19832,164,826.9,30,6
2022/1/15,19832,173,872.3,32,6
2022/1/16,19832,171,862.2,25,6
2022/1/17,19832,165,832,15,6
2022/1/18,19832,160,806.8,22,6
2022/1/19,19832,160,806.8,32,6
2022/1/20,19832,156,786.6,24,6
2022/1/21,19832,166,837,42,6
2022/1/22,19832,179,902.6,38,6
2022/1/23,19832,180,907.6,24,6
2022/1/24,19832,174,877.4,20,6
2022/1/25,19832,177,892.5,25,6
2022/1/26,19832,180,907.6,29,6
2022/1/27,19832,190,958,41,6
2022/1/28,19832,192,968.1,41,6
2022/1/29,19832,113,569.8,17,6
2022/1/30,19832,89,448.8,7,5
2022/1/31,19832,81,408.4,8,5
2022/2/1,19832,68,342.9,4,5
2022/2/2,19832,76,383.2,19,5
2022/2/3,19832,66,332.8,13,5
2022/2/4,19832,166,837,23,6
2022/2/5,19832,169,852.2,25,6
2022/2/6,19832,182,917.7,33,6
2022/2/7,19832,184,927.8,19,6
2022/2/8,19832,172,867.3,16,6
2022/2/9,19832,166,837,34,6
2022/2/10,19832,166,837,23,6
2022/2/11,19832,163,821.9,21,6
2022/2/12,19832,149,751.3,17,6
2022/2/13,19832,143,721.1,17,6
2022/2/14,19832,129,650.5,12,6
2022/2/15,19832,116,584.9,14,6
2022/2/16,19832,114,574.8,21,6
2022/2/17,19832,116,584.9,21,6
2022/2/18,19832,112,564.7,19,6
2022/2/19,19832,109,549.6,16,6
2022/2/20,19832,122,615.2,22,6
2022/2/21,19832,126,635.3,17,6
2022/2/22,19832,127,640.4,9,6
2022/2/23,19832,121,610.1,19,6
2022/2/24,19832,111,559.7,20,6
2022/2/25,19832,111,559.7,22,6
2022/2/26,19832,108,544.6,18,6
2022/2/27,19832,116,584.9,20,6
2022/2/28,19832,122,615.2,16,6
2022/3/1,19832,130,655.5,28,6
2022/3/2,19832,134,675.7,21,6
2022/3/3,19832,144,726.1,27,6
2022/3/4,19832,158,796.7,32,6
2022/3/5,19832,158,796.7,32,6
2022/3/6,19832,151,761.4,16,6
2022/3/7,19832,143,721.1,19,6
2022/3/8,19832,150,756.4,25,6
2022/3/9,19832,141,711,24,6
2022/3/10,19832,130,655.5,16,6
2022/3/11,19832,152,766.4,24,6
2022/3/12,19832,160,806.8,32,6
2022/3/13,19832,140,705.9,25,6
2022/3/14,19832,145,731.1,22,6
2022/3/15,19832,140,705.9,20,6
2022/3/16,19832,158,796.7,31,6
2022/3/17,19832,164,826.9,30,6
2022/3/18,19832,173,872.3,32,6
2022/3/19,19832,171,862.2,25,6
2022/3/20,19832,165,832,15,6
2022/3/21,19832,160,806.8,22,6
2022/3/22,19832,160,806.8,32,6
2022/3/23,19832,156,786.6,24,6
2022/3/24,19832,166,837,42,6
2022/3/25,19832,179,902.6,38,6
2022/3/26,19832,180,907.6,24,6
2022/3/27,19832,174,877.4,20,6
2022/3/28,19832,177,892.5,25,6
2022/3/29,19832,180,907.6,29,6
2022/3/30,19832,190,958,41,6
2022/3/31,19832,192,968.1,41,6
2022/4/1,19832,201,1013.5,42,7
2022/4/2,19832,211,1063.9,32,7
2022/4/3,19832,222,1119.4,36,7
2022/4/4,19832,229,1154.7,36,7
2022/4/5,19832,240,1210.2,54,7
2022/4/6,19832,216,1089.1,46,7
2022/4/7,19832,242,1220.3,53,7
2022/4/8,19832,243,1225.3,32,7
2022/4/9,19832,244,1230.3,39,7
2022/4/10,19832,247,1245.5,40,7
2022/4/11,19832,253,1275.7,42,7
2022/4/12,19832,233,1174.9,33,7
2022/4/13,19832,211,1063.9,28,7
2022/4/14,19832,217,1094.2,41,7
2022/4/15,19832,210,1058.9,43,7
2022/4/16,19832,216,1089.1,46,7
2022/4/17,19832,224,1129.5,37,7
2022/4/18,19832,210,1058.9,20,7
2022/4/19,19832,207,1043.8,35,7
2022/4/20,19832,230,1159.7,54,7
2022/4/21,19832,224,1129.5,37,7
2022/4/22,19832,226,1139.6,40,7
2022/4/23,19832,214,1079.1,22,7
2022/4/24,19832,203,1023.6,23,7
2022/4/25,19832,198,998.4,27,6
2022/4/26,19832,188,948,30,6
2022/4/27,19832,188,948,39,6
2022/4/28,19832,187,942.9,39,6
2022/4/29,19832,200,1008.5,44,7
2022/4/30,19832,202,1018.6,27,7
2022/5/1,19832,212,1069,37,7
2022/5/2,19832,254,1280.8,39,7
2022/5/3,19832,206,1038.7,29,7
2022/5/4,19832,196,988.3,24,6
2022/5/5,19832,201,1013.5,48,7
2022/5/6,19832,209,1053.9,38,7
2022/5/7,19832,230,1159.7,50,7
2022/5/8,19832,229,1154.7,28,7
2022/5/9,19832,242,1220.3,41,7
2022/5/10,19832,251,1265.6,40,7
2022/5/11,19832,262,1321.1,28,7
2022/5/12,19832,254,1280.8,39,7
2022/5/13,19832,254,1280.8,33,7
2022/5/14,19832,256,1290.8,45,7
2022/5/15,19832,254,1280.8,37,7
2022/5/16,19832,209,1053.9,38,7
2022/5/17,19832,261,1316.1,27,7
2022/5/18,19832,277,1396.7,54,7
2022/5/19,19832,272,1371.5,57,7
2022/5/20,19832,274,1381.6,46,7
2022/5/21,19832,262,1321.1,28,7
2022/5/22,19832,267,1346.3,41,7
2022/5/23,19832,254,1280.8,33,7
2022/5/24,19832,256,1290.8,45,7
2022/5/25,19832,253,1275.7,50,7
2022/5/26,19832,209,1053.9,38,7
2022/5/27,19832,256,1290.8,50,7
2022/5/28,19832,277,1396.7,54,7
2022/5/29,19832,257,1295.9,26,7
2022/5/30,19832,252,1270.7,37,7
2022/5/31,19832,231,1164.8,32,7
2022/6/1,19832,247,1245.5,53,7
2022/6/2,19832,245,1235.4,43,7
2022/6/3,19832,246,1240.4,28,7
2022/6/4,19832,252,1270.7,47,7
2022/6/5,19832,246,1240.4,28,7
2022/6/6,19832,153,771.5,28,6
2022/6/7,19832,205,1033.7,20,7
2022/6/8,19832,168,847.1,23,6
2022/6/9,19832,152,766.4,13,6
2022/6/10,19832,190,958,35,6
2022/6/11,19832,162,816.9,15,6
2022/6/12,19832,138,695.8,15,6
2022/6/13,19832,120,605.1,19,6
2022/6/14,19832,117,590,25,6
2022/6/15,19832,155,781.6,34,6
2022/6/16,19832,153,771.5,28,6
2022/6/17,19832,163,821.9,32,6
2022/6/18,19832,168,847.1,23,6
2022/6/19,19832,152,766.4,13,6
2022/6/20,19832,151,761.4,23,6
2022/6/21,19832,151,761.4,28,6
2022/6/22,19832,138,695.8,15,6
2022/6/23,19832,120,605.1,19,6
2022/6/24,19832,117,590,25,6
2022/6/25,19832,136,685.8,34,6
2022/6/26,19832,136,685.8,24,6
2022/6/27,19832,139,700.9,19,6
2022/6/28,19832,153,771.5,38,6
2022/6/29,19832,170,857.2,35,6
2022/6/30,19832,200,1008.5,43,7
2022/7/1,19832,198,998.4,39,6
2022/7/2,19832,196,988.3,24,6
2022/7/3,19832,206,1038.7,35,7
2022/7/4,19832,201,1013.5,15,7
2022/7/5,19832,197,993.3,31,6
2022/7/6,19832,208,1048.8,46,7
2022/7/7,19832,202,1018.6,38,7
2022/7/8,19832,192,968.1,37,6
2022/7/9,19832,211,1063.9,43,7
2022/7/10,19832,273,1376.6,51,7
2022/7/11,19832,247,1245.5,46,7
2022/7/12,19832,299,1507.7,50,7
2022/7/13,19832,310,1563.1,47,7
2022/7/14,19832,268,1351.4,44,7
2022/7/15,19832,270,1361.4,48,7
2022/7/16,19832,269,1356.4,38,7
2022/7/17,19832,274,1381.6,44,7
2022/7/18,19832,268,1351.4,31,7
2022/7/19,19832,263,1326.1,59,7
2022/7/20,19832,273,1376.6,51,7
2022/7/21,19832,296,1492.5,79,7
2022/7/22,19832,299,1507.7,50,7
2022/7/23,19832,310,1563.1,47,7
2022/7/24,19832,312,1573.2,37,7
2022/7/25,19832,298,1502.6,33,7
2022/7/26,19832,279,1406.8,43,7
2022/7/27,19832,274,1381.6,44,7
2022/7/28,19832,247,1245.5,41,7
2022/7/29,19832,235,1185,38,7
2022/7/30,19832,225,1134.5,34,7
2022/7/31,19832,215,1084.1,29,7
2022/8/1,19832,211,1063.9,29,7
2022/8/2,19832,97,489.1,13,5
2022/8/3,19832,186,937.9,32,6
2022/8/4,19832,182,917.7,30,6
2022/8/5,19832,171,862.2,26,6
2022/8/6,19832,92,463.9,23,5
2022/8/7,19832,101,509.3,24,6
2022/8/8,19832,142,716,14,6
2022/8/9,19832,121,610.1,15,6
2022/8/10,19832,112,564.7,19,6
2022/8/11,19832,95,479,9,5
2022/8/12,19832,97,489.1,13,5
2022/8/13,19832,79,398.3,13,5
2022/8/14,19832,63,317.7,9,5
2022/8/15,19832,87,438.7,7,5
2022/8/16,19832,92,463.9,23,5
2022/8/17,19832,101,509.3,24,6
2022/8/18,19832,51,257.2,4,5
2022/8/19,19832,102,514.3,15,6
2022/8/20,19832,41,206.7,5,5
2022/8/21,19832,95,479,9,5
2022/8/22,19832,88,443.7,9,5
2022/8/23,19832,79,398.3,13,5
2022/8/24,19832,63,317.7,9,5
2022/8/25,19832,57,287.4,11,5
2022/8/26,19832,60,302.5,11,5
2022/8/27,19832,49,247.1,15,5
2022/8/28,19832,51,257.2,4,5
2022/8/29,19832,47,237,4,5
2022/8/30,19832,41,206.7,5,5
2022/8/31,19832,35,176.5,8,4
2022/9/1,19832,41,206.7,9,5
2022/9/2,19832,38,191.6,5,4
2022/9/3,19832,54,272.3,9,5
2022/9/4,19832,37,186.6,2,4
2022/9/5,19832,37,186.6,4,4
2022/9/6,19832,44,221.9,12,5
2022/9/7,19832,49,247.1,15,5
2022/9/8,19832,50,252.1,10,5
2022/9/9,19832,54,272.3,9,5
2022/9/10,19832,54,272.3,9,5
2022/9/11,19832,54,272.3,9,5
2022/9/12,19832,54,272.3,9,5
2022/9/13,19832,54,272.3,9,5
2022/9/14,19832,54,272.3,9,5
2022/9/15,19832,54,272.3,9,5
2022/9/16,19832,46,231.9,9,5
