date,population,active,rate,new,band
2022/1/1,6033,37,613.3,6,6
2022/1/2,6033,40,663,4,6
2022/1/3,6033,39,646.4,3,6
2022/1/4,6033,44,729.3,9,6
2022/1/5,6033,45,745.9,8,6
2022/1/6,6033,23,381.2,9,5
2022/1/7,6033,36,596.7,9,6
2022/1/8,6033,40,663,10,6
2022/1/9,6033,44,729.3,6,6
2022/1/10,6033,44,729.3,6,6
2022/1/11,6033,39,646.4,5,6
2022/1/12,6033,34,563.6,1,6
2022/1/13,6033,33,547,2,6
2022/1/14,6033,25,414.4,3,5
2022/1/15,6033,21,348.1,3,5
2022/1/16,6033,23,381.2,9,5
2022/1/17,6033,24,397.8,6,5
2022/1/18,6033,23,381.2,2,5
2022/1/19,6033,30,497.3,7,5
2022/1/20,6033,36,596.7,13,6
2022/1/21,6033,44,729.3,11,6
2022/1/22,6033,50,828.8,12,6
2022/1/23,6033,59,978,11,6
2022/1/24,6033,60,994.5,7,6
2022/1/25,6033,67,1110.6,11,7
2022/1/26,6033,67,1110.6,7,7
2022/1/27,6033,60,994.5,14,6
2022/1/28,6033,63,1044.3,14,7
2022/1/29,6033,59,978,4,6
2022/1/30,6033,55,911.7,11,6
2022/1/31,6033,55,911.7,10,6
2022/2/1,6033,45,745.9,3,6
2022/2/2,6033,42,696.2,2,6
2022/2/3,6033,40,663,3,6
2022/2/4,6033,86,1425.5,18,7
2022/2/5,6033,70,1160.3,12,7
2022/2/6,6033,63,1044.3,7,7
2022/2/7,6033,77,1276.3,20,7
2022/2/8,6033,79,1309.5,12,7
2022/2/9,6033,80,1326,14,7
2022/2/10,6033,86,1425.5,18,7
2022/2/11,6033,102,1690.7,25,7
2022/2/12,6033,111,1839.9,18,7
2022/2/13,6033,115,1906.2,11,7
2022/2/14,6033,103,1707.3,7,7
2022/2/15,6033,99,1641,13,7
2022/2/16,6033,89,1475.2,8,7
2022/2/17,6033,78,1292.9,14,7
2022/2/18,6033,67,1110.6,8,7
2022/2/19,6033,56,928.2,2,6
2022/2/20,6033,52,861.9,3,6
2022/2/21,6033,43,712.7,4,6
2022/2/22,6033,43,712.7,5,6
2022/2/23,6033,33,547,4,6
2022/2/24,6033,28,464.1,5,5
2022/2/25,6033,25,414.4,2,5
2022/2/26,6033,24,397.8,3,5
2022/2/27,6033,22,364.7,1,5
2022/2/28,6033,20,331.5,1,5
2022/3/1,6033,16,265.2,3,5
2022/3/2,6033,16,265.2,3,5
2022/3/3,6033,16,265.2,3,5
2022/3/4,6033,16,265.2,3,5
2022/3/5,6033,16,265.2,3,5
2022/3/6,6033,18,298.4,2,5
2022/3/7,6033,18,298.4,3,5
2022/3/8,6033,21,348.1,3,5
2022/3/9,6033,19,314.9,3,5
2022/3/10,6033,17,281.8,3,5
2022/3/11,6033,20,331.5,4,5
2022/3/12,6033,23,381.2,3,5
2022/3/13,6033,16,265.2,1,5
2022/3/14,6033,16,265.2,2,5
2022/3/15,6033,14,232.1,2,5
2022/3/16,6033,16,265.2,5,5
2022/3/17,6033,18,298.4,6,5
2022/3/18,6033,18,298.4,2,5
2022/3/19,6033,20,331.5,4,5
2022/3/20,6033,21,348.1,1,5
2022/3/21,6033,21,348.1,4,5
2022/3/22,6033,23,381.2,3,5
2022/3/23,6033,22,364.7,3,5
2022/3/24,6033,19,314.9,3,5
2022/3/25,6033,16,265.2,2,5
2022/3/26,6033,16,265.2,2,5
2022/3/27,6033,18,298.4,3,5
2022/3/28,6033,18,298.4,4,5
2022/3/29,6033,22,364.7,5,5
2022/3/30,6033,27,447.5,8,5
2022/3/31,6033,35,580.1,10,6
2022/4/1,6033,37,613.3,6,6
2022/4/2,6033,40,663,4,6
2022/4/3,6033,39,646.4,3,6
2022/4/4,6033,44,729.3,9,6
2022/4/5,6033,45,745.9,8,6
2022/4/6,6033,23,381.2,9,5
2022/4/7,6033,36,596.7,9,6
2022/4/8,6033,40,663,10,6
2022/4/9,6033,44,729.3,6,6
2022/4/10,6033,44,729.3,6,6
2022/4/11,6033,39,646.4,5,6
2022/4/12,6033,34,563.6,1,6
2022/4/13,6033,33,547,2,6
2022/4/14,6033,25,414.4,3,5
2022/4/15,6033,21,348.1,3,5
2022/4/16,6033,23,381.2,9,5
2022/4/17,6033,24,397.8,6,5
2022/4/18,6033,23,381.2,2,5
2022/4/19,6033,30,497.3,7,5
2022/4/20,6033,36,596.7,13,6
2022/4/21,6033,44,729.3,11,6
2022/4/22,6033,50,828.8,12,6
2022/4/23,6033,59,978,11,6
2022/4/24,6033,60,994.5,7,6
2022/4/25,6033,67,1110.6,11,7
2022/4/26,6033,67,1110.6,7,7
2022/4/27,6033,60,994.5,14,6
2022/4/28,6033,63,1044.3,14,7
2022/4/29,6033,59,978,4,6
2022/4/30,6033,55,911.7,11,6
2022/5/1,6033,58,961.4,7,6
2022/5/2,6033,63,1044.3,13,7
2022/5/3,6033,46,762.5,5,6
2022/5/4,6033,50,828.8,15,6
2022/5/5,6033,58,961.4,17,6
2022/5/6,6033,62,1027.7,9,7
2022/5/7,6033,58,961.4,7,6
2022/5/8,6033,62,1027.7,9,7
2022/5/9,6033,66,1094,7,7
2022/5/10,6033,66,1094,13,7
2022/5/11,6033,66,1094,9,7
2022/5/12,6033,63,1044.3,13,7
2022/5/13,6033,59,978,3,6
2022/5/14,6033,63,1044.3,10,7
2022/5/15,6033,65,1077.4,12,7
2022/5/16,6033,62,1027.7,9,7
2022/5/17,6033,61,1011.1,6,7
2022/5/18,6033,36,596.7,5,6
2022/5/19,6033,60,994.5,7,6
2022/5/20,6033,70,1160.3,18,7
2022/5/21,6033,66,1094,9,7
2022/5/22,6033,68,1127.1,10,7
2022/5/23,6033,59,978,3,6
2022/5/24,6033,63,1044.3,10,7
2022/5/25,6033,51,845.4,3,6
2022/5/26,6033,62,1027.7,9,7
2022/5/27,6033,40,663,9,6
2022/5/28,6033,36,596.7,5,6
2022/5/29,6033,40,663,11,6
2022/5/30,6033,44,729.3,7,6
2022/5/31,6033,49,812.2,8,6
2022/6/1,6033,52,861.9,10,6
2022/6/2,6033,59,978,15,6
2022/6/3,6033,64,1060.8,10,7
2022/6/4,6033,64,1060.8,16,7
2022/6/5,6033,64,1060.8,10,7
2022/6/6,6033,23,381.2,5,5
2022/6/7,6033,74,1226.6,17,7
2022/6/8,6033,14,232.1,0,5
2022/6/9,6033,13,215.5,0,5
2022/6/10,6033,56,928.2,5,6
2022/6/11,6033,52,861.9,6,6
2022/6/12,6033,11,182.3,4,4
2022/6/13,6033,11,182.3,3,4
2022/6/14,6033,14,232.1,4,5
2022/6/15,6033,27,447.5,3,5
2022/6/16,6033,23,381.2,5,5
2022/6/17,6033,18,298.4,1,5
2022/6/18,6033,14,232.1,0,5
2022/6/19,6033,13,215.5,0,5
