date,population,active,rate,new,band
2022/1/1,10877,155,1425,39,7
2022/1/2,10877,146,1342.3,25,7
2022/1/3,10877,137,1259.5,21,7
2022/1/4,10877,131,1204.4,19,7
2022/1/5,10877,126,1158.4,24,7
2022/1/6,10877,116,1066.5,15,7
2022/1/7,10877,113,1038.9,14,7
2022/1/8,10877,111,1020.5,19,7
2022/1/9,10877,108,992.9,15,6
2022/1/10,10877,99,910.2,13,6
2022/1/11,10877,96,882.6,16,6
2022/1/12,10877,94,864.2,15,6
2022/1/13,10877,100,919.4,21,6
2022/1/14,10877,92,845.8,11,6
2022/1/15,10877,84,772.3,7,6
2022/1/16,10877,82,753.9,12,6
2022/1/17,10877,84,772.3,23,6
2022/1/18,10877,85,781.5,13,6
2022/1/19,10877,84,772.3,19,6
2022/1/20,10877,83,763.1,17,6
2022/1/21,10877,94,864.2,22,6
2022/1/22,10877,101,928.6,15,6
2022/1/23,10877,96,882.6,10,6
2022/1/24,10877,93,855,18,6
2022/1/25,10877,92,845.8,12,6
2022/1/26,10877,92,845.8,18,6
2022/1/27,10877,90,827.4,16,6
2022/1/28,10877,82,753.9,21,6
2022/1/29,10877,82,753.9,21,6
2022/1/30,10877,83,763.1,9,6
2022/1/31,10877,72,661.9,4,6
2022/2/1,10877,66,606.8,7,6
2022/2/2,10877,66,606.8,9,6
2022/2/3,10877,61,560.8,12,6
2022/2/4,10877,57,524,5,6
2022/2/5,10877,91,836.6,5,6
2022/2/6,10877,83,763.1,9,6
2022/2/7,10877,82,753.9,8,6
2022/2/8,10877,78,717.1,13,6
2022/2/9,10877,72,661.9,12,6
2022/2/10,10877,57,524,5,6
2022/2/11,10877,64,588.4,16,6
2022/2/12,10877,66,606.8,6,6
2022/2/13,10877,69,634.4,12,6
2022/2/14,10877,70,643.6,9,6
2022/2/15,10877,62,570,6,6
2022/2/16,10877,65,597.6,14,6
2022/2/17,10877,67,616,9,6
2022/2/18,10877,72,661.9,19,6
2022/2/19,10877,75,689.5,10,6
2022/2/20,10877,84,772.3,18,6
2022/2/21,10877,78,717.1,6,6
2022/2/22,10877,79,726.3,5,6
2022/2/23,10877,66,606.8,11,6
2022/2/24,10877,67,616,13,6
2022/2/25,10877,67,616,11,6
2022/2/26,10877,66,606.8,9,6
2022/2/27,10877,61,560.8,7,6
2022/2/28,10877,64,588.4,7,6
2022/3/1,10877,69,634.4,8,6
2022/3/2,10877,70,643.6,18,6
2022/3/3,10877,77,707.9,16,6
2022/3/4,10877,81,744.7,13,6
2022/3/5,10877,81,744.7,13,6
2022/3/6,10877,89,818.2,16,6
2022/3/7,10877,97,891.8,12,6
2022/3/8,10877,99,910.2,13,6
2022/3/9,10877,112,1029.7,36,7
2022/3/10,10877,112,1029.7,17,7
2022/3/11,10877,120,1103.2,9,7
2022/3/12,10877,95,873.4,13,6
2022/3/13,10877,107,983.7,11,6
2022/3/14,10877,101,928.6,11,6
2022/3/15,10877,93,855,20,6
2022/3/16,10877,79,726.3,9,6
2022/3/17,10877,96,882.6,26,6
2022/3/18,10877,100,919.4,22,6
2022/3/19,10877,100,919.4,9,6
2022/3/20,10877,104,956.1,12,6
2022/3/21,10877,99,910.2,14,6
2022/3/22,10877,95,873.4,13,6
2022/3/23,10877,98,901,27,6
2022/3/24,10877,104,956.1,27,6
2022/3/25,10877,97,891.8,11,6
2022/3/26,10877,101,928.6,14,6
2022/3/27,10877,100,919.4,10,6
2022/3/28,10877,99,910.2,11,6
2022/3/29,10877,101,928.6,18,6
2022/3/30,10877,87,799.9,17,6
2022/3/31,10877,96,882.6,29,6
2022/4/1,10877,101,928.6,18,6
2022/4/2,10877,108,992.9,15,6
2022/4/3,10877,109,1002.1,16,7
2022/4/4,10877,102,937.8,14,6
2022/4/5,10877,111,1020.5,25,7
2022/4/6,10877,111,1020.5,19,7
2022/4/7,10877,119,1094.1,25,7
2022/4/8,10877,124,1140,25,7
2022/4/9,10877,131,1204.4,18,7
2022/4/10,10877,146,1342.3,25,7
2022/4/11,10877,137,1259.5,21,7
2022/4/12,10877,131,1204.4,19,7
2022/4/13,10877,126,1158.4,24,7
2022/4/14,10877,116,1066.5,15,7
2022/4/15,10877,113,1038.9,14,7
2022/4/16,10877,111,1020.5,19,7
2022/4/17,10877,108,992.9,15,6
2022/4/18,10877,99,910.2,13,6
2022/4/19,10877,96,882.6,16,6
2022/4/20,10877,94,864.2,15,6
2022/4/21,10877,100,919.4,21,6
2022/4/22,10877,92,845.8,11,6
2022/4/23,10877,84,772.3,7,6
2022/4/24,10877,82,753.9,12,6
2022/4/25,10877,84,772.3,23,6
2022/4/26,10877,85,781.5,13,6
2022/4/27,10877,84,772.3,19,6
2022/4/28,10877,83,763.1,17,6
2022/4/29,10877,94,864.2,22,6
2022/4/30,10877,101,928.6,15,6
2022/5/1,10877,96,882.6,10,6
2022/5/2,10877,93,855,18,6
2022/5/3,10877,92,845.8,12,6
2022/5/4,10877,92,845.8,18,6
2022/5/5,10877,90,827.4,16,6
2022/5/6,10877,89,818.2,19,6
2022/5/7,10877,96,882.6,13,6
2022/5/8,10877,93,855,9,6
2022/5/9,10877,84,772.3,9,6
2022/5/10,10877,85,781.5,19,6
2022/5/11,10877,120,1103.2,16,7
2022/5/12,10877,93,855,18,6
2022/5/13,10877,112,1029.7,12,7
2022/5/14,10877,109,1002.1,19,7
2022/5/15,10877,108,992.9,14,6
2022/5/16,10877,89,818.2,19,6
2022/5/17,10877,114,1048.1,22,7
2022/5/18,10877,90,827.4,15,6
2022/5/19,10877,124,1140,30,7
2022/5/20,10877,120,1103.2,15,7
2022/5/21,10877,120,1103.2,16,7
