date,population,active,rate,new,band
2022/1/1,10919,266,2436.1,63,7
2022/1/2,10919,105,961.6,21,6
2022/1/3,10919,111,1016.6,21,7
2022/1/4,10919,116,1062.4,21,7
2022/1/5,10919,115,1053.2,14,7
2022/1/6,10919,108,989.1,20,6
2022/1/7,10919,118,1080.7,16,7
2022/1/8,10919,128,1172.3,27,7
2022/1/9,10919,134,1227.2,29,7
2022/1/10,10919,130,1190.6,25,7
2022/1/11,10919,137,1254.7,16,7
2022/1/12,10919,149,1364.6,23,7
2022/1/13,10919,141,1291.3,18,7
2022/1/14,10919,131,1199.7,26,7
2022/1/15,10919,127,1163.1,21,7
2022/1/16,10919,121,1108.2,23,7
2022/1/17,10919,118,1080.7,16,7
2022/1/18,10919,135,1236.4,28,7
2022/1/19,10919,132,1208.9,19,7
2022/1/20,10919,117,1071.5,14,7
2022/1/21,10919,116,1062.4,24,7
2022/1/22,10919,116,1062.4,27,7
2022/1/23,10919,112,1025.7,14,7
2022/1/24,10919,116,1062.4,22,7
2022/1/25,10919,111,1016.6,19,7
2022/1/26,10919,115,1053.2,20,7
2022/1/27,10919,122,1117.3,23,7
2022/1/28,10919,115,1053.2,18,7
2022/1/29,10919,102,934.2,11,6
2022/1/30,10919,104,952.5,23,6
2022/1/31,10919,100,915.8,18,6
2022/2/1,10919,46,421.3,7,5
2022/2/2,10919,40,366.3,4,5
2022/2/3,10919,57,522,23,6
2022/2/4,10919,105,961.6,15,6
2022/2/5,10919,117,1071.5,8,7
2022/2/6,10919,122,1117.3,27,7
2022/2/7,10919,123,1126.5,12,7
2022/2/8,10919,121,1108.2,15,7
2022/2/9,10919,105,961.6,22,6
2022/2/10,10919,105,961.6,15,6
2022/2/11,10919,103,943.3,8,6
2022/2/12,10919,94,860.9,8,6
2022/2/13,10919,84,769.3,7,6
2022/2/14,10919,83,760.1,9,6
2022/2/15,10919,67,613.6,6,6
2022/2/16,10919,66,604.5,15,6
2022/2/17,10919,74,677.7,13,6
2022/2/18,10919,68,622.8,8,6
2022/2/19,10919,76,696,16,6
2022/2/20,10919,70,641.1,4,6
2022/2/21,10919,72,659.4,9,6
2022/2/22,10919,77,705.2,12,6
2022/2/23,10919,74,677.7,16,6
2022/2/24,10919,73,668.6,8,6
2022/2/25,10919,68,622.8,7,6
2022/2/26,10919,68,622.8,8,6
2022/2/27,10919,73,668.6,10,6
2022/2/28,10919,68,622.8,7,6
2022/3/1,10919,69,631.9,12,6
