date,population,active,rate,new,band
2022/1/1,15952,169,1059.4,34,7
2022/1/2,15952,182,1140.9,27,7
2022/1/3,15952,189,1184.8,19,7
2022/1/4,15952,197,1235,34,7
2022/1/5,15952,194,1216.1,38,7
2022/1/6,15952,202,1266.3,40,7
2022/1/7,15952,201,1260,38,7
2022/1/8,15952,205,1285.1,36,7
2022/1/9,15952,220,1379.1,44,7
2022/1/10,15952,221,1385.4,32,7
2022/1/11,15952,241,1510.8,49,7
2022/1/12,15952,235,1473.2,30,7
2022/1/13,15952,247,1548.4,47,7
2022/1/14,15952,214,1341.5,20,7
2022/1/15,15952,212,1329,32,7
2022/1/16,15952,202,1266.3,40,7
2022/1/17,15952,202,1266.3,27,7
2022/1/18,15952,188,1178.5,39,7
2022/1/19,15952,170,1065.7,23,7
2022/1/20,15952,181,1134.7,33,7
2022/1/21,15952,183,1147.2,33,7
2022/1/22,15952,187,1172.3,36,7
2022/1/23,15952,178,1115.8,23,7
2022/1/24,15952,178,1115.8,31,7
2022/1/25,15952,169,1059.4,24,7
2022/1/26,15952,167,1046.9,17,7
2022/1/27,15952,171,1072,35,7
2022/1/28,15952,177,1109.6,41,7
2022/1/29,15952,175,1097,28,7
2022/1/30,15952,170,1065.7,22,7
2022/1/31,15952,144,902.7,22,6
2022/2/1,15952,115,720.9,11,6
2022/2/2,15952,130,814.9,38,6
2022/2/3,15952,100,626.9,27,6
2022/2/4,15952,211,1322.7,39,7
2022/2/5,15952,260,1629.9,34,7
2022/2/6,15952,252,1579.7,29,7
2022/2/7,15952,234,1466.9,27,7
2022/2/8,15952,218,1366.6,31,7
2022/2/9,15952,217,1360.3,36,7
2022/2/10,15952,211,1322.7,39,7
2022/2/11,15952,206,1291.4,32,7
2022/2/12,15952,206,1291.4,28,7
2022/2/13,15952,206,1291.4,32,7
2022/2/14,15952,202,1266.3,24,7
2022/2/15,15952,192,1203.6,32,7
2022/2/16,15952,200,1253.8,40,7
2022/2/17,15952,207,1297.6,35,7
2022/2/18,15952,215,1347.8,35,7
2022/2/19,15952,198,1241.2,18,7
2022/2/20,15952,184,1153.5,20,7
2022/2/21,15952,175,1097,19,7
2022/2/22,15952,176,1103.3,16,7
2022/2/23,15952,154,965.4,32,6
2022/2/24,15952,144,902.7,21,6
2022/2/25,15952,136,852.6,20,6
2022/2/26,15952,133,833.8,20,6
2022/2/27,15952,126,789.9,14,6
2022/2/28,15952,141,883.9,30,6
2022/3/1,15952,137,858.8,17,6
2022/3/2,15952,146,915.2,32,6
2022/3/3,15952,149,934.1,23,6
2022/3/4,15952,147,921.5,21,6
2022/3/5,15952,147,921.5,21,6
2022/3/6,15952,136,852.6,19,6
2022/3/7,15952,131,821.2,17,6
2022/3/8,15952,162,1015.5,34,7
2022/3/9,15952,129,808.7,16,6
2022/3/10,15952,125,783.6,20,6
2022/3/11,15952,143,896.4,16,6
2022/3/12,15952,120,752.3,17,6
2022/3/13,15952,115,720.9,15,6
2022/3/14,15952,108,677,12,6
2022/3/15,15952,99,620.6,19,6
2022/3/16,15952,108,677,28,6
2022/3/17,15952,98,614.3,11,6
2022/3/18,15952,99,620.6,14,6
2022/3/19,15952,108,677,24,6
2022/3/20,15952,116,727.2,16,6
2022/3/21,15952,117,733.5,15,6
2022/3/22,15952,120,752.3,17,6
2022/3/23,15952,113,708.4,19,6
2022/3/24,15952,123,771.1,27,6
2022/3/25,15952,121,758.5,18,6
2022/3/26,15952,115,720.9,19,6
2022/3/27,15952,116,727.2,11,6
2022/3/28,15952,111,695.8,19,6
2022/3/29,15952,130,814.9,32,6
2022/3/30,15952,144,902.7,35,6
2022/3/31,15952,152,952.9,38,6
2022/4/1,15952,169,1059.4,34,7
2022/4/2,15952,182,1140.9,27,7
2022/4/3,15952,189,1184.8,19,7
2022/4/4,15952,197,1235,34,7
2022/4/5,15952,194,1216.1,38,7
2022/4/6,15952,202,1266.3,40,7
2022/4/7,15952,201,1260,38,7
2022/4/8,15952,205,1285.1,36,7
2022/4/9,15952,220,1379.1,44,7
2022/4/10,15952,221,1385.4,32,7
2022/4/11,15952,241,1510.8,49,7
2022/4/12,15952,235,1473.2,30,7
2022/4/13,15952,247,1548.4,47,7
2022/4/14,15952,214,1341.5,20,7
2022/4/15,15952,212,1329,32,7
2022/4/16,15952,202,1266.3,40,7
2022/4/17,15952,202,1266.3,27,7
2022/4/18,15952,188,1178.5,39,7
2022/4/19,15952,170,1065.7,23,7
2022/4/20,15952,181,1134.7,33,7
2022/4/21,15952,183,1147.2,33,7
2022/4/22,15952,187,1172.3,36,7
2022/4/23,15952,178,1115.8,23,7
2022/4/24,15952,178,1115.8,31,7
2022/4/25,15952,169,1059.4,24,7
2022/4/26,15952,167,1046.9,17,7
2022/4/27,15952,171,1072,35,7
2022/4/28,15952,177,1109.6,41,7
2022/4/29,15952,175,1097,28,7
2022/4/30,15952,170,1065.7,22,7
2022/5/1,15952,161,1009.3,21,7
2022/5/2,15952,257,1611.1,76,7
2022/5/3,15952,159,996.7,20,6
2022/5/4,15952,146,915.2,26,6
2022/5/5,15952,148,927.8,32,6
2022/5/6,15952,144,902.7,24,6
2022/5/7,15952,154,965.4,26,6
2022/5/8,15952,163,1021.8,27,7
2022/5/9,15952,159,996.7,26,6
2022/5/10,15952,186,1166,45,7
2022/5/11,15952,289,1811.7,51,7
2022/5/12,15952,257,1611.1,76,7
2022/5/13,15952,283,1774.1,41,7
2022/5/14,15952,323,2024.8,48,7
2022/5/15,15952,338,2118.9,40,7
2022/5/16,15952,144,902.7,24,6
2022/5/17,15952,346,2169,65,7
2022/5/18,15952,271,1698.8,27,7
2022/5/19,15952,304,1905.7,51,7
2022/5/20,15952,291,1824.2,42,7
2022/5/21,15952,289,1811.7,51,7
2022/5/22,15952,287,1799.1,35,7
2022/5/23,15952,283,1774.1,41,7
2022/5/24,15952,323,2024.8,48,7
2022/5/25,15952,303,1899.4,79,7
2022/5/26,15952,144,902.7,24,6
2022/5/27,15952,291,1824.2,52,7
2022/5/28,15952,271,1698.8,27,7
2022/5/29,15952,256,1604.8,20,7
2022/5/30,15952,258,1617.4,47,7
2022/5/31,15952,242,1517.1,35,7
2022/6/1,15952,231,1448.1,46,7
2022/6/2,15952,224,1404.2,28,7
2022/6/3,15952,169,1059.4,15,7
2022/6/4,15952,190,1191.1,19,7
2022/6/5,15952,169,1059.4,15,7
2022/6/6,15952,131,821.2,26,6
2022/6/7,15952,130,814.9,17,6
2022/6/8,15952,149,934.1,36,6
2022/6/9,15952,159,996.7,20,6
2022/6/10,15952,145,909,18,6
2022/6/11,15952,147,921.5,22,6
2022/6/12,15952,169,1059.4,33,7
2022/6/13,15952,163,1021.8,19,7
2022/6/14,15952,149,934.1,17,6
2022/6/15,15952,133,833.8,29,6
2022/6/16,15952,131,821.2,26,6
2022/6/17,15952,137,858.8,28,6
2022/6/18,15952,149,934.1,36,6
2022/6/19,15952,159,996.7,20,6
2022/6/20,15952,157,984.2,17,6
2022/6/21,15952,169,1059.4,36,7
2022/6/22,15952,169,1059.4,33,7
2022/6/23,15952,163,1021.8,19,7
2022/6/24,15952,149,934.1,17,6
2022/6/25,15952,155,971.7,33,6
2022/6/26,15952,152,952.9,17,6
2022/6/27,15952,142,890.2,7,6
2022/6/28,15952,127,796.1,19,6
2022/6/29,15952,120,752.3,23,6
2022/6/30,15952,118,739.7,25,6
2022/7/1,15952,116,727.2,25,6
2022/7/2,15952,118,739.7,26,6
2022/7/3,15952,125,783.6,19,6
2022/7/4,15952,138,865.1,22,6
2022/7/5,15952,148,927.8,34,6
2022/7/6,15952,163,1021.8,35,7
2022/7/7,15952,170,1065.7,31,7
2022/7/8,15952,174,1090.8,30,7
2022/7/9,15952,170,1065.7,22,7
2022/7/10,15952,189,1184.8,35,7
2022/7/11,15952,176,1103.3,28,7
2022/7/12,15952,200,1253.8,29,7
2022/7/13,15952,202,1266.3,35,7
2022/7/14,15952,175,1097,35,7
2022/7/15,15952,185,1159.7,33,7
2022/7/16,15952,192,1203.6,29,7
2022/7/17,15952,203,1272.6,37,7
2022/7/18,15952,197,1235,25,7
2022/7/19,15952,187,1172.3,37,7
2022/7/20,15952,189,1184.8,35,7
2022/7/21,15952,204,1278.8,51,7
2022/7/22,15952,200,1253.8,29,7
2022/7/23,15952,202,1266.3,35,7
2022/7/24,15952,195,1222.4,23,7
2022/7/25,15952,201,1260,32,7
2022/7/26,15952,210,1316.4,50,7
2022/7/27,15952,203,1272.6,37,7
2022/7/28,15952,211,1322.7,42,7
2022/7/29,15952,207,1297.6,24,7
2022/7/30,15952,228,1429.3,54,7
2022/7/31,15952,246,1542.1,51,7
2022/8/1,15952,230,1441.8,27,7
2022/8/2,15952,115,720.9,11,6
2022/8/3,15952,221,1385.4,34,7
2022/8/4,15952,209,1310.2,24,7
2022/8/5,15952,197,1235,30,7
2022/8/6,15952,89,557.9,18,6
2022/8/7,15952,90,564.2,16,6
2022/8/8,15952,148,927.8,20,6
2022/8/9,15952,145,909,24,6
2022/8/10,15952,130,814.9,22,6
2022/8/11,15952,56,351.1,2,5
2022/8/12,15952,115,720.9,11,6
2022/8/13,15952,51,319.7,14,5
2022/8/14,15952,44,275.8,9,5
2022/8/15,15952,96,601.8,12,6
2022/8/16,15952,89,557.9,18,6
2022/8/17,15952,90,564.2,16,6
2022/8/18,15952,63,394.9,8,5
2022/8/19,15952,72,451.4,12,5
2022/8/20,15952,59,369.9,14,5
2022/8/21,15952,56,351.1,2,5
2022/8/22,15952,54,338.5,8,5
2022/8/23,15952,51,319.7,14,5
2022/8/24,15952,44,275.8,9,5
2022/8/25,15952,47,294.6,12,5
2022/8/26,15952,58,363.6,15,5
2022/8/27,15952,32,200.6,10,5
2022/8/28,15952,63,394.9,8,5
2022/8/29,15952,61,382.4,9,5
