date,population,active,rate,new,band
2022/1/1,18101,129,712.7,64,6
2022/1/2,18101,145,801.1,19,6
2022/1/3,18101,136,751.3,10,6
2022/1/4,18101,126,696.1,15,6
2022/1/5,18101,114,629.8,11,6
2022/1/6,18101,115,635.3,29,6
2022/1/7,18101,188,1038.6,31,7
2022/1/8,18101,122,674,29,6
2022/1/9,18101,138,762.4,31,6
2022/1/10,18101,153,845.3,25,6
2022/1/11,18101,156,861.8,23,6
2022/1/12,18101,168,928.1,30,6
2022/1/13,18101,165,911.6,33,6
2022/1/14,18101,181,999.9,42,6
2022/1/15,18101,194,1071.8,39,7
2022/1/16,18101,191,1055.2,22,7
2022/1/17,18101,188,1038.6,31,7
2022/1/18,18101,187,1033.1,22,7
2022/1/19,18101,186,1027.6,29,7
2022/1/20,18101,175,966.8,33,6
2022/1/21,18101,188,1038.6,49,7
2022/1/22,18101,185,1022,40,7
2022/1/23,18101,213,1176.7,50,7
2022/1/24,18101,213,1176.7,27,7
2022/1/25,18101,215,1187.8,25,7
2022/1/26,18101,224,1237.5,38,7
2022/1/27,18101,216,1193.3,35,7
2022/1/28,18101,216,1193.3,34,7
2022/1/29,18101,202,1116,28,7
2022/1/30,18101,197,1088.3,36,7
2022/1/31,18101,183,1011,11,7
2022/2/1,18101,63,348,5,5
2022/2/2,18101,65,359.1,14,5
2022/2/3,18101,60,331.5,6,5
2022/2/4,18101,166,917.1,24,6
2022/2/5,18101,169,933.7,20,6
2022/2/6,18101,162,895,15,6
2022/2/7,18101,186,1027.6,29,7
2022/2/8,18101,168,928.1,19,6
2022/2/9,18101,173,955.7,35,6
2022/2/10,18101,166,917.1,24,6
2022/2/11,18101,167,922.6,38,6
2022/2/12,18101,182,1005.5,34,7
2022/2/13,18101,180,994.4,23,6
2022/2/14,18101,186,1027.6,31,7
2022/2/15,18101,198,1093.9,32,7
2022/2/16,18101,222,1226.5,56,7
2022/2/17,18101,226,1248.5,28,7
2022/2/18,18101,228,1259.6,35,7
2022/2/19,18101,241,1331.4,46,7
2022/2/20,18101,231,1276.2,22,7
2022/2/21,18101,236,1303.8,31,7
2022/2/22,18101,238,1314.8,26,7
2022/2/23,18101,193,1066.2,18,7
2022/2/24,18101,200,1104.9,38,7
2022/2/25,18101,174,961.3,17,6
2022/2/26,18101,165,911.6,25,6
2022/2/27,18101,163,900.5,23,6
2022/2/28,18101,153,845.3,18,6
2022/3/1,18101,152,839.7,28,6
2022/3/2,18101,162,895,28,6
2022/3/3,18101,163,900.5,29,6
2022/3/4,18101,170,939.2,25,6
2022/3/5,18101,170,939.2,25,6
2022/3/6,18101,157,867.4,15,6
2022/3/7,18101,165,911.6,26,6
2022/3/8,18101,211,1165.7,47,7
2022/3/9,18101,195,1077.3,33,7
2022/3/10,18101,189,1044.1,29,7
2022/3/11,18101,227,1254.1,35,7
2022/3/12,18101,178,983.4,39,6
2022/3/13,18101,191,1055.2,16,7
2022/3/14,18101,192,1060.7,32,7
2022/3/15,18101,181,999.9,28,6
2022/3/16,18101,190,1049.7,40,7
2022/3/17,18101,183,1011,30,7
2022/3/18,18101,177,977.8,18,6
2022/3/19,18101,190,1049.7,34,7
2022/3/20,18101,180,994.4,19,6
2022/3/21,18101,182,1005.5,25,7
2022/3/22,18101,178,983.4,39,6
2022/3/23,18101,181,999.9,34,6
2022/3/24,18101,178,983.4,31,6
2022/3/25,18101,178,983.4,30,6
2022/3/26,18101,172,950.2,23,6
2022/3/27,18101,167,922.6,23,6
2022/3/28,18101,166,917.1,22,6
2022/3/29,18101,151,834.2,25,6
2022/3/30,18101,177,977.8,44,6
2022/3/31,18101,161,889.5,19,6
2022/4/1,18101,145,801.1,19,6
2022/4/2,18101,136,751.3,10,6
2022/4/3,18101,126,696.1,15,6
2022/4/4,18101,114,629.8,11,6
2022/4/5,18101,115,635.3,29,6
2022/4/6,18101,188,1038.6,31,7
2022/4/7,18101,122,674,29,6
2022/4/8,18101,138,762.4,31,6
2022/4/9,18101,153,845.3,25,6
2022/4/10,18101,156,861.8,23,6
2022/4/11,18101,168,928.1,30,6
2022/4/12,18101,165,911.6,33,6
2022/4/13,18101,181,999.9,42,6
2022/4/14,18101,194,1071.8,39,7
