date,population,active,rate,new,band
2022/1/1,12815,94,733.5,35,6
2022/1/2,12815,165,1287.6,34,7
2022/1/3,12815,166,1295.4,32,7
2022/1/4,12815,174,1357.8,26,7
2022/1/5,12815,176,1373.4,23,7
2022/1/6,12815,182,1420.2,31,7
2022/1/7,12815,106,827.2,17,6
2022/1/8,12815,185,1443.6,28,7
2022/1/9,12815,187,1459.2,33,7
2022/1/10,12815,175,1365.6,21,7
2022/1/11,12815,177,1381.2,25,7
2022/1/12,12815,156,1217.3,14,7
2022/1/13,12815,133,1037.8,13,7
2022/1/14,12815,117,913,18,6
2022/1/15,12815,118,920.8,27,6
2022/1/16,12815,114,889.6,15,6
2022/1/17,12815,106,827.2,17,6
2022/1/18,12815,105,819.4,20,6
2022/1/19,12815,106,827.2,11,6
2022/1/20,12815,108,842.8,20,6
2022/1/21,12815,122,952,28,6
2022/1/22,12815,112,874,17,6
2022/1/23,12815,111,866.2,22,6
2022/1/24,12815,103,803.7,7,6
2022/1/25,12815,99,772.5,15,6
2022/1/26,12815,104,811.5,18,6
2022/1/27,12815,108,842.8,21,6
2022/1/28,12815,91,710.1,13,6
2022/1/29,12815,89,694.5,11,6
2022/1/30,12815,87,678.9,17,6
2022/1/31,12815,84,655.5,8,6
2022/2/1,12815,50,390.2,9,5
2022/2/2,12815,54,421.4,8,5
2022/2/3,12815,57,444.8,6,5
2022/2/4,12815,54,421.4,5,5
2022/2/5,12815,61,476,7,5
2022/2/6,12815,52,405.8,0,5
2022/2/7,12815,54,421.4,8,5
2022/2/8,12815,55,429.2,15,5
2022/2/9,12815,45,351.2,6,5
2022/2/10,12815,46,359,7,5
2022/2/11,12815,50,390.2,9,5
2022/2/12,12815,54,421.4,8,5
2022/2/13,12815,57,444.8,6,5
2022/2/14,12815,54,421.4,5,5
2022/2/15,12815,56,437,17,5
2022/2/16,12815,57,444.8,5,5
2022/2/17,12815,59,460.4,13,5
2022/2/18,12815,62,483.8,9,5
2022/2/19,12815,55,429.2,3,5
2022/2/20,12815,55,429.2,5,5
2022/2/21,12815,47,366.8,3,5
2022/2/22,12815,49,382.4,11,5
2022/2/23,12815,46,359,7,5
2022/2/24,12815,47,366.8,12,5
2022/2/25,12815,46,359,8,5
2022/2/26,12815,50,390.2,9,5
2022/2/27,12815,56,437,12,5
2022/2/28,12815,59,460.4,4,5
2022/3/1,12815,66,515,15,6
2022/3/2,12815,61,476,6,5
2022/3/3,12815,65,507.2,14,6
2022/3/4,12815,73,569.6,16,6
2022/3/5,12815,73,569.6,16,6
2022/3/6,12815,76,593.1,16,6
2022/3/7,12815,82,639.9,13,6
2022/3/8,12815,101,788.1,20,6
2022/3/9,12815,99,772.5,19,6
2022/3/10,12815,111,866.2,22,6
2022/3/11,12815,135,1053.5,24,7
2022/3/12,12815,103,803.7,18,6
2022/3/13,12815,122,952,16,6
2022/3/14,12815,114,889.6,7,6
2022/3/15,12815,113,881.8,13,6
2022/3/16,12815,120,936.4,30,6
2022/3/17,12815,103,803.7,12,6
2022/3/18,12815,97,756.9,19,6
2022/3/19,12815,97,756.9,14,6
2022/3/20,12815,100,780.3,16,6
2022/3/21,12815,101,788.1,11,6
2022/3/22,12815,103,803.7,18,6
2022/3/23,12815,95,741.3,15,6
2022/3/24,12815,102,795.9,24,6
2022/3/25,12815,90,702.3,5,6
2022/3/26,12815,101,788.1,24,6
2022/3/27,12815,107,835,17,6
