date,population,active,rate,new,band
2022/1/1,19719,178,902.7,29,6
2022/1/2,19719,168,852,23,6
2022/1/3,19719,163,826.6,15,6
2022/1/4,19719,173,877.3,37,6
2022/1/5,19719,183,928,37,6
2022/1/6,19719,181,917.9,43,6
2022/1/7,19719,176,892.5,38,6
2022/1/8,19719,181,917.9,30,6
2022/1/9,19719,185,938.2,31,6
2022/1/10,19719,179,907.8,23,6
2022/1/11,19719,165,836.8,17,6
2022/1/12,19719,169,857,33,6
2022/1/13,19719,171,867.2,37,6
2022/1/14,19719,155,786,29,6
2022/1/15,19719,163,826.6,34,6
2022/1/16,19719,181,917.9,43,6
2022/1/17,19719,177,897.6,17,6
2022/1/18,19719,168,852,16,6
2022/1/19,19719,159,806.3,23,6
2022/1/20,19719,173,877.3,42,6
2022/1/21,19719,180,912.8,38,6
2022/1/22,19719,180,912.8,38,6
2022/1/23,19719,183,928,31,6
2022/1/24,19719,192,973.7,21,6
2022/1/25,19719,192,973.7,24,6
2022/1/26,19719,183,928,29,6
2022/1/27,19719,171,867.2,25,6
2022/1/28,19719,149,755.6,24,6
2022/1/29,19719,159,806.3,42,6
2022/1/30,19719,164,831.7,35,6
2022/1/31,19719,110,557.8,23,6
2022/2/1,19719,96,486.8,8,5
2022/2/2,19719,100,507.1,27,6
2022/2/3,19719,93,471.6,17,5
2022/2/4,19719,161,816.5,39,6
2022/2/5,19719,204,1034.5,29,7
2022/2/6,19719,188,953.4,16,6
2022/2/7,19719,171,867.2,20,6
2022/2/8,19719,159,806.3,24,6
2022/2/9,19719,149,755.6,30,6
2022/2/10,19719,161,816.5,39,6
2022/2/11,19719,158,801.3,26,6
2022/2/12,19719,160,811.4,25,6
2022/2/13,19719,171,867.2,30,6
2022/2/14,19719,168,852,18,6
2022/2/15,19719,169,857,27,6
2022/2/16,19719,168,852,27,6
2022/2/17,19719,159,806.3,29,6
2022/2/18,19719,157,796.2,16,6
2022/2/19,19719,137,694.8,11,6
2022/2/20,19719,122,618.7,9,6
2022/2/21,19719,116,588.3,10,6
2022/2/22,19719,127,644,18,6
2022/2/23,19719,103,522.3,25,6
2022/2/24,19719,106,537.6,25,6
2022/2/25,19719,110,557.8,17,6
2022/2/26,19719,122,618.7,28,6
2022/2/27,19719,125,633.9,11,6
2022/2/28,19719,121,613.6,7,6
2022/3/1,19719,110,557.8,11,6
2022/3/2,19719,88,446.3,7,5
2022/3/3,19719,87,441.2,17,5
2022/3/4,19719,78,395.6,13,5
2022/3/5,19719,78,395.6,13,5
2022/3/6,19719,69,349.9,9,5
2022/3/7,19719,75,380.3,13,5
2022/3/8,19719,95,481.8,23,5
2022/3/9,19719,92,466.6,17,5
2022/3/10,19719,101,512.2,25,6
2022/3/11,19719,135,684.6,32,6
2022/3/12,19719,176,892.5,36,6
2022/3/13,19719,130,659.3,14,6
2022/3/14,19719,130,659.3,17,6
2022/3/15,19719,133,674.5,23,6
2022/3/16,19719,146,740.4,35,6
