date,population,active,rate,new,band
2022/1/1,20522,251,1223.1,104,7
2022/1/2,20522,170,828.4,19,6
2022/1/3,20522,164,799.1,16,6
2022/1/4,20522,153,745.5,15,6
2022/1/5,20522,166,808.9,24,6
2022/1/6,20522,138,672.4,16,6
2022/1/7,20522,125,609.1,21,6
2022/1/8,20522,127,618.8,22,6
2022/1/9,20522,131,638.3,20,6
2022/1/10,20522,130,633.5,15,6
2022/1/11,20522,133,648.1,19,6
2022/1/12,20522,119,579.9,8,6
2022/1/13,20522,127,618.8,20,6
2022/1/14,20522,110,536,13,6
2022/1/15,20522,96,467.8,11,5
2022/1/16,20522,96,467.8,11,5
2022/1/17,20522,63,307,7,5
2022/1/18,20522,57,277.8,6,5
2022/1/19,20522,68,331.4,18,5
2022/1/20,20522,65,316.7,14,5
2022/1/21,20522,65,316.7,13,5
2022/1/22,20522,73,355.7,10,5
2022/1/23,20522,127,618.8,19,6
2022/1/24,20522,71,346,11,5
2022/1/25,20522,71,346,10,5
2022/1/26,20522,80,389.8,23,5
2022/1/27,20522,88,428.8,23,5
2022/1/28,20522,95,462.9,18,5
2022/1/29,20522,209,1018.4,29,7
2022/1/30,20522,198,964.8,18,6
2022/1/31,20522,181,882,13,6
2022/2/1,20522,166,808.9,25,6
2022/2/2,20522,157,765,33,6
2022/2/3,20522,129,628.6,31,6
2022/2/4,20522,155,755.3,28,6
2022/2/5,20522,186,906.3,24,6
2022/2/6,20522,177,862.5,23,6
2022/2/7,20522,165,804,19,6
2022/2/8,20522,172,838.1,38,6
2022/2/9,20522,159,774.8,24,6
2022/2/10,20522,155,755.3,28,6
2022/2/11,20522,169,823.5,29,6
2022/2/12,20522,163,794.3,21,6
2022/2/13,20522,162,789.4,16,6
2022/2/14,20522,164,799.1,25,6
2022/2/15,20522,160,779.7,28,6
2022/2/16,20522,165,804,26,6
2022/2/17,20522,167,813.8,35,6
2022/2/18,20522,173,843,27,6
2022/2/19,20522,170,828.4,19,6
2022/2/20,20522,164,799.1,16,6
2022/2/21,20522,153,745.5,15,6
2022/2/22,20522,166,808.9,24,6
2022/2/23,20522,138,672.4,16,6
2022/2/24,20522,125,609.1,21,6
2022/2/25,20522,127,618.8,22,6
2022/2/26,20522,131,638.3,20,6
2022/2/27,20522,130,633.5,15,6
2022/2/28,20522,133,648.1,19,6
2022/3/1,20522,119,579.9,8,6
2022/3/2,20522,127,618.8,20,6
2022/3/3,20522,110,536,13,6
2022/3/4,20522,96,467.8,11,5
2022/3/5,20522,96,467.8,11,5
2022/3/6,20522,63,307,7,5
2022/3/7,20522,57,277.8,6,5
2022/3/8,20522,68,331.4,18,5
2022/3/9,20522,65,316.7,14,5
2022/3/10,20522,65,316.7,13,5
2022/3/11,20522,73,355.7,10,5
2022/3/12,20522,127,618.8,19,6
2022/3/13,20522,71,346,11,5
2022/3/14,20522,71,346,10,5
2022/3/15,20522,80,389.8,23,5
2022/3/16,20522,88,428.8,23,5
2022/3/17,20522,95,462.9,18,5
2022/3/18,20522,101,492.2,21,5
2022/3/19,20522,118,575,24,6
2022/3/20,20522,128,623.7,20,6
2022/3/21,20522,123,599.4,14,6
2022/3/22,20522,127,618.8,19,6
2022/3/23,20522,124,604.2,22,6
2022/3/24,20522,121,589.6,18,6
2022/3/25,20522,115,560.4,19,6
2022/3/26,20522,111,540.9,18,6
2022/3/27,20522,106,516.5,12,6
2022/3/28,20522,102,497,18,5
2022/3/29,20522,109,531.1,26,6
2022/3/30,20522,122,594.5,31,6
2022/3/31,20522,134,653,29,6
2022/4/1,20522,141,687.1,26,6
2022/4/2,20522,157,765,30,6
2022/4/3,20522,162,789.4,24,6
2022/4/4,20522,157,765,15,6
2022/4/5,20522,163,794.3,35,6
2022/4/6,20522,159,774.8,17,6
2022/4/7,20522,157,765,36,6
2022/4/8,20522,166,808.9,35,6
2022/4/9,20522,155,755.3,24,6
2022/4/10,20522,164,799.1,27,6
2022/4/11,20522,164,799.1,24,6
2022/4/12,20522,156,760.2,22,6
2022/4/13,20522,168,818.6,38,6
2022/4/14,20522,167,813.8,39,6
2022/4/15,20522,163,794.3,20,6
2022/4/16,20522,159,774.8,17,6
2022/4/17,20522,153,745.5,21,6
2022/4/18,20522,151,735.8,17,6
2022/4/19,20522,127,618.8,15,6
2022/4/20,20522,131,638.3,37,6
2022/4/21,20522,142,691.9,28,6
2022/4/22,20522,138,672.4,18,6
2022/4/23,20522,144,701.7,26,6
2022/4/24,20522,134,653,11,6
2022/4/25,20522,133,648.1,17,6
2022/4/26,20522,123,599.4,17,6
2022/4/27,20522,117,570.1,22,6
2022/4/28,20522,104,506.8,16,6
2022/4/29,20522,118,575,32,6
2022/4/30,20522,113,550.6,13,6
2022/5/1,20522,123,599.4,26,6
2022/5/2,20522,151,735.8,40,6
2022/5/3,20522,131,638.3,25,6
2022/5/4,20522,137,667.6,23,6
2022/5/5,20522,136,662.7,21,6
2022/5/6,20522,136,662.7,26,6
2022/5/7,20522,132,643.2,20,6
2022/5/8,20522,130,633.5,17,6
2022/5/9,20522,127,618.8,19,6
2022/5/10,20522,125,609.1,23,6
2022/5/11,20522,151,735.8,21,6
2022/5/12,20522,151,735.8,40,6
2022/5/13,20522,133,648.1,23,6
2022/5/14,20522,154,750.4,19,6
2022/5/15,20522,152,740.7,12,6
2022/5/16,20522,136,662.7,26,6
2022/5/17,20522,157,765,25,6
2022/5/18,20522,105,511.6,19,6
2022/5/19,20522,140,682.2,27,6
2022/5/20,20522,143,696.8,30,6
2022/5/21,20522,151,735.8,21,6
2022/5/22,20522,142,691.9,13,6
2022/5/23,20522,133,648.1,23,6
2022/5/24,20522,154,750.4,19,6
2022/5/25,20522,110,536,19,6
2022/5/26,20522,136,662.7,26,6
2022/5/27,20522,107,521.4,12,6
2022/5/28,20522,105,511.6,19,6
2022/5/29,20522,109,531.1,18,6
2022/5/30,20522,105,511.6,16,6
2022/5/31,20522,120,584.7,26,6
2022/6/1,20522,107,521.4,12,6
2022/6/2,20522,106,516.5,22,6
2022/6/3,20522,109,531.1,15,6
2022/6/4,20522,107,521.4,16,6
2022/6/5,20522,109,531.1,15,6
2022/6/6,20522,72,350.8,23,5
2022/6/7,20522,110,536,19,6
2022/6/8,20522,97,472.7,22,5
2022/6/9,20522,107,521.4,19,6
2022/6/10,20522,106,516.5,18,6
2022/6/11,20522,93,453.2,6,5
2022/6/12,20522,116,565.2,14,6
2022/6/13,20522,103,501.9,11,6
2022/6/14,20522,94,458,15,5
2022/6/15,20522,63,307,12,5
