date,population,active,rate,new,band
2022/1/1,6357,41,645,21,6
2022/1/2,6357,41,645,7,6
2022/1/3,6357,37,582,2,6
2022/1/4,6357,36,566.3,3,6
2022/1/5,6357,27,424.7,0,5
2022/1/6,6357,31,487.7,9,5
2022/1/7,6357,59,928.1,6,6
2022/1/8,6357,32,503.4,5,6
2022/1/9,6357,36,566.3,9,6
2022/1/10,6357,36,566.3,2,6
2022/1/11,6357,37,582,6,6
2022/1/12,6357,50,786.5,16,6
2022/1/13,6357,47,739.3,7,6
2022/1/14,6357,41,645,7,6
2022/1/15,6357,55,865.2,20,6
2022/1/16,6357,58,912.4,10,6
2022/1/17,6357,59,928.1,6,6
2022/1/18,6357,54,849.5,6,6
2022/1/19,6357,62,975.3,12,6
2022/1/20,6357,63,991,9,6
2022/1/21,6357,66,1038.2,10,7
2022/1/22,6357,55,865.2,15,6
2022/1/23,6357,58,912.4,8,6
2022/1/24,6357,56,880.9,6,6
2022/1/25,6357,47,739.3,3,6
2022/1/26,6357,39,613.5,3,6
2022/1/27,6357,35,550.6,7,6
2022/1/28,6357,37,582,7,6
2022/1/29,6357,36,566.3,8,6
2022/1/30,6357,36,566.3,8,6
2022/1/31,6357,40,629.2,6,6
2022/2/1,6357,14,220.2,2,5
2022/2/2,6357,16,251.7,3,5
2022/2/3,6357,15,236,2,5
2022/2/4,6357,45,707.9,9,6
2022/2/5,6357,55,865.2,7,6
2022/2/6,6357,56,880.9,5,6
2022/2/7,6357,56,880.9,7,6
2022/2/8,6357,53,833.7,9,6
2022/2/9,6357,44,692.2,5,6
2022/2/10,6357,45,707.9,9,6
2022/2/11,6357,50,786.5,10,6
2022/2/12,6357,44,692.2,6,6
2022/2/13,6357,48,755.1,8,6
2022/2/14,6357,47,739.3,5,6
2022/2/15,6357,52,818,11,6
2022/2/16,6357,55,865.2,10,6
2022/2/17,6357,52,818,9,6
2022/2/18,6357,59,928.1,11,6
2022/2/19,6357,56,880.9,7,6
2022/2/20,6357,55,865.2,3,6
2022/2/21,6357,48,755.1,1,6
2022/2/22,6357,49,770.8,8,6
2022/2/23,6357,44,692.2,7,6
2022/2/24,6357,49,770.8,15,6
2022/2/25,6357,42,660.7,6,6
2022/2/26,6357,45,707.9,8,6
2022/2/27,6357,46,723.6,4,6
2022/2/28,6357,47,739.3,6,6
2022/3/1,6357,43,676.4,6,6
2022/3/2,6357,41,645,5,6
2022/3/3,6357,38,597.8,8,6
2022/3/4,6357,49,770.8,12,6
2022/3/5,6357,49,770.8,12,6
2022/3/6,6357,47,739.3,10,6
2022/3/7,6357,51,802.3,9,6
2022/3/8,6357,70,1101.1,21,7
2022/3/9,6357,74,1164.1,15,7
2022/3/10,6357,74,1164.1,16,7
2022/3/11,6357,85,1337.1,11,7
2022/3/12,6357,44,692.2,10,6
2022/3/13,6357,76,1195.5,5,7
2022/3/14,6357,74,1164.1,8,7
2022/3/15,6357,68,1069.7,11,7
2022/3/16,6357,65,1022.5,15,7
2022/3/17,6357,56,880.9,10,6
2022/3/18,6357,55,865.2,3,6
2022/3/19,6357,52,818,7,6
2022/3/20,6357,50,786.5,4,6
2022/3/21,6357,49,770.8,6,6
2022/3/22,6357,44,692.2,10,6
2022/3/23,6357,40,629.2,7,6
2022/3/24,6357,39,613.5,7,6
2022/3/25,6357,47,739.3,12,6
2022/3/26,6357,47,739.3,5,6
2022/3/27,6357,44,692.2,4,6
2022/3/28,6357,46,723.6,6,6
2022/3/29,6357,46,723.6,11,6
2022/3/30,6357,47,739.3,4,6
2022/3/31,6357,50,786.5,10,6
2022/4/1,6357,41,645,7,6
2022/4/2,6357,37,582,2,6
2022/4/3,6357,36,566.3,3,6
2022/4/4,6357,27,424.7,0,5
2022/4/5,6357,31,487.7,9,5
2022/4/6,6357,59,928.1,6,6
2022/4/7,6357,32,503.4,5,6
2022/4/8,6357,36,566.3,9,6
2022/4/9,6357,36,566.3,2,6
2022/4/10,6357,37,582,6,6
2022/4/11,6357,50,786.5,16,6
2022/4/12,6357,47,739.3,7,6
2022/4/13,6357,41,645,7,6
2022/4/14,6357,55,865.2,20,6
2022/4/15,6357,58,912.4,10,6
2022/4/16,6357,59,928.1,6,6
2022/4/17,6357,54,849.5,6,6
2022/4/18,6357,62,975.3,12,6
2022/4/19,6357,63,991,9,6
2022/4/20,6357,66,1038.2,10,7
2022/4/21,6357,55,865.2,15,6
2022/4/22,6357,58,912.4,8,6
2022/4/23,6357,56,880.9,6,6
2022/4/24,6357,47,739.3,3,6
2022/4/25,6357,39,613.5,3,6
2022/4/26,6357,35,550.6,7,6
2022/4/27,6357,37,582,7,6
2022/4/28,6357,36,566.3,8,6
2022/4/29,6357,36,566.3,8,6
2022/4/30,6357,40,629.2,6,6
2022/5/1,6357,38,597.8,4,6
2022/5/2,6357,64,1006.8,13,7
2022/5/3,6357,36,566.3,4,6
2022/5/4,6357,35,550.6,7,6
2022/5/5,6357,34,534.8,10,6
2022/5/6,6357,36,566.3,6,6
2022/5/7,6357,35,550.6,4,6
2022/5/8,6357,40,629.2,9,6
2022/5/9,6357,45,707.9,9,6
2022/5/10,6357,51,802.3,14,6
