date,population,active,rate,new,band
2022/1/1,33522,234,698,110,6
2022/1/2,33522,236,704,37,6
2022/1/3,33522,243,724.9,36,6
2022/1/4,33522,262,781.6,46,6
2022/1/5,33522,268,799.5,38,6
2022/1/6,33522,301,897.9,80,6
2022/1/7,33522,369,1100.8,61,7
2022/1/8,33522,317,945.6,65,6
2022/1/9,33522,355,1059,77,7
2022/1/10,33522,372,1109.7,60,7
2022/1/11,33522,370,1103.8,47,7
2022/1/12,33522,401,1196.2,65,7
2022/1/13,33522,387,1154.5,67,7
2022/1/14,33522,376,1121.7,64,7
2022/1/15,33522,364,1085.9,64,7
2022/1/16,33522,372,1109.7,67,7
2022/1/17,33522,369,1100.8,61,7
2022/1/18,33522,371,1106.7,44,7
2022/1/19,33522,367,1094.8,51,7
2022/1/20,33522,362,1079.9,75,7
2022/1/21,33522,380,1133.6,84,7
2022/1/22,33522,404,1205.2,85,7
2022/1/23,33522,402,1199.2,54,7
2022/1/24,33522,402,1199.2,46,7
2022/1/25,33522,408,1217.1,48,7
2022/1/26,33522,398,1187.3,46,7
2022/1/27,33522,364,1085.9,65,7
2022/1/28,33522,341,1017.2,62,7
2022/1/29,33522,326,972.5,67,6
2022/1/30,33522,346,1032.2,69,7
2022/1/31,33522,358,1068,56,7
2022/2/1,33522,114,340.1,9,5
2022/2/2,33522,89,265.5,14,5
2022/2/3,33522,99,295.3,22,5
2022/2/4,33522,334,996.4,49,6
2022/2/5,33522,336,1002.3,39,7
2022/2/6,33522,337,1005.3,40,7
2022/2/7,33522,327,975.5,45,6
2022/2/8,33522,344,1026.2,57,7
2022/2/9,33522,357,1065,64,7
2022/2/10,33522,334,996.4,49,6
2022/2/11,33522,320,954.6,47,6
2022/2/12,33522,321,957.6,50,6
2022/2/13,33522,304,906.9,27,6
2022/2/14,33522,299,892,45,6
2022/2/15,33522,278,829.3,37,6
2022/2/16,33522,261,778.6,36,6
2022/2/17,33522,265,790.5,45,6
2022/2/18,33522,248,739.8,30,6
2022/2/19,33522,247,736.8,52,6
2022/2/20,33522,245,730.9,30,6
2022/2/21,33522,245,730.9,33,6
2022/2/22,33522,260,775.6,38,6
2022/2/23,33522,246,733.8,39,6
2022/2/24,33522,253,754.7,45,6
2022/2/25,33522,248,739.8,31,6
2022/2/26,33522,223,665.2,21,6
2022/2/27,33522,216,644.4,19,6
2022/2/28,33522,210,626.5,26,6
2022/3/1,33522,205,611.5,35,6
2022/3/2,33522,200,596.6,44,6
2022/3/3,33522,204,608.6,39,6
2022/3/4,33522,213,635.4,32,6
2022/3/5,33522,213,635.4,32,6
2022/3/6,33522,219,653.3,31,6
2022/3/7,33522,218,650.3,28,6
2022/3/8,33522,246,733.8,42,6
2022/3/9,33522,222,662.3,50,6
2022/3/10,33522,222,662.3,41,6
2022/3/11,33522,264,787.5,45,6
2022/3/12,33522,286,853.2,40,6
2022/3/13,33522,259,772.6,38,6
2022/3/14,33522,280,835.3,57,6
2022/3/15,33522,278,829.3,46,6
2022/3/16,33522,291,868.1,63,6
2022/3/17,33522,325,969.5,70,6
2022/3/18,33522,334,996.4,56,6
2022/3/19,33522,331,987.4,38,6
2022/3/20,33522,315,939.7,29,6
2022/3/21,33522,298,889,40,6
2022/3/22,33522,286,853.2,40,6
2022/3/23,33522,276,823.3,54,6
2022/3/24,33522,269,802.5,56,6
2022/3/25,33522,250,745.8,25,6
2022/3/26,33522,243,724.9,32,6
2022/3/27,33522,237,707,23,6
2022/3/28,33522,238,710,36,6
2022/3/29,33522,235,701,45,6
2022/3/30,33522,240,715.9,53,6
2022/3/31,33522,233,695.1,41,6
2022/4/1,33522,236,704,37,6
2022/4/2,33522,243,724.9,36,6
2022/4/3,33522,262,781.6,46,6
2022/4/4,33522,268,799.5,38,6
2022/4/5,33522,301,897.9,80,6
