date,population,active,rate,new,band
2022/1/1,19370,329,1698.5,95,7
2022/1/2,19370,205,1058.3,22,7
2022/1/3,19370,218,1125.5,45,7
2022/1/4,19370,211,1089.3,25,7
2022/1/5,19370,190,980.9,21,6
2022/1/6,19370,183,944.8,30,6
2022/1/7,19370,197,1017,44,7
2022/1/8,19370,190,980.9,29,6
2022/1/9,19370,193,996.4,33,6
2022/1/10,19370,199,1027.4,41,7
2022/1/11,19370,204,1053.2,31,7
2022/1/12,19370,193,996.4,14,6
2022/1/13,19370,193,996.4,36,6
2022/1/14,19370,176,908.6,21,6
2022/1/15,19370,179,924.1,38,6
2022/1/16,19370,189,975.7,49,6
2022/1/17,19370,197,1017,44,7
2022/1/18,19370,206,1063.5,36,7
2022/1/19,19370,210,1084.2,39,7
2022/1/20,19370,206,1063.5,31,7
2022/1/21,19370,231,1192.6,55,7
2022/1/22,19370,240,1239,53,7
2022/1/23,19370,293,1512.6,83,7
2022/1/24,19370,296,1528.1,38,7
2022/1/25,19370,301,1553.9,29,7
2022/1/26,19370,283,1461,30,7
2022/1/27,19370,265,1368.1,23,7
2022/1/28,19370,247,1275.2,36,7
2022/1/29,19370,189,975.7,33,6
2022/1/30,19370,180,929.3,38,6
2022/1/31,19370,193,996.4,34,6
2022/2/1,19370,26,134.2,3,4
2022/2/2,19370,31,160,13,4
2022/2/3,19370,31,160,10,4
2022/2/4,19370,186,960.2,30,6
2022/2/5,19370,172,888,24,6
2022/2/6,19370,169,872.5,20,6
2022/2/7,19370,169,872.5,27,6
2022/2/8,19370,166,857,29,6
2022/2/9,19370,180,929.3,43,6
2022/2/10,19370,186,960.2,30,6
2022/2/11,19370,175,903.5,23,6
2022/2/12,19370,165,851.8,12,6
2022/2/13,19370,161,831.2,16,6
2022/2/14,19370,149,769.2,13,6
2022/2/15,19370,142,733.1,28,6
2022/2/16,19370,131,676.3,24,6
2022/2/17,19370,121,624.7,17,6
2022/2/18,19370,119,614.4,16,6
2022/2/19,19370,118,609.2,13,6
2022/2/20,19370,114,588.5,16,6
2022/2/21,19370,113,583.4,18,6
2022/2/22,19370,114,588.5,12,6
2022/2/23,19370,107,552.4,22,6
2022/2/24,19370,109,562.7,19,6
2022/2/25,19370,113,583.4,18,6
2022/2/26,19370,111,573.1,10,6
2022/2/27,19370,121,624.7,22,6
2022/2/28,19370,120,619.5,16,6
2022/3/1,19370,112,578.2,12,6
2022/3/2,19370,114,588.5,22,6
2022/3/3,19370,114,588.5,22,6
2022/3/4,19370,120,619.5,19,6
2022/3/5,19370,120,619.5,19,6
2022/3/6,19370,115,593.7,22,6
2022/3/7,19370,125,645.3,23,6
2022/3/8,19370,145,748.6,23,6
2022/3/9,19370,134,691.8,23,6
2022/3/10,19370,138,712.4,31,6
2022/3/11,19370,149,769.2,10,6
2022/3/12,19370,139,717.6,22,6
2022/3/13,19370,136,702.1,13,6
2022/3/14,19370,132,681.5,22,6
