date,population,active,rate,new,band
2022/1/1,12250,73,595.9,5,6
2022/1/2,12250,65,530.6,5,6
2022/1/3,12250,57,465.3,9,5
2022/1/4,12250,52,424.5,7,5
2022/1/5,12250,58,473.5,14,5
2022/1/6,12250,108,881.6,16,6
2022/1/7,12250,74,604.1,19,6
2022/1/8,12250,92,751,23,6
2022/1/9,12250,111,906.1,25,6
2022/1/10,12250,111,906.1,11,6
2022/1/11,12250,108,881.6,13,6
2022/1/12,12250,109,889.8,18,6
2022/1/13,12250,104,849,16,6
2022/1/14,12250,101,824.5,20,6
2022/1/15,12250,110,898,35,6
2022/1/16,12250,108,881.6,16,6
2022/1/17,12250,101,824.5,13,6
2022/1/18,12250,90,734.7,7,6
2022/1/19,12250,83,677.6,11,6
2022/1/20,12250,80,653.1,14,6
2022/1/21,12250,68,555.1,18,6
2022/1/22,12250,65,530.6,10,6
2022/1/23,12250,71,579.6,12,6
2022/1/24,12250,76,620.4,12,6
2022/1/25,12250,66,538.8,4,6
2022/1/26,12250,72,587.8,14,6
2022/1/27,12250,67,546.9,20,6
2022/1/28,12250,76,620.4,18,6
2022/1/29,12250,78,636.7,11,6
2022/1/30,12250,82,669.4,17,6
2022/1/31,12250,33,269.4,3,5
2022/2/1,12250,16,130.6,0,4
2022/2/2,12250,33,269.4,17,5
2022/2/3,12250,29,236.7,0,5
2022/2/4,12250,70,571.4,18,6
2022/2/5,12250,123,1004.1,9,7
2022/2/6,12250,109,889.8,11,6
2022/2/7,12250,103,840.8,6,6
2022/2/8,12250,80,653.1,13,6
2022/2/9,12250,72,587.8,10,6
2022/2/10,12250,70,571.4,18,6
2022/2/11,12250,71,579.6,9,6
2022/2/12,12250,68,555.1,11,6
2022/2/13,12250,71,579.6,14,6
2022/2/14,12250,81,661.2,21,6
2022/2/15,12250,91,742.9,19,6
2022/2/16,12250,99,808.2,23,6
2022/2/17,12250,100,816.3,13,6
2022/2/18,12250,115,938.8,20,6
2022/2/19,12250,122,995.9,17,6
2022/2/20,12250,119,971.4,14,6
2022/2/21,12250,119,971.4,20,6
2022/2/22,12250,119,971.4,15,6
2022/2/23,12250,110,898,19,6
2022/2/24,12250,107,873.5,16,6
2022/2/25,12250,116,946.9,23,6
2022/2/26,12250,99,808.2,9,6
2022/2/27,12250,100,816.3,10,6
2022/2/28,12250,99,808.2,15,6
2022/3/1,12250,94,767.3,12,6
2022/3/2,12250,93,759.2,15,6
2022/3/3,12250,89,726.5,18,6
2022/3/4,12250,80,653.1,11,6
2022/3/5,12250,80,653.1,11,6
2022/3/6,12250,84,685.7,12,6
2022/3/7,12250,83,677.6,12,6
2022/3/8,12250,87,710.2,7,6
2022/3/9,12250,66,538.8,5,6
2022/3/10,12250,61,498,11,5
2022/3/11,12250,72,587.8,11,6
2022/3/12,12250,100,816.3,14,6
2022/3/13,12250,57,465.3,10,5
2022/3/14,12250,53,432.7,7,5
2022/3/15,12250,61,498,14,5
2022/3/16,12250,64,522.4,14,6
2022/3/17,12250,65,530.6,12,6
2022/3/18,12250,70,571.4,15,6
2022/3/19,12250,82,669.4,23,6
2022/3/20,12250,86,702,11,6
2022/3/21,12250,99,808.2,24,6
2022/3/22,12250,100,816.3,14,6
2022/3/23,12250,116,946.9,34,6
2022/3/24,12250,127,1036.7,22,7
2022/3/25,12250,135,1102,23,7
2022/3/26,12250,133,1085.7,12,7
2022/3/27,12250,136,1110.2,17,7
2022/3/28,12250,128,1044.9,17,7
2022/3/29,12250,116,946.9,11,6
2022/3/30,12250,98,800,10,6
2022/3/31,12250,87,710.2,12,6
2022/4/1,12250,73,595.9,5,6
2022/4/2,12250,65,530.6,5,6
2022/4/3,12250,57,465.3,9,5
2022/4/4,12250,52,424.5,7,5
2022/4/5,12250,58,473.5,14,5
2022/4/6,12250,108,881.6,16,6
2022/4/7,12250,74,604.1,19,6
2022/4/8,12250,92,751,23,6
2022/4/9,12250,111,906.1,25,6
2022/4/10,12250,111,906.1,11,6
2022/4/11,12250,108,881.6,13,6
2022/4/12,12250,109,889.8,18,6
2022/4/13,12250,104,849,16,6
2022/4/14,12250,101,824.5,20,6
2022/4/15,12250,110,898,35,6
2022/4/16,12250,108,881.6,16,6
2022/4/17,12250,101,824.5,13,6
2022/4/18,12250,90,734.7,7,6
2022/4/19,12250,83,677.6,11,6
2022/4/20,12250,80,653.1,14,6
2022/4/21,12250,68,555.1,18,6
2022/4/22,12250,65,530.6,10,6
2022/4/23,12250,71,579.6,12,6
2022/4/24,12250,76,620.4,12,6
2022/4/25,12250,66,538.8,4,6
2022/4/26,12250,72,587.8,14,6
2022/4/27,12250,67,546.9,20,6
2022/4/28,12250,76,620.4,18,6
2022/4/29,12250,78,636.7,11,6
2022/4/30,12250,82,669.4,17,6
2022/5/1,12250,80,653.1,8,6
2022/5/2,12250,112,914.3,19,6
2022/5/3,12250,113,922.4,29,6
2022/5/4,12250,117,955.1,22,6
2022/5/5,12250,113,922.4,18,6
2022/5/6,12250,118,963.3,17,6
2022/5/7,12250,122,995.9,19,6
2022/5/8,12250,114,930.6,11,6
2022/5/9,12250,123,1004.1,22,7
2022/5/10,12250,108,881.6,15,6
2022/5/11,12250,85,693.9,11,6
2022/5/12,12250,112,914.3,19,6
2022/5/13,12250,98,800,18,6
2022/5/14,12250,98,800,12,6
2022/5/15,12250,86,702,5,6
2022/5/16,12250,118,963.3,17,6
2022/5/17,12250,73,595.9,18,6
2022/5/18,12250,124,1012.2,19,7
2022/5/19,12250,78,636.7,14,6
2022/5/20,12250,92,751,22,6
2022/5/21,12250,85,693.9,11,6
2022/5/22,12250,93,759.2,17,6
2022/5/23,12250,98,800,18,6
2022/5/24,12250,98,800,12,6
2022/5/25,12250,116,946.9,27,6
2022/5/26,12250,118,963.3,17,6
2022/5/27,12250,116,946.9,19,6
2022/5/28,12250,124,1012.2,19,7
2022/5/29,12250,128,1044.9,22,7
2022/5/30,12250,136,1110.2,30,7
2022/5/31,12250,115,938.8,22,6
2022/6/1,12250,118,963.3,20,6
2022/6/2,12250,126,1028.6,23,7
2022/6/3,12250,110,898,9,6
2022/6/4,12250,118,963.3,16,6
2022/6/5,12250,110,898,9,6
2022/6/6,12250,50,408.2,18,5
2022/6/7,12250,86,702,10,6
2022/6/8,12250,62,506.1,13,6
2022/6/9,12250,57,465.3,5,5
2022/6/10,12250,69,563.3,7,6
2022/6/11,12250,64,522.4,8,6
2022/6/12,12250,60,489.8,10,5
2022/6/13,12250,62,506.1,10,6
2022/6/14,12250,61,498,9,5
2022/6/15,12250,50,408.2,9,5
2022/6/16,12250,50,408.2,18,5
2022/6/17,12250,58,473.5,13,5
2022/6/18,12250,62,506.1,13,6
2022/6/19,12250,57,465.3,5,5
2022/6/20,12250,60,489.8,8,5
2022/6/21,12250,64,522.4,15,6
2022/6/22,12250,60,489.8,10,5
2022/6/23,12250,62,506.1,10,6
2022/6/24,12250,61,498,9,5
2022/6/25,12250,56,457.1,5,5
2022/6/26,12250,52,424.5,7,5
2022/6/27,12250,55,449,10,5
2022/6/28,12250,54,440.8,11,5
2022/6/29,12250,56,457.1,11,5
2022/6/30,12250,63,514.3,17,6
2022/7/1,12250,57,465.3,6,5
2022/7/2,12250,63,514.3,11,6
2022/7/3,12250,66,538.8,14,6
2022/7/4,12250,78,636.7,22,6
2022/7/5,12250,96,783.7,28,6
2022/7/6,12250,105,857.1,20,6
2022/7/7,12250,113,922.4,20,6
2022/7/8,12250,125,1020.4,22,7
2022/7/9,12250,130,1061.2,15,7
2022/7/10,12250,128,1044.9,24,7
2022/7/11,12250,112,914.3,22,6
2022/7/12,12250,132,1077.6,29,7
2022/7/13,12250,127,1036.7,17,7
2022/7/14,12250,126,1028.6,24,7
2022/7/15,12250,138,1126.5,27,7
2022/7/16,12250,137,1118.4,13,7
2022/7/17,12250,140,1142.9,22,7
2022/7/18,12250,130,1061.2,14,7
2022/7/19,12250,131,1069.4,27,7
2022/7/20,12250,128,1044.9,24,7
2022/7/21,12250,125,1020.4,23,7
2022/7/22,12250,132,1077.6,29,7
2022/7/23,12250,127,1036.7,17,7
2022/7/24,12250,122,995.9,13,6
2022/7/25,12250,121,987.8,18,6
