date,population,active,rate,new,band
2022/1/1,5759,64,1111.3,20,7
2022/1/2,5759,43,746.7,3,6
2022/1/3,5759,44,764,7,6
2022/1/4,5759,41,711.9,4,6
2022/1/5,5759,50,868.2,17,6
2022/1/6,5759,78,1354.4,35,7
2022/1/7,5759,37,642.5,3,6
2022/1/8,5759,65,1128.7,8,7
2022/1/9,5759,68,1180.8,7,7
2022/1/10,5759,67,1163.4,10,7
2022/1/11,5759,75,1302.3,12,7
2022/1/12,5759,63,1093.9,9,7
2022/1/13,5759,48,833.5,8,6
2022/1/14,5759,54,937.7,11,6
2022/1/15,5759,51,885.6,9,6
2022/1/16,5759,46,798.7,6,6
2022/1/17,5759,37,642.5,3,6
2022/1/18,5759,35,607.7,4,6
2022/1/19,5759,35,607.7,6,6
2022/1/20,5759,35,607.7,11,6
2022/1/21,5759,37,642.5,6,6
2022/1/22,5759,37,642.5,5,6
2022/1/23,5759,38,659.8,6,6
2022/1/24,5759,45,781.4,10,6
2022/1/25,5759,43,746.7,5,6
2022/1/26,5759,39,677.2,3,6
2022/1/27,5759,35,607.7,4,6
2022/1/28,5759,31,538.3,6,6
2022/1/29,5759,34,590.4,7,6
2022/1/30,5759,38,659.8,10,6
2022/1/31,5759,35,607.7,5,6
2022/2/1,5759,20,347.3,0,5
2022/2/2,5759,22,382,4,5
2022/2/3,5759,26,451.5,6,5
2022/2/4,5759,53,920.3,9,6
2022/2/5,5759,70,1215.5,5,7
2022/2/6,5759,62,1076.6,9,7
2022/2/7,5759,56,972.4,8,6
2022/2/8,5759,60,1041.8,12,7
2022/2/9,5759,53,920.3,3,6
2022/2/10,5759,53,920.3,9,6
2022/2/11,5759,51,885.6,4,6
2022/2/12,5759,50,868.2,8,6
2022/2/13,5759,49,850.8,8,6
2022/2/14,5759,44,764,3,6
2022/2/15,5759,39,677.2,4,6
2022/2/16,5759,50,868.2,18,6
2022/2/17,5759,51,885.6,6,6
2022/2/18,5759,55,955,14,6
2022/2/19,5759,58,1007.1,7,7
2022/2/20,5759,60,1041.8,7,7
2022/2/21,5759,68,1180.8,11,7
2022/2/22,5759,70,1215.5,6,7
2022/2/23,5759,58,1007.1,6,7
2022/2/24,5759,58,1007.1,10,7
2022/2/25,5759,61,1059.2,14,7
