date,population,active,rate,new,band
2022/1/1,23508,433,1841.9,122,7
2022/1/2,23508,284,1208.1,42,7
2022/1/3,23508,273,1161.3,35,7
2022/1/4,23508,265,1127.3,52,7
2022/1/5,23508,232,986.9,36,6
2022/1/6,23508,254,1080.5,49,7
2022/1/7,23508,247,1050.7,45,7
2022/1/8,23508,251,1067.7,35,7
2022/1/9,23508,241,1025.2,24,7
2022/1/10,23508,238,1012.4,34,7
2022/1/11,23508,221,940.1,37,6
2022/1/12,23508,216,918.8,41,6
2022/1/13,23508,220,935.9,59,6
2022/1/14,23508,231,982.6,46,6
2022/1/15,23508,232,986.9,36,6
2022/1/16,23508,242,1029.4,36,7
2022/1/17,23508,237,1008.2,31,7
2022/1/18,23508,239,1016.7,47,7
2022/1/19,23508,227,965.6,36,6
2022/1/20,23508,216,918.8,45,6
2022/1/21,23508,213,906.1,38,6
2022/1/22,23508,205,872,26,6
2022/1/23,23508,207,880.6,29,6
2022/1/24,23508,59,251,17,5
2022/1/25,23508,82,348.8,15,5
2022/1/26,23508,87,370.1,21,5
2022/1/27,23508,79,336.1,12,5
2022/1/28,23508,67,285,6,5
2022/1/29,23508,74,314.8,10,5
2022/1/30,23508,56,238.2,8,5
2022/1/31,23508,71,302,8,5
2022/2/1,23508,58,246.7,8,5
2022/2/2,23508,55,234,13,5
2022/2/3,23508,52,221.2,24,5
2022/2/4,23508,150,638.1,24,6
2022/2/5,23508,191,812.5,32,6
2022/2/6,23508,179,761.4,21,6
2022/2/7,23508,162,689.1,15,6
2022/2/8,23508,151,642.3,21,6
2022/2/9,23508,149,633.8,33,6
2022/2/10,23508,150,638.1,24,6
2022/2/11,23508,154,655.1,25,6
2022/2/12,23508,142,604,20,6
2022/2/13,23508,141,599.8,17,6
2022/2/14,23508,147,625.3,20,6
2022/2/15,23508,126,536,13,6
2022/2/16,23508,126,536,18,6
2022/2/17,23508,131,557.3,23,6
2022/2/18,23508,131,557.3,24,6
2022/2/19,23508,127,540.2,12,6
2022/2/20,23508,124,527.5,14,6
2022/2/21,23508,130,553,16,6
2022/2/22,23508,135,574.3,14,6
2022/2/23,23508,128,544.5,23,6
2022/2/24,23508,111,472.2,16,5
2022/2/25,23508,129,548.7,31,6
2022/2/26,23508,131,557.3,16,6
2022/2/27,23508,121,514.7,13,6
2022/2/28,23508,127,540.2,22,6
2022/3/1,23508,134,570,23,6
2022/3/2,23508,138,587,34,6
2022/3/3,23508,151,642.3,25,6
2022/3/4,23508,153,650.8,24,6
2022/3/5,23508,153,650.8,24,6
2022/3/6,23508,161,684.9,32,6
2022/3/7,23508,168,714.7,27,6
2022/3/8,23508,181,770,27,6
2022/3/9,23508,176,748.7,39,6
2022/3/10,23508,187,795.5,38,6
2022/3/11,23508,225,957.1,37,6
2022/3/12,23508,238,1012.4,49,7
2022/3/13,23508,204,867.8,27,6
2022/3/14,23508,206,876.3,30,6
2022/3/15,23508,214,910.3,36,6
2022/3/16,23508,214,910.3,54,6
2022/3/17,23508,215,914.6,33,6
2022/3/18,23508,221,940.1,41,6
2022/3/19,23508,238,1012.4,47,7
2022/3/20,23508,239,1016.7,34,7
2022/3/21,23508,230,978.4,24,6
2022/3/22,23508,238,1012.4,49,7
2022/3/23,23508,241,1025.2,50,7
2022/3/24,23508,273,1161.3,63,7
2022/3/25,23508,271,1152.8,36,7
2022/3/26,23508,259,1101.8,36,7
2022/3/27,23508,260,1106,33,7
2022/3/28,23508,259,1101.8,38,7
2022/3/29,23508,252,1072,45,7
2022/3/30,23508,245,1042.2,42,7
2022/3/31,23508,248,1055,54,7
2022/4/1,23508,264,1123,50,7
2022/4/2,23508,268,1140,38,7
2022/4/3,23508,284,1208.1,42,7
2022/4/4,23508,273,1161.3,35,7
2022/4/5,23508,265,1127.3,52,7
2022/4/6,23508,232,986.9,36,6
2022/4/7,23508,254,1080.5,49,7
2022/4/8,23508,247,1050.7,45,7
2022/4/9,23508,251,1067.7,35,7
2022/4/10,23508,241,1025.2,24,7
2022/4/11,23508,238,1012.4,34,7
2022/4/12,23508,221,940.1,37,6
2022/4/13,23508,216,918.8,41,6
2022/4/14,23508,220,935.9,59,6
2022/4/15,23508,231,982.6,46,6
2022/4/16,23508,232,986.9,36,6
2022/4/17,23508,242,1029.4,36,7
2022/4/18,23508,237,1008.2,31,7
2022/4/19,23508,239,1016.7,47,7
2022/4/20,23508,227,965.6,36,6
2022/4/21,23508,216,918.8,45,6
2022/4/22,23508,213,906.1,38,6
2022/4/23,23508,205,872,26,6
2022/4/24,23508,207,880.6,29,6
2022/4/25,23508,199,846.5,28,6
2022/4/26,23508,197,838,36,6
2022/4/27,23508,207,880.6,47,6
2022/4/28,23508,207,880.6,40,6
2022/4/29,23508,228,969.9,57,6
2022/4/30,23508,230,978.4,32,6
2022/5/1,23508,230,978.4,32,6
2022/5/2,23508,266,1131.5,54,7
2022/5/3,23508,224,952.9,29,6
2022/5/4,23508,217,923.1,38,6
2022/5/5,23508,236,1003.9,62,7
2022/5/6,23508,230,978.4,37,6
2022/5/7,23508,240,1020.9,37,7
2022/5/8,23508,254,1080.5,38,7
2022/5/9,23508,264,1123,39,7
2022/5/10,23508,258,1097.5,41,7
2022/5/11,23508,263,1118.8,43,7
2022/5/12,23508,266,1131.5,54,7
2022/5/13,23508,227,965.6,27,6
2022/5/14,23508,266,1131.5,35,7
