date,population,active,rate,new,band
2022/1/1,8060,103,1277.9,28,7
2022/1/2,8060,107,1327.5,26,7
2022/1/3,8060,82,1017.4,9,7
2022/1/4,8060,100,1240.7,16,7
2022/1/5,8060,80,992.6,15,6
2022/1/6,8060,115,1426.8,17,7
2022/1/7,8060,116,1439.2,14,7
2022/1/8,8060,96,1191.1,12,7
2022/1/9,8060,108,1340,11,7
2022/1/10,8060,90,1116.6,12,7
2022/1/11,8060,90,1116.6,14,7
2022/1/12,8060,88,1091.8,22,7
2022/1/13,8060,82,1017.4,9,7
2022/1/14,8060,81,1005,15,7
2022/1/15,8060,80,992.6,15,6
2022/1/16,8060,115,1426.8,17,7
2022/1/17,8060,97,1203.5,16,7
2022/1/18,8060,96,1191.1,12,7
2022/1/19,8060,96,1191.1,10,7
2022/1/20,8060,90,1116.6,12,7
2022/1/21,8060,79,980.1,7,6
2022/1/22,8060,79,980.1,7,6
2022/1/23,8060,66,818.9,7,6
2022/1/24,8060,63,781.6,10,6
2022/1/25,8060,54,670,9,6
2022/1/26,8060,42,521.1,14,6
2022/1/27,8060,52,645.2,13,6
2022/1/28,8060,55,682.4,7,6
2022/1/29,8060,55,682.4,7,6
2022/1/30,8060,54,670,4,6
2022/1/31,8060,58,719.6,14,6
2022/2/1,8060,63,781.6,10,6
2022/2/2,8060,53,657.6,11,6
2022/2/3,8060,60,744.4,13,6
2022/2/4,8060,68,843.7,9,6
2022/2/5,8060,68,843.7,14,6
2022/2/6,8060,72,893.3,10,6
2022/2/7,8060,76,942.9,11,6
2022/2/8,8060,68,843.7,7,6
2022/2/9,8060,64,794,10,6
2022/2/10,8060,59,732,9,6
2022/2/11,8060,62,769.2,7,6
2022/2/12,8060,54,670,7,6
2022/2/13,8060,53,657.6,9,6
2022/2/14,8060,50,620.3,4,6
2022/2/15,8060,50,620.3,9,6
2022/2/16,8060,39,483.9,3,5
2022/2/17,8060,38,471.5,7,5
2022/2/18,8060,36,446.7,5,5
2022/2/19,8060,38,471.5,3,5
2022/2/20,8060,38,471.5,10,5
2022/2/21,8060,39,483.9,6,5
2022/2/22,8060,42,521.1,9,6
2022/2/23,8060,45,558.3,8,6
2022/2/24,8060,43,533.5,8,6
2022/2/25,8060,40,496.3,0,5
2022/2/26,8060,38,471.5,3,5
2022/2/27,8060,34,421.8,4,5
2022/2/28,8060,41,508.7,12,6
2022/3/1,8060,37,459.1,6,5
2022/3/2,8060,42,521.1,14,6
2022/3/3,8060,52,645.2,13,6
2022/3/4,8060,55,682.4,7,6
2022/3/5,8060,55,682.4,7,6
2022/3/6,8060,54,670,4,6
2022/3/7,8060,58,719.6,14,6
2022/3/8,8060,63,781.6,10,6
2022/3/9,8060,53,657.6,11,6
2022/3/10,8060,60,744.4,13,6
2022/3/11,8060,68,843.7,9,6
2022/3/12,8060,72,893.3,12,6
2022/3/13,8060,61,756.8,10,6
2022/3/14,8060,58,719.6,6,6
2022/3/15,8060,64,794,18,6
2022/3/16,8060,71,880.9,17,6
2022/3/17,8060,67,831.3,9,6
2022/3/18,8060,82,1017.4,23,7
2022/3/19,8060,82,1017.4,9,7
2022/3/20,8060,75,930.5,6,6
2022/3/21,8060,81,1005,14,7
2022/3/22,8060,72,893.3,12,6
2022/3/23,8060,73,905.7,10,6
2022/3/24,8060,71,880.9,13,6
