date,population,active,rate,new,band
2022/1/1,7740,125,1615,40,7
2022/1/2,7740,56,723.5,8,6
2022/1/3,7740,61,788.1,9,6
2022/1/4,7740,61,788.1,9,6
2022/1/5,7740,68,878.6,17,6
2022/1/6,7740,60,775.2,7,6
2022/1/7,7740,76,981.9,15,6
2022/1/8,7740,76,981.9,13,6
2022/1/9,7740,78,1007.8,10,7
2022/1/10,7740,79,1020.7,14,7
2022/1/11,7740,92,1188.6,19,7
2022/1/12,7740,86,1111.1,12,7
2022/1/13,7740,85,1098.2,16,7
2022/1/14,7740,75,969,10,6
2022/1/15,7740,80,1033.6,12,7
2022/1/16,7740,76,981.9,9,6
2022/1/17,7740,76,981.9,15,6
2022/1/18,7740,67,865.6,7,6
2022/1/19,7740,66,852.7,9,6
2022/1/20,7740,55,710.6,5,6
2022/1/21,7740,61,788.1,20,6
2022/1/22,7740,56,723.5,7,6
2022/1/23,7740,55,710.6,9,6
2022/1/24,7740,57,736.4,12,6
2022/1/25,7740,58,749.4,7,6
2022/1/26,7740,58,749.4,8,6
2022/1/27,7740,66,852.7,15,6
2022/1/28,7740,58,749.4,7,6
2022/1/29,7740,65,839.8,20,6
2022/1/30,7740,65,839.8,15,6
2022/1/31,7740,65,839.8,10,6
2022/2/1,7740,25,323,1,5
2022/2/2,7740,25,323,7,5
2022/2/3,7740,27,348.8,9,5
2022/2/4,7740,73,943.2,18,6
2022/2/5,7740,72,930.2,7,6
2022/2/6,7740,66,852.7,6,6
2022/2/7,7740,68,878.6,16,6
2022/2/8,7740,67,865.6,12,6
2022/2/9,7740,64,826.9,11,6
2022/2/10,7740,73,943.2,18,6
2022/2/11,7740,73,943.2,11,6
2022/2/12,7740,73,943.2,6,6
2022/2/13,7740,75,969,10,6
2022/2/14,7740,81,1046.5,20,7
2022/2/15,7740,78,1007.8,9,7
2022/2/16,7740,76,981.9,12,6
2022/2/17,7740,67,865.6,7,6
2022/2/18,7740,75,969,13,6
2022/2/19,7740,70,904.4,8,6
2022/2/20,7740,69,891.5,6,6
2022/2/21,7740,58,749.4,8,6
2022/2/22,7740,56,723.5,7,6
2022/2/23,7740,52,671.8,9,6
2022/2/24,7740,46,594.3,7,6
2022/2/25,7740,43,555.6,12,6
2022/2/26,7740,41,529.7,2,6
2022/2/27,7740,41,529.7,4,6
2022/2/28,7740,42,542.6,7,6
2022/3/1,7740,37,478,1,5
2022/3/2,7740,30,387.6,3,5
2022/3/3,7740,29,374.7,8,5
2022/3/4,7740,30,387.6,9,5
2022/3/5,7740,30,387.6,9,5
2022/3/6,7740,30,387.6,1,5
2022/3/7,7740,29,374.7,2,5
2022/3/8,7740,37,478,10,5
2022/3/9,7740,38,491,5,5
2022/3/10,7740,38,491,7,5
2022/3/11,7740,48,620.2,9,6
2022/3/12,7740,75,969,19,6
2022/3/13,7740,47,607.2,10,6
2022/3/14,7740,48,620.2,3,6
2022/3/15,7740,47,607.2,8,6
2022/3/16,7740,47,607.2,6,6
2022/3/17,7740,48,620.2,11,6
2022/3/18,7740,47,607.2,12,6
2022/3/19,7740,53,684.8,13,6
2022/3/20,7740,56,723.5,9,6
2022/3/21,7740,63,814,13,6
2022/3/22,7740,75,969,19,6
2022/3/23,7740,83,1072.4,14,7
2022/3/24,7740,92,1188.6,18,7
2022/3/25,7740,88,1137,9,7
2022/3/26,7740,79,1020.7,8,7
2022/3/27,7740,75,969,4,6
2022/3/28,7740,77,994.8,10,6
2022/3/29,7740,67,865.6,12,6
2022/3/30,7740,60,775.2,14,6
2022/3/31,7740,53,684.8,8,6
2022/4/1,7740,56,723.5,8,6
2022/4/2,7740,61,788.1,9,6
2022/4/3,7740,61,788.1,9,6
2022/4/4,7740,68,878.6,17,6
2022/4/5,7740,60,775.2,7,6
2022/4/6,7740,76,981.9,15,6
2022/4/7,7740,76,981.9,13,6
2022/4/8,7740,78,1007.8,10,7
2022/4/9,7740,79,1020.7,14,7
2022/4/10,7740,92,1188.6,19,7
2022/4/11,7740,86,1111.1,12,7
2022/4/12,7740,85,1098.2,16,7
2022/4/13,7740,75,969,10,6
2022/4/14,7740,80,1033.6,12,7
2022/4/15,7740,76,981.9,9,6
2022/4/16,7740,76,981.9,15,6
2022/4/17,7740,67,865.6,7,6
2022/4/18,7740,66,852.7,9,6
2022/4/19,7740,55,710.6,5,6
2022/4/20,7740,61,788.1,20,6
2022/4/21,7740,56,723.5,7,6
2022/4/22,7740,55,710.6,9,6
2022/4/23,7740,57,736.4,12,6
2022/4/24,7740,58,749.4,7,6
2022/4/25,7740,58,749.4,8,6
2022/4/26,7740,66,852.7,15,6
2022/4/27,7740,58,749.4,7,6
2022/4/28,7740,65,839.8,20,6
2022/4/29,7740,65,839.8,15,6
2022/4/30,7740,65,839.8,10,6
2022/5/1,7740,63,814,7,6
2022/5/2,7740,116,1498.7,22,7
2022/5/3,7740,77,994.8,18,6
2022/5/4,7740,87,1124,20,7
2022/5/5,7740,83,1072.4,11,7
2022/5/6,7740,81,1046.5,11,7
2022/5/7,7740,84,1085.3,11,7
2022/5/8,7740,92,1188.6,19,7
2022/5/9,7740,86,1111.1,8,7
2022/5/10,7740,92,1188.6,21,7
2022/5/11,7740,100,1292,14,7
2022/5/12,7740,116,1498.7,22,7
2022/5/13,7740,111,1434.1,16,7
2022/5/14,7740,118,1524.5,13,7
2022/5/15,7740,110,1421.2,13,7
2022/5/16,7740,81,1046.5,11,7
2022/5/17,7740,107,1382.4,19,7
2022/5/18,7740,121,1563.3,23,7
2022/5/19,7740,101,1304.9,14,7
2022/5/20,7740,102,1317.8,20,7
2022/5/21,7740,100,1292,14,7
2022/5/22,7740,111,1434.1,22,7
2022/5/23,7740,111,1434.1,16,7
2022/5/24,7740,118,1524.5,13,7
2022/5/25,7740,118,1524.5,22,7
