date,population,active,rate,new,band
2022/1/1,9414,41,435.5,8,5
2022/1/2,9414,46,488.6,10,5
2022/1/3,9414,51,541.7,7,6
2022/1/4,9414,48,509.9,4,6
2022/1/5,9414,49,520.5,8,6
2022/1/6,9414,68,722.3,16,6
2022/1/7,9414,44,467.4,6,5
2022/1/8,9414,47,499.3,10,5
2022/1/9,9414,49,520.5,11,6
2022/1/10,9414,53,563,9,6
2022/1/11,9414,58,616.1,11,6
2022/1/12,9414,57,605.5,9,6
2022/1/13,9414,61,648,11,6
2022/1/14,9414,57,605.5,13,6
2022/1/15,9414,64,679.8,13,6
2022/1/16,9414,68,722.3,16,6
2022/1/17,9414,75,796.7,12,6
2022/1/18,9414,63,669.2,2,6
2022/1/19,9414,62,658.6,12,6
2022/1/20,9414,69,733,19,6
2022/1/21,9414,73,775.4,21,6
2022/1/22,9414,83,881.7,18,6
2022/1/23,9414,79,839.2,15,6
2022/1/24,9414,90,956,13,6
2022/1/25,9414,106,1126,20,7
2022/1/26,9414,104,1104.7,11,7
2022/1/27,9414,94,998.5,14,6
2022/1/28,9414,93,987.9,22,6
2022/1/29,9414,99,1051.6,17,7
2022/1/30,9414,92,977.3,16,6
2022/1/31,9414,39,414.3,2,5
2022/2/1,9414,32,339.9,2,5
2022/2/2,9414,26,276.2,4,5
2022/2/3,9414,25,265.6,8,5
2022/2/4,9414,75,796.7,21,6
2022/2/5,9414,78,828.6,9,6
2022/2/6,9414,80,849.8,7,6
2022/2/7,9414,84,892.3,15,6
2022/2/8,9414,82,871,8,6
2022/2/9,9414,76,807.3,14,6
2022/2/10,9414,75,796.7,21,6
2022/2/11,9414,81,860.4,15,6
2022/2/12,9414,80,849.8,9,6
2022/2/13,9414,84,892.3,12,6
2022/2/14,9414,82,871,10,6
2022/2/15,9414,83,881.7,8,6
2022/2/16,9414,80,849.8,15,6
2022/2/17,9414,69,733,7,6
2022/2/18,9414,64,679.8,8,6
2022/2/19,9414,54,573.6,2,6
2022/2/20,9414,53,563,6,6
2022/2/21,9414,43,456.8,3,5
2022/2/22,9414,39,414.3,2,5
2022/2/23,9414,29,308.1,8,5
2022/2/24,9414,33,350.5,9,5
2022/2/25,9414,37,393,9,5
2022/2/26,9414,45,478,10,5
2022/2/27,9414,55,584.2,13,6
2022/2/28,9414,58,616.1,5,6
2022/3/1,9414,60,637.3,7,6
2022/3/2,9414,62,658.6,13,6
2022/3/3,9414,60,637.3,7,6
2022/3/4,9414,56,594.9,8,6
2022/3/5,9414,56,594.9,8,6
2022/3/6,9414,46,488.6,3,5
2022/3/7,9414,47,499.3,6,5
2022/3/8,9414,50,531.1,4,6
2022/3/9,9414,44,467.4,12,5
