date,population,active,rate,new,band
2022/1/1,15466,281,1816.9,120,7
2022/1/2,15466,290,1875.1,37,7
2022/1/3,15466,268,1732.8,33,7
2022/1/4,15466,264,1707,33,7
2022/1/5,15466,255,1648.8,30,7
2022/1/6,15466,242,1564.7,29,7
2022/1/7,15466,222,1435.4,27,7
2022/1/8,15466,206,1332,36,7
2022/1/9,15466,205,1325.5,26,7
2022/1/10,15466,197,1273.8,28,7
2022/1/11,15466,189,1222,21,7
2022/1/12,15466,179,1157.4,25,7
2022/1/13,15466,168,1086.3,17,7
2022/1/14,15466,165,1066.9,22,7
2022/1/15,15466,170,1099.2,15,7
2022/1/16,15466,142,918.1,15,6
2022/1/17,15466,147,950.5,26,6
2022/1/18,15466,141,911.7,19,6
2022/1/19,15466,135,872.9,15,6
2022/1/20,15466,135,872.9,17,6
2022/1/21,15466,128,827.6,12,6
2022/1/22,15466,127,821.2,22,6
2022/1/23,15466,131,847,20,6
2022/1/24,15466,115,743.6,12,6
2022/1/25,15466,117,756.5,17,6
2022/1/26,15466,117,756.5,17,6
2022/1/27,15466,98,633.6,13,6
2022/1/28,15466,101,653,17,6
2022/1/29,15466,105,678.9,17,6
2022/1/30,15466,102,659.5,27,6
2022/1/31,15466,182,1176.8,28,7
2022/2/1,15466,192,1241.4,33,7
2022/2/2,15466,204,1319,53,7
2022/2/3,15466,174,1125,51,7
2022/2/4,15466,268,1732.8,33,7
2022/2/5,15466,281,1816.9,43,7
2022/2/6,15466,280,1810.4,44,7
2022/2/7,15466,282,1823.4,43,7
2022/2/8,15466,292,1888,56,7
2022/2/9,15466,290,1875.1,37,7
2022/2/10,15466,268,1732.8,33,7
2022/2/11,15466,264,1707,33,7
2022/2/12,15466,255,1648.8,30,7
2022/2/13,15466,242,1564.7,29,7
2022/2/14,15466,222,1435.4,27,7
2022/2/15,15466,206,1332,36,7
2022/2/16,15466,205,1325.5,26,7
2022/2/17,15466,197,1273.8,28,7
2022/2/18,15466,189,1222,21,7
2022/2/19,15466,179,1157.4,25,7
2022/2/20,15466,168,1086.3,17,7
2022/2/21,15466,165,1066.9,22,7
2022/2/22,15466,170,1099.2,15,7
2022/2/23,15466,142,918.1,15,6
2022/2/24,15466,147,950.5,26,6
2022/2/25,15466,141,911.7,19,6
2022/2/26,15466,135,872.9,15,6
2022/2/27,15466,135,872.9,17,6
2022/2/28,15466,128,827.6,12,6
2022/3/1,15466,127,821.2,22,6
2022/3/2,15466,131,847,20,6
2022/3/3,15466,115,743.6,12,6
2022/3/4,15466,117,756.5,17,6
2022/3/5,15466,117,756.5,17,6
2022/3/6,15466,98,633.6,13,6
2022/3/7,15466,101,653,17,6
2022/3/8,15466,105,678.9,17,6
2022/3/9,15466,102,659.5,27,6
2022/3/10,15466,123,795.3,33,6
2022/3/11,15466,131,847,8,6
2022/3/12,15466,149,963.4,30,6
2022/3/13,15466,125,808.2,14,6
2022/3/14,15466,111,717.7,6,6
2022/3/15,15466,110,711.2,16,6
2022/3/16,15466,97,627.2,23,6
2022/3/17,15466,107,691.8,29,6
2022/3/18,15466,121,782.4,25,6
2022/3/19,15466,113,730.6,16,6
2022/3/20,15466,122,788.8,20,6
2022/3/21,15466,135,872.9,24,6
2022/3/22,15466,149,963.4,30,6
2022/3/23,15466,151,976.3,25,6
2022/3/24,15466,151,976.3,27,6
2022/3/25,15466,147,950.5,20,6
2022/3/26,15466,149,963.4,24,6
2022/3/27,15466,151,976.3,19,6
2022/3/28,15466,141,911.7,19,6
2022/3/29,15466,134,866.4,18,6
2022/3/30,15466,142,918.1,35,6
2022/3/31,15466,156,1008.7,29,7
2022/4/1,15466,169,1092.7,36,7
2022/4/2,15466,173,1118.6,33,7
2022/4/3,15466,202,1306.1,42,7
2022/4/4,15466,201,1299.6,25,7
2022/4/5,15466,218,1409.5,46,7
2022/4/6,15466,154,995.7,21,6
2022/4/7,15466,204,1319,35,7
2022/4/8,15466,202,1306.1,30,7
2022/4/9,15466,197,1273.8,27,7
2022/4/10,15466,190,1228.5,22,7
2022/4/11,15466,178,1150.9,22,7
2022/4/12,15466,176,1138,26,7
2022/4/13,15466,168,1086.3,22,7
2022/4/14,15466,156,1008.7,28,7
2022/4/15,15466,155,1002.2,24,7
