date,population,active,rate,new,band
2022/1/1,9311,329,3533.5,95,7
2022/1/2,9311,84,902.2,13,6
2022/1/3,9311,77,827,13,6
2022/1/4,9311,80,859.2,11,6
2022/1/5,9311,86,923.6,21,6
2022/1/6,9311,87,934.4,18,6
2022/1/7,9311,87,934.4,14,6
2022/1/8,9311,99,1063.3,17,7
2022/1/9,9311,96,1031,10,7
2022/1/10,9311,93,998.8,10,6
2022/1/11,9311,96,1031,15,7
2022/1/12,9311,82,880.7,9,6
2022/1/13,9311,329,3533.5,95,7
2022/1/14,9311,329,3533.5,95,7
2022/1/15,9311,63,676.6,7,6
2022/1/16,9311,63,676.6,5,6
2022/1/17,9311,64,687.4,11,6
2022/1/18,9311,63,676.6,9,6
2022/1/19,9311,59,633.7,12,6
2022/1/20,9311,59,633.7,12,6
2022/1/21,9311,56,601.4,9,6
2022/1/22,9311,53,569.2,5,6
2022/1/23,9311,54,580,5,6
2022/1/24,9311,61,655.1,20,6
2022/1/25,9311,77,827,29,6
2022/1/26,9311,95,1020.3,15,7
2022/1/27,9311,87,934.4,11,6
2022/1/28,9311,95,1020.3,5,7
2022/1/29,9311,93,998.8,4,6
2022/1/30,9311,99,1063.3,17,7
2022/1/31,9311,55,590.7,6,6
2022/2/1,9311,47,504.8,5,6
2022/2/2,9311,47,504.8,15,6
2022/2/3,9311,36,386.6,7,5
2022/2/4,9311,87,934.4,14,6
2022/2/5,9311,84,902.2,13,6
2022/2/6,9311,77,827,13,6
2022/2/7,9311,80,859.2,11,6
2022/2/8,9311,86,923.6,21,6
2022/2/9,9311,87,934.4,18,6
2022/2/10,9311,87,934.4,14,6
2022/2/11,9311,99,1063.3,17,7
2022/2/12,9311,96,1031,10,7
2022/2/13,9311,93,998.8,10,6
2022/2/14,9311,96,1031,15,7
2022/2/15,9311,82,880.7,9,6
2022/2/16,9311,83,891.4,18,6
2022/2/17,9311,72,773.3,7,6
2022/2/18,9311,70,751.8,9,6
2022/2/19,9311,73,784,6,6
2022/2/20,9311,69,741.1,7,6
2022/2/21,9311,66,708.8,8,6
2022/2/22,9311,70,751.8,8,6
2022/2/23,9311,56,601.4,12,6
2022/2/24,9311,54,580,6,6
2022/2/25,9311,59,633.7,15,6
2022/2/26,9311,59,633.7,8,6
2022/2/27,9311,62,665.9,10,6
2022/2/28,9311,66,708.8,10,6
2022/3/1,9311,63,676.6,5,6
2022/3/2,9311,64,687.4,11,6
2022/3/3,9311,63,676.6,9,6
2022/3/4,9311,59,633.7,12,6
2022/3/5,9311,59,633.7,12,6
2022/3/6,9311,56,601.4,9,6
2022/3/7,9311,53,569.2,5,6
2022/3/8,9311,54,580,5,6
2022/3/9,9311,61,655.1,20,6
2022/3/10,9311,77,827,29,6
2022/3/11,9311,95,1020.3,15,7
2022/3/12,9311,87,934.4,11,6
2022/3/13,9311,95,1020.3,5,7
2022/3/14,9311,93,998.8,4,6
2022/3/15,9311,99,1063.3,17,7
2022/3/16,9311,96,1031,20,7
2022/3/17,9311,95,1020.3,27,7
2022/3/18,9311,88,945.1,13,6
2022/3/19,9311,95,1020.3,16,7
2022/3/20,9311,103,1106.2,14,7
2022/3/21,9311,99,1063.3,7,7
2022/3/22,9311,87,934.4,11,6
2022/3/23,9311,94,1009.6,29,7
2022/3/24,9311,100,1074,19,7
2022/3/25,9311,106,1138.4,19,7
2022/3/26,9311,103,1106.2,12,7
2022/3/27,9311,101,1084.7,10,7
2022/3/28,9311,104,1117,13,7
2022/3/29,9311,101,1084.7,23,7
2022/3/30,9311,97,1041.8,16,7
2022/3/31,9311,108,1159.9,27,7
2022/4/1,9311,116,1245.8,22,7
