date,population,active,rate,new,band
2022/1/1,33669,440,1306.8,100,7
2022/1/2,33669,389,1155.4,50,7
2022/1/3,33669,384,1140.5,52,7
2022/1/4,33669,389,1155.4,55,7
2022/1/5,33669,381,1131.6,54,7
2022/1/6,33669,369,1096,57,7
2022/1/7,33669,306,908.8,36,6
2022/1/8,33669,324,962.3,51,6
2022/1/9,33669,313,929.6,55,6
2022/1/10,33669,307,911.8,52,6
2022/1/11,33669,316,938.5,54,6
2022/1/12,33669,323,959.3,55,6
2022/1/13,33669,312,926.7,54,6
2022/1/14,33669,315,935.6,57,6
2022/1/15,33669,318,944.5,61,6
2022/1/16,33669,322,956.4,62,6
2022/1/17,33669,306,908.8,36,6
2022/1/18,33669,311,923.7,53,6
2022/1/19,33669,306,908.8,40,6
2022/1/20,33669,304,902.9,46,6
2022/1/21,33669,305,905.9,74,6
2022/1/22,33669,309,917.8,64,6
2022/1/23,33669,294,873.2,36,6
2022/1/24,33669,295,876.2,33,6
2022/1/25,33669,271,804.9,30,6
2022/1/26,33669,259,769.3,32,6
2022/1/27,33669,250,742.5,55,6
2022/1/28,33669,256,760.3,65,6
2022/1/29,33669,275,816.8,69,6
2022/1/30,33669,327,971.2,82,6
2022/1/31,33669,359,1066.3,67,7
2022/2/1,33669,85,252.5,10,5
2022/2/2,33669,107,317.8,34,5
2022/2/3,33669,97,288.1,20,5
2022/2/4,33669,233,692,37,6
2022/2/5,33669,328,974.2,32,6
2022/2/6,33669,296,879.1,24,6
2022/2/7,33669,286,849.4,30,6
2022/2/8,33669,257,763.3,41,6
2022/2/9,33669,256,760.3,49,6
2022/2/10,33669,233,692,37,6
2022/2/11,33669,238,706.9,45,6
2022/2/12,33669,229,680.2,24,6
2022/2/13,33669,228,677.2,31,6
2022/2/14,33669,265,787.1,62,6
2022/2/15,33669,255,757.4,37,6
2022/2/16,33669,261,775.2,50,6
2022/2/17,33669,271,804.9,46,6
2022/2/18,33669,265,787.1,28,6
2022/2/19,33669,275,816.8,36,6
2022/2/20,33669,261,775.2,43,6
2022/2/21,33669,248,736.6,28,6
2022/2/22,33669,275,816.8,46,6
2022/2/23,33669,245,727.7,35,6
2022/2/24,33669,242,718.8,41,6
2022/2/25,33669,237,703.9,28,6
2022/2/26,33669,230,683.1,32,6
2022/2/27,33669,221,656.4,31,6
2022/2/28,33669,209,620.7,27,6
2022/3/1,33669,203,602.9,36,6
2022/3/2,33669,218,647.5,45,6
2022/3/3,33669,223,662.3,52,6
2022/3/4,33669,230,683.1,30,6
2022/3/5,33669,230,683.1,30,6
2022/3/6,33669,223,662.3,29,6
2022/3/7,33669,222,659.4,23,6
2022/3/8,33669,255,757.4,45,6
2022/3/9,33669,231,686.1,48,6
2022/3/10,33669,238,706.9,52,6
2022/3/11,33669,276,819.7,40,6
2022/3/12,33669,246,730.6,44,6
