date,population,active,rate,new,band
2022/1/1,6019,60,996.8,13,6
2022/1/2,6019,56,930.4,10,6
2022/1/3,6019,64,1063.3,10,7
2022/1/4,6019,66,1096.5,13,7
2022/1/5,6019,76,1262.7,18,7
2022/1/6,6019,75,1246.1,12,7
2022/1/7,6019,64,1063.3,19,7
2022/1/8,6019,79,1312.5,13,7
2022/1/9,6019,76,1262.7,11,7
2022/1/10,6019,74,1229.4,8,7
2022/1/11,6019,74,1229.4,12,7
2022/1/12,6019,62,1030.1,6,7
2022/1/13,6019,66,1096.5,11,7
2022/1/14,6019,70,1163,21,7
2022/1/15,6019,60,996.8,7,6
2022/1/16,6019,60,996.8,6,6
2022/1/17,6019,64,1063.3,19,7
2022/1/18,6019,68,1129.8,10,7
2022/1/19,6019,62,1030.1,5,7
2022/1/20,6019,55,913.8,1,6
2022/1/21,6019,47,780.9,6,6
2022/1/22,6019,42,697.8,6,6
2022/1/23,6019,40,664.6,6,6
2022/1/24,6019,36,598.1,7,6
2022/1/25,6019,31,515,5,6
2022/1/26,6019,44,731,16,6
2022/1/27,6019,49,814.1,8,6
2022/1/28,6019,56,930.4,17,6
2022/1/29,6019,55,913.8,7,6
2022/1/30,6019,55,913.8,8,6
2022/1/31,6019,62,1030.1,10,7
2022/2/1,6019,17,282.4,2,5
2022/2/2,6019,20,332.3,7,5
2022/2/3,6019,27,448.6,10,5
2022/2/4,6019,36,598.1,6,6
2022/2/5,6019,64,1063.3,6,7
2022/2/6,6019,58,963.6,2,6
2022/2/7,6019,64,1063.3,10,7
2022/2/8,6019,57,947,5,6
2022/2/9,6019,41,681.2,6,6
2022/2/10,6019,36,598.1,6,6
2022/2/11,6019,44,731,14,6
2022/2/12,6019,49,814.1,8,6
2022/2/13,6019,51,847.3,7,6
2022/2/14,6019,54,897.2,9,6
2022/2/15,6019,57,947,8,6
2022/2/16,6019,56,930.4,8,6
2022/2/17,6019,67,1113.1,14,7
2022/2/18,6019,56,930.4,7,6
2022/2/19,6019,56,930.4,4,6
2022/2/20,6019,52,863.9,8,6
2022/2/21,6019,57,947,10,6
2022/2/22,6019,52,863.9,4,6
2022/2/23,6019,50,830.7,8,6
2022/2/24,6019,47,780.9,10,6
2022/2/25,6019,49,814.1,4,6
2022/2/26,6019,48,797.5,4,6
2022/2/27,6019,44,731,8,6
2022/2/28,6019,47,780.9,8,6
2022/3/1,6019,41,681.2,5,6
2022/3/2,6019,42,697.8,8,6
2022/3/3,6019,46,764.2,11,6
2022/3/4,6019,52,863.9,10,6
2022/3/5,6019,52,863.9,10,6
2022/3/6,6019,54,897.2,8,6
2022/3/7,6019,50,830.7,4,6
2022/3/8,6019,50,830.7,4,6
2022/3/9,6019,49,814.1,11,6
2022/3/10,6019,51,847.3,12,6
2022/3/11,6019,62,1030.1,12,7
2022/3/12,6019,66,1096.5,8,7
2022/3/13,6019,57,947,9,6
2022/3/14,6019,59,980.2,7,6
2022/3/15,6019,65,1079.9,11,7
2022/3/16,6019,65,1079.9,10,7
2022/3/17,6019,62,1030.1,11,7
2022/3/18,6019,62,1030.1,16,7
2022/3/19,6019,66,1096.5,10,7
2022/3/20,6019,64,1063.3,9,7
2022/3/21,6019,63,1046.7,12,7
2022/3/22,6019,66,1096.5,8,7
2022/3/23,6019,64,1063.3,11,7
2022/3/24,6019,69,1146.4,14,7
2022/3/25,6019,65,1079.9,5,7
2022/3/26,6019,55,913.8,4,6
2022/3/27,6019,50,830.7,5,6
2022/3/28,6019,56,930.4,15,6
2022/3/29,6019,58,963.6,10,6
2022/3/30,6019,54,897.2,10,6
2022/3/31,6019,52,863.9,7,6
2022/4/1,6019,56,930.4,10,6
2022/4/2,6019,64,1063.3,10,7
2022/4/3,6019,66,1096.5,13,7
2022/4/4,6019,76,1262.7,18,7
2022/4/5,6019,75,1246.1,12,7
2022/4/6,6019,64,1063.3,19,7
2022/4/7,6019,79,1312.5,13,7
2022/4/8,6019,76,1262.7,11,7
2022/4/9,6019,74,1229.4,8,7
2022/4/10,6019,74,1229.4,12,7
2022/4/11,6019,62,1030.1,6,7
2022/4/12,6019,66,1096.5,11,7
2022/4/13,6019,70,1163,21,7
2022/4/14,6019,60,996.8,7,6
2022/4/15,6019,60,996.8,6,6
2022/4/16,6019,64,1063.3,19,7
2022/4/17,6019,68,1129.8,10,7
2022/4/18,6019,62,1030.1,5,7
2022/4/19,6019,55,913.8,1,6
2022/4/20,6019,47,780.9,6,6
2022/4/21,6019,42,697.8,6,6
2022/4/22,6019,40,664.6,6,6
2022/4/23,6019,36,598.1,7,6
2022/4/24,6019,31,515,5,6
2022/4/25,6019,44,731,16,6
2022/4/26,6019,49,814.1,8,6
2022/4/27,6019,56,930.4,17,6
2022/4/28,6019,55,913.8,7,6
2022/4/29,6019,55,913.8,8,6
2022/4/30,6019,62,1030.1,10,7
2022/5/1,6019,65,1079.9,11,7
2022/5/2,6019,98,1628.2,23,7
2022/5/3,6019,51,847.3,6,6
2022/5/4,6019,41,681.2,5,6
2022/5/5,6019,46,764.2,10,6
2022/5/6,6019,41,681.2,6,6
