date,population,active,rate,new,band
2022/1/1,12348,131,1060.9,38,7
2022/1/2,12348,110,890.8,19,6
2022/1/3,12348,106,858.4,15,6
2022/1/4,12348,100,809.8,22,6
2022/1/5,12348,109,882.7,19,6
2022/1/6,12348,105,850.3,17,6
2022/1/7,12348,103,834.1,16,6
2022/1/8,12348,110,890.8,13,6
2022/1/9,12348,102,826,10,6
2022/1/10,12348,106,858.4,32,6
2022/1/11,12348,115,931.3,21,6
2022/1/12,12348,135,1093.3,27,7
2022/1/13,12348,152,1231,38,7
2022/1/14,12348,157,1271.5,19,7
2022/1/15,12348,166,1344.3,19,7
2022/1/16,12348,159,1287.7,14,7
2022/1/17,12348,149,1206.7,24,7
2022/1/18,12348,151,1222.9,23,7
2022/1/19,12348,134,1085.2,20,7
2022/1/20,12348,116,939.4,20,6
2022/1/21,12348,115,931.3,21,6
2022/1/22,12348,129,1044.7,26,7
2022/1/23,12348,137,1109.5,31,7
2022/1/24,12348,132,1069,16,7
2022/1/25,12348,96,777.5,14,6
2022/1/26,12348,70,566.9,10,6
2022/1/27,12348,73,591.2,16,6
2022/1/28,12348,66,534.5,6,6
2022/1/29,12348,69,558.8,13,6
2022/1/30,12348,76,615.5,17,6
2022/1/31,12348,66,534.5,7,6
2022/2/1,12348,63,510.2,7,6
2022/2/2,12348,50,404.9,5,5
2022/2/3,12348,47,380.6,11,5
2022/2/4,12348,101,817.9,14,6
2022/2/5,12348,94,761.3,16,6
2022/2/6,12348,91,737,12,6
2022/2/7,12348,94,761.3,19,6
2022/2/8,12348,98,793.7,15,6
2022/2/9,12348,105,850.3,20,6
2022/2/10,12348,101,817.9,14,6
2022/2/11,12348,96,777.5,17,6
2022/2/12,12348,94,761.3,10,6
2022/2/13,12348,108,874.6,24,6
2022/2/14,12348,101,817.9,11,6
2022/2/15,12348,87,704.6,14,6
2022/2/16,12348,99,801.7,33,6
2022/2/17,12348,105,850.3,16,6
2022/2/18,12348,109,882.7,15,6
2022/2/19,12348,109,882.7,19,6
2022/2/20,12348,106,858.4,12,6
2022/2/21,12348,96,777.5,7,6
2022/2/22,12348,101,817.9,12,6
2022/2/23,12348,75,607.4,6,6
2022/2/24,12348,70,566.9,10,6
2022/2/25,12348,73,591.2,16,6
2022/2/26,12348,66,534.5,6,6
2022/2/27,12348,69,558.8,13,6
2022/2/28,12348,76,615.5,17,6
2022/3/1,12348,80,647.9,13,6
2022/3/2,12348,83,672.2,14,6
2022/3/3,12348,85,688.4,17,6
2022/3/4,12348,89,720.8,13,6
2022/3/5,12348,89,720.8,13,6
2022/3/6,12348,81,656,9,6
2022/3/7,12348,87,704.6,16,6
2022/3/8,12348,88,712.7,13,6
2022/3/9,12348,85,688.4,15,6
2022/3/10,12348,78,631.7,10,6
2022/3/11,12348,88,712.7,10,6
2022/3/12,12348,105,850.3,16,6
2022/3/13,12348,62,502.1,11,6
2022/3/14,12348,70,566.9,15,6
2022/3/15,12348,74,599.3,15,6
2022/3/16,12348,70,566.9,8,6
2022/3/17,12348,76,615.5,16,6
2022/3/18,12348,83,672.2,20,6
2022/3/19,12348,99,801.7,23,6
2022/3/20,12348,97,785.6,15,6
2022/3/21,12348,99,801.7,14,6
2022/3/22,12348,105,850.3,16,6
2022/3/23,12348,108,874.6,17,6
2022/3/24,12348,109,882.7,21,6
2022/3/25,12348,113,915.1,16,6
2022/3/26,12348,105,850.3,18,6
2022/3/27,12348,106,858.4,16,6
2022/3/28,12348,110,890.8,19,6
2022/3/29,12348,106,858.4,15,6
2022/3/30,12348,100,809.8,22,6
2022/3/31,12348,109,882.7,19,6
2022/4/1,12348,105,850.3,17,6
2022/4/2,12348,103,834.1,16,6
2022/4/3,12348,110,890.8,13,6
2022/4/4,12348,102,826,10,6
2022/4/5,12348,106,858.4,32,6
2022/4/6,12348,115,931.3,21,6
2022/4/7,12348,135,1093.3,27,7
2022/4/8,12348,152,1231,38,7
2022/4/9,12348,157,1271.5,19,7
2022/4/10,12348,166,1344.3,19,7
2022/4/11,12348,159,1287.7,14,7
2022/4/12,12348,149,1206.7,24,7
2022/4/13,12348,151,1222.9,23,7
2022/4/14,12348,134,1085.2,20,7
2022/4/15,12348,116,939.4,20,6
2022/4/16,12348,115,931.3,21,6
2022/4/17,12348,129,1044.7,26,7
2022/4/18,12348,137,1109.5,31,7
2022/4/19,12348,132,1069,16,7
2022/4/20,12348,146,1182.4,29,7
2022/4/21,12348,139,1125.7,15,7
2022/4/22,12348,118,955.6,8,6
2022/4/23,12348,110,890.8,13,6
2022/4/24,12348,103,834.1,16,6
2022/4/25,12348,94,761.3,16,6
2022/4/26,12348,86,696.5,16,6
2022/4/27,12348,81,656,20,6
2022/4/28,12348,90,728.9,18,6
2022/4/29,12348,105,850.3,32,6
2022/4/30,12348,118,955.6,24,6
2022/5/1,12348,120,971.8,14,6
2022/5/2,12348,127,1028.5,26,7
2022/5/3,12348,117,947.5,17,6
2022/5/4,12348,128,1036.6,25,7
2022/5/5,12348,128,1036.6,27,7
2022/5/6,12348,125,1012.3,23,7
2022/5/7,12348,118,955.6,17,6
2022/5/8,12348,121,979.9,13,6
2022/5/9,12348,123,996.1,18,6
2022/5/10,12348,127,1028.5,27,7
2022/5/11,12348,154,1247.2,24,7
2022/5/12,12348,127,1028.5,26,7
2022/5/13,12348,143,1158.1,18,7
2022/5/14,12348,131,1060.9,19,7
2022/5/15,12348,137,1109.5,21,7
2022/5/16,12348,125,1012.3,23,7
2022/5/17,12348,123,996.1,21,6
2022/5/18,12348,117,947.5,17,6
2022/5/19,12348,142,1150,34,7
2022/5/20,12348,149,1206.7,22,7
2022/5/21,12348,154,1247.2,24,7
2022/5/22,12348,146,1182.4,10,7
2022/5/23,12348,143,1158.1,18,7
2022/5/24,12348,131,1060.9,19,7
2022/5/25,12348,130,1052.8,19,7
2022/5/26,12348,125,1012.3,23,7
2022/5/27,12348,123,996.1,23,6
2022/5/28,12348,117,947.5,17,6
2022/5/29,12348,117,947.5,13,6
2022/5/30,12348,104,842.2,14,6
2022/5/31,12348,110,890.8,23,6
2022/6/1,12348,109,882.7,20,6
2022/6/2,12348,115,931.3,23,6
2022/6/3,12348,116,939.4,12,6
2022/6/4,12348,117,947.5,20,6
2022/6/5,12348,116,939.4,12,6
2022/6/6,12348,71,575,13,6
2022/6/7,12348,108,874.6,13,6
2022/6/8,12348,79,639.8,11,6
2022/6/9,12348,89,720.8,19,6
2022/6/10,12348,118,955.6,20,6
2022/6/11,12348,106,858.4,10,6
2022/6/12,12348,97,785.6,21,6
2022/6/13,12348,99,801.7,18,6
2022/6/14,12348,105,850.3,20,6
2022/6/15,12348,76,615.5,24,6
2022/6/16,12348,71,575,13,6
2022/6/17,12348,75,607.4,19,6
2022/6/18,12348,79,639.8,11,6
2022/6/19,12348,89,720.8,19,6
2022/6/20,12348,94,761.3,12,6
2022/6/21,12348,98,793.7,19,6
2022/6/22,12348,97,785.6,21,6
2022/6/23,12348,99,801.7,18,6
2022/6/24,12348,105,850.3,20,6
2022/6/25,12348,106,858.4,15,6
2022/6/26,12348,105,850.3,13,6
2022/6/27,12348,107,866.5,17,6
2022/6/28,12348,113,915.1,28,6
2022/6/29,12348,116,939.4,17,6
2022/6/30,12348,119,963.7,27,6
2022/7/1,12348,120,971.8,13,6
2022/7/2,12348,108,874.6,13,6
2022/7/3,12348,127,1028.5,27,7
2022/7/4,12348,114,923.2,14,6
2022/7/5,12348,111,898.9,22,6
2022/7/6,12348,103,834.1,16,6
2022/7/7,12348,111,898.9,21,6
2022/7/8,12348,103,834.1,14,6
2022/7/9,12348,110,890.8,21,6
2022/7/10,12348,134,1085.2,28,7
2022/7/11,12348,122,988,18,6
2022/7/12,12348,147,1190.5,21,7
2022/7/13,12348,150,1214.8,25,7
2022/7/14,12348,116,939.4,13,6
2022/7/15,12348,125,1012.3,23,7
2022/7/16,12348,127,1028.5,28,7
2022/7/17,12348,121,979.9,13,6
2022/7/18,12348,136,1101.4,26,7
2022/7/19,12348,126,1020.4,18,7
2022/7/20,12348,134,1085.2,28,7
2022/7/21,12348,147,1190.5,31,7
2022/7/22,12348,147,1190.5,21,7
2022/7/23,12348,150,1214.8,25,7
2022/7/24,12348,147,1190.5,20,7
2022/7/25,12348,165,1336.2,44,7
2022/7/26,12348,166,1344.3,22,7
2022/7/27,12348,121,979.9,13,6
2022/7/28,12348,161,1303.9,28,7
2022/7/29,12348,166,1344.3,29,7
2022/7/30,12348,157,1271.5,20,7
2022/7/31,12348,143,1158.1,11,7
2022/8/1,12348,127,1028.5,17,7
2022/8/2,12348,70,566.9,8,6
2022/8/3,12348,112,907,15,6
2022/8/4,12348,91,737,8,6
2022/8/5,12348,86,696.5,15,6
2022/8/6,12348,52,421.1,8,5
2022/8/7,12348,48,388.7,7,5
2022/8/8,12348,77,623.6,11,6
2022/8/9,12348,80,647.9,21,6
2022/8/10,12348,85,688.4,16,6
2022/8/11,12348,35,283.4,7,5
2022/8/12,12348,70,566.9,8,6
2022/8/13,12348,37,299.6,11,5
2022/8/14,12348,41,332,13,5
2022/8/15,12348,64,518.3,9,6
2022/8/16,12348,52,421.1,8,5
2022/8/17,12348,48,388.7,7,5
2022/8/18,12348,41,332,2,5
2022/8/19,12348,38,307.7,3,5
2022/8/20,12348,40,323.9,4,5
2022/8/21,12348,35,283.4,7,5
2022/8/22,12348,29,234.9,5,5
2022/8/23,12348,37,299.6,11,5
2022/8/24,12348,41,332,13,5
2022/8/25,12348,42,340.1,2,5
2022/8/26,12348,38,307.7,5,5
2022/8/27,12348,27,218.7,7,5
2022/8/28,12348,41,332,2,5
2022/8/29,12348,50,404.9,16,5
2022/8/30,12348,40,323.9,4,5
2022/8/31,12348,39,315.8,3,5
2022/9/1,12348,37,299.6,3,5
2022/9/2,12348,37,299.6,3,5
2022/9/3,12348,22,178.2,1,4
2022/9/4,12348,33,267.2,2,5
2022/9/5,12348,23,186.3,1,4
2022/9/6,12348,25,202.5,7,5
2022/9/7,12348,27,218.7,7,5
2022/9/8,12348,28,226.8,3,5
2022/9/9,12348,22,178.2,1,4
2022/9/10,12348,22,178.2,1,4
2022/9/11,12348,22,178.2,1,4
2022/9/12,12348,22,178.2,1,4
2022/9/13,12348,22,178.2,1,4
2022/9/14,12348,22,178.2,1,4
2022/9/15,12348,22,178.2,1,4
2022/9/16,12348,8,64.8,0,3
