date,population,active,rate,new,band
2022/1/1,100311,1615,1610,413,7
2022/1/2,100311,1123,1119.5,187,7
2022/1/3,100311,1103,1099.6,220,7
2022/1/4,100311,1041,1037.8,147,7
2022/1/5,100311,1048,1044.8,141,7
2022/1/6,100311,1068,1064.7,147,7
2022/1/7,100311,1034,1030.8,123,7
2022/1/8,100311,1025,1021.8,112,7
2022/1/9,100311,904,901.2,138,6
2022/1/10,100311,859,856.3,127,6
2022/1/11,100311,894,891.2,144,6
2022/1/12,100311,870,867.3,147,6
2022/1/13,100311,870,867.3,112,6
2022/1/14,100311,838,835.4,92,6
2022/1/15,100311,819,816.5,88,6
2022/1/16,100311,859,856.3,113,6
2022/1/17,100311,783,780.6,121,6
2022/1/18,100311,736,733.7,104,6
2022/1/19,100311,682,679.9,80,6
2022/1/20,100311,664,661.9,85,6
2022/1/21,100311,630,628,59,6
2022/1/22,100311,600,598.1,65,6
2022/1/23,100311,568,566.2,98,6
2022/1/24,100311,555,553.3,98,6
2022/1/25,100311,566,564.2,91,6
2022/1/26,100311,870,867.3,143,6
2022/1/27,100311,560,558.3,82,6
2022/1/28,100311,554,552.3,87,6
2022/1/29,100311,572,570.2,86,6
2022/1/30,100311,691,688.9,127,6
2022/1/31,100311,599,597.1,94,6
2022/2/1,100311,640,638,126,6
2022/2/2,100311,707,704.8,163,6
2022/2/3,100311,657,655,102,6
2022/2/4,100311,1041,1037.8,147,7
2022/2/5,100311,1138,1134.5,122,7
2022/2/6,100311,1118,1114.5,151,7
2022/2/7,100311,1149,1145.4,170,7
2022/2/8,100311,1123,1119.5,187,7
2022/2/9,100311,1103,1099.6,220,7
2022/2/10,100311,1041,1037.8,147,7
2022/2/11,100311,1048,1044.8,141,7
2022/2/12,100311,1068,1064.7,147,7
2022/2/13,100311,1034,1030.8,123,7
2022/2/14,100311,1025,1021.8,112,7
2022/2/15,100311,904,901.2,138,6
2022/2/16,100311,859,856.3,127,6
2022/2/17,100311,894,891.2,144,6
2022/2/18,100311,870,867.3,147,6
2022/2/19,100311,870,867.3,112,6
2022/2/20,100311,838,835.4,92,6
2022/2/21,100311,819,816.5,88,6
2022/2/22,100311,859,856.3,113,6
2022/2/23,100311,783,780.6,121,6
2022/2/24,100311,736,733.7,104,6
2022/2/25,100311,682,679.9,80,6
2022/2/26,100311,664,661.9,85,6
2022/2/27,100311,630,628,59,6
2022/2/28,100311,600,598.1,65,6
2022/3/1,100311,568,566.2,98,6
2022/3/2,100311,555,553.3,98,6
2022/3/3,100311,566,564.2,91,6
2022/3/4,100311,560,558.3,82,6
2022/3/5,100311,560,558.3,82,6
2022/3/6,100311,554,552.3,87,6
2022/3/7,100311,572,570.2,86,6
2022/3/8,100311,691,688.9,127,6
2022/3/9,100311,599,597.1,94,6
2022/3/10,100311,640,638,126,6
2022/3/11,100311,741,738.7,99,6
2022/3/12,100311,826,823.4,151,6
2022/3/13,100311,635,633,63,6
2022/3/14,100311,617,615.1,77,6
2022/3/15,100311,593,591.2,97,6
2022/3/16,100311,617,615.1,142,6
2022/3/17,100311,634,632,141,6
2022/3/18,100311,659,657,121,6
2022/3/19,100311,716,713.8,133,6
2022/3/20,100311,731,728.7,102,6
2022/3/21,100311,784,781.6,134,6
2022/3/22,100311,826,823.4,151,6
2022/3/23,100311,790,787.6,109,6
2022/3/24,100311,785,782.6,138,6
2022/3/25,100311,783,780.6,133,6
2022/3/26,100311,768,765.6,108,6
2022/3/27,100311,773,770.6,103,6
2022/3/28,100311,766,763.6,124,6
2022/3/29,100311,816,813.5,169,6
2022/3/30,100311,891,888.2,201,6
2022/3/31,100311,935,932.1,182,6
2022/4/1,100311,957,954,154,6
2022/4/2,100311,985,981.9,146,6
2022/4/3,100311,959,956,111,6
2022/4/4,100311,985,981.9,162,6
2022/4/5,100311,958,955,161,6
2022/4/6,100311,915,912.2,153,6
2022/4/7,100311,937,934.1,181,6
2022/4/8,100311,972,969,182,6
2022/4/9,100311,973,970,149,6
2022/4/10,100311,1025,1021.8,168,7
2022/4/11,100311,1065,1061.7,171,7
2022/4/12,100311,1038,1034.8,174,7
2022/4/13,100311,1028,1024.8,164,7
2022/4/14,100311,932,929.1,108,6
2022/4/15,100311,930,927.1,177,6
2022/4/16,100311,915,912.2,153,6
2022/4/17,100311,924,921.1,150,6
2022/4/18,100311,890,887.2,134,6
2022/4/19,100311,903,900.2,168,6
2022/4/20,100311,978,975,216,6
2022/4/21,100311,973,970,164,6
2022/4/22,100311,964,961,145,6
2022/4/23,100311,941,938.1,140,6
2022/4/24,100311,886,883.3,85,6
2022/4/25,100311,848,845.4,110,6
2022/4/26,100311,815,812.5,141,6
2022/4/27,100311,937,934.1,303,6
2022/4/28,100311,945,942.1,177,6
2022/4/29,100311,981,978,189,6
2022/4/30,100311,987,983.9,133,6
2022/5/1,100311,993,989.9,140,6
2022/5/2,100311,1303,1299,257,7
2022/5/3,100311,1056,1052.7,211,7
2022/5/4,100311,1049,1045.7,204,7
2022/5/5,100311,1080,1076.7,200,7
2022/5/6,100311,1085,1081.6,158,7
2022/5/7,100311,1061,1057.7,134,7
2022/5/8,100311,1096,1092.6,170,7
2022/5/9,100311,1140,1136.5,195,7
2022/5/10,100311,1163,1159.4,238,7
2022/5/11,100311,1577,1572.1,233,7
2022/5/12,100311,1303,1299,257,7
2022/5/13,100311,1563,1558.2,204,7
2022/5/14,100311,1434,1429.6,210,7
2022/5/15,100311,1447,1442.5,179,7
2022/5/16,100311,1085,1081.6,158,7
2022/5/17,100311,1530,1525.3,311,7
2022/5/18,100311,1318,1313.9,171,7
2022/5/19,100311,1526,1521.3,248,7
2022/5/20,100311,1551,1546.2,285,7
2022/5/21,100311,1577,1572.1,233,7
2022/5/22,100311,1593,1588.1,201,7
2022/5/23,100311,1563,1558.2,204,7
2022/5/24,100311,1434,1429.6,210,7
2022/5/25,100311,1429,1424.6,228,7
2022/5/26,100311,1085,1081.6,158,7
2022/5/27,100311,1367,1362.8,228,7
2022/5/28,100311,1318,1313.9,171,7
2022/5/29,100311,1261,1257.1,156,7
2022/5/30,100311,1199,1195.3,152,7
2022/5/31,100311,1175,1171.4,228,7
2022/6/1,100311,1159,1155.4,205,7
2022/6/2,100311,1151,1147.4,217,7
2022/6/3,100311,1109,1105.6,140,7
2022/6/4,100311,1160,1156.4,170,7
2022/6/5,100311,1109,1105.6,140,7
2022/6/6,100311,773,770.6,124,6
2022/6/7,100311,1016,1012.9,202,7
2022/6/8,100311,749,746.7,137,6
2022/6/9,100311,737,734.7,92,6
2022/6/10,100311,916,913.2,150,6
2022/6/11,100311,887,884.2,118,6
2022/6/12,100311,724,721.8,138,6
2022/6/13,100311,748,745.7,133,6
2022/6/14,100311,736,733.7,120,6
2022/6/15,100311,782,779.6,166,6
2022/6/16,100311,773,770.6,124,6
2022/6/17,100311,742,739.7,112,6
2022/6/18,100311,749,746.7,137,6
2022/6/19,100311,737,734.7,92,6
2022/6/20,100311,717,714.8,86,6
2022/6/21,100311,730,727.7,130,6
2022/6/22,100311,724,721.8,138,6
2022/6/23,100311,748,745.7,133,6
2022/6/24,100311,736,733.7,120,6
2022/6/25,100311,730,727.7,116,6
2022/6/26,100311,756,753.7,116,6
2022/6/27,100311,781,778.6,118,6
2022/6/28,100311,775,772.6,121,6
2022/6/29,100311,785,782.6,144,6
2022/6/30,100311,841,838.4,201,6
2022/7/1,100311,767,764.6,105,6
2022/7/2,100311,771,768.6,113,6
2022/7/3,100311,786,783.6,133,6
2022/7/4,100311,822,819.5,139,6
2022/7/5,100311,870,867.3,173,6
2022/7/6,100311,896,893.2,174,6
2022/7/7,100311,891,888.2,164,6
2022/7/8,100311,914,911.2,151,6
2022/7/9,100311,937,934.1,149,6
2022/7/10,100311,1255,1251.1,274,7
2022/7/11,100311,964,961,155,6
2022/7/12,100311,1445,1440.5,260,7
2022/7/13,100311,1487,1482.4,225,7
2022/7/14,100311,1065,1061.7,201,7
2022/7/15,100311,1039,1035.8,153,7
2022/7/16,100311,1054,1050.7,170,7
2022/7/17,100311,1086,1082.6,176,7
2022/7/18,100311,1146,1142.4,198,7
2022/7/19,100311,1183,1179.3,234,7
2022/7/20,100311,1255,1251.1,274,7
2022/7/21,100311,1382,1377.7,302,7
2022/7/22,100311,1445,1440.5,260,7
2022/7/23,100311,1487,1482.4,225,7
2022/7/24,100311,1502,1497.3,189,7
2022/7/25,100311,1519,1514.3,235,7
2022/7/26,100311,1518,1513.3,253,7
2022/7/27,100311,1086,1082.6,176,7
2022/7/28,100311,1446,1441.5,240,7
2022/7/29,100311,1424,1419.6,219,7
2022/7/30,100311,1432,1427.6,224,7
2022/7/31,100311,1390,1385.7,174,7
2022/8/1,100311,1323,1318.9,162,7
2022/8/2,100311,795,792.5,127,6
2022/8/3,100311,1261,1257.1,218,7
