date,population,active,rate,new,band
2022/1/1,3619,8,221.1,5,5
2022/1/2,3619,23,635.5,3,6
2022/1/3,3619,22,607.9,3,6
2022/1/4,3619,27,746.1,4,6
2022/1/5,3619,30,829,8,6
2022/1/6,3619,34,939.5,9,6
2022/1/7,3619,20,552.6,7,6
2022/1/8,3619,34,939.5,7,6
2022/1/9,3619,37,1022.4,5,7
2022/1/10,3619,36,994.7,5,6
2022/1/11,3619,34,939.5,2,6
2022/1/12,3619,32,884.2,4,6
2022/1/13,3619,26,718.4,3,6
2022/1/14,3619,29,801.3,8,6
2022/1/15,3619,25,690.8,2,6
2022/1/16,3619,19,525,1,6
2022/1/17,3619,20,552.6,7,6
2022/1/18,3619,22,607.9,2,6
2022/1/19,3619,22,607.9,5,6
2022/1/20,3619,21,580.3,7,6
2022/1/21,3619,23,635.5,2,6
2022/1/22,3619,26,718.4,6,6
2022/1/23,3619,27,746.1,2,6
2022/1/24,3619,23,635.5,3,6
2022/1/25,3619,22,607.9,2,6
2022/1/26,3619,22,607.9,1,6
2022/1/27,3619,16,442.1,3,5
2022/1/28,3619,13,359.2,2,5
2022/1/29,3619,15,414.5,5,5
2022/1/30,3619,19,525,6,6
2022/1/31,3619,19,525,3,6
2022/2/1,3619,7,193.4,0,4
2022/2/2,3619,7,193.4,1,4
2022/2/3,3619,7,193.4,0,4
2022/2/4,3619,17,469.7,4,5
2022/2/5,3619,17,469.7,2,5
2022/2/6,3619,11,304,0,5
2022/2/7,3619,14,386.8,3,5
2022/2/8,3619,13,359.2,2,5
2022/2/9,3619,14,386.8,3,5
2022/2/10,3619,17,469.7,4,5
2022/2/11,3619,18,497.4,4,5
2022/2/12,3619,20,552.6,4,6
2022/2/13,3619,22,607.9,4,6
2022/2/14,3619,22,607.9,3,6
2022/2/15,3619,21,580.3,1,6
2022/2/16,3619,20,552.6,2,6
2022/2/17,3619,17,469.7,0,5
2022/2/18,3619,17,469.7,3,5
2022/2/19,3619,12,331.6,2,5
2022/2/20,3619,12,331.6,2,5
2022/2/21,3619,14,386.8,1,5
2022/2/22,3619,14,386.8,1,5
2022/2/23,3619,12,331.6,1,5
2022/2/24,3619,11,304,1,5
2022/2/25,3619,15,414.5,5,5
2022/2/26,3619,15,414.5,2,5
2022/2/27,3619,16,442.1,2,5
2022/2/28,3619,15,414.5,0,5
2022/3/1,3619,16,442.1,1,5
2022/3/2,3619,18,497.4,3,5
2022/3/3,3619,16,442.1,3,5
2022/3/4,3619,17,469.7,2,5
2022/3/5,3619,17,469.7,2,5
2022/3/6,3619,12,331.6,2,5
2022/3/7,3619,12,331.6,0,5
2022/3/8,3619,11,304,1,5
2022/3/9,3619,11,304,1,5
2022/3/10,3619,11,304,5,5
2022/3/11,3619,13,359.2,2,5
2022/3/12,3619,35,967.1,13,6
2022/3/13,3619,11,304,2,5
2022/3/14,3619,16,442.1,5,5
2022/3/15,3619,25,690.8,10,6
2022/3/16,3619,29,801.3,6,6
2022/3/17,3619,31,856.6,6,6
2022/3/18,3619,33,911.9,4,6
2022/3/19,3619,34,939.5,5,6
2022/3/20,3619,34,939.5,1,6
2022/3/21,3619,30,829,5,6
2022/3/22,3619,35,967.1,13,6
2022/3/23,3619,33,911.9,6,6
2022/3/24,3619,39,1077.6,9,7
2022/3/25,3619,42,1160.5,7,7
2022/3/26,3619,39,1077.6,4,7
2022/3/27,3619,38,1050,2,7
2022/3/28,3619,34,939.5,0,6
2022/3/29,3619,26,718.4,7,6
