date,population,active,rate,new,band
2022/1/1,12174,168,1380,49,7
2022/1/2,12174,155,1273.2,29,7
2022/1/3,12174,151,1240.3,17,7
2022/1/4,12174,152,1248.6,24,7
2022/1/5,12174,160,1314.3,27,7
2022/1/6,12174,174,1429.3,35,7
2022/1/7,12174,112,920,31,6
2022/1/8,12174,155,1273.2,17,7
2022/1/9,12174,147,1207.5,27,7
2022/1/10,12174,144,1182.8,18,7
2022/1/11,12174,132,1084.3,7,7
2022/1/12,12174,110,903.6,18,6
2022/1/13,12174,109,895.4,15,6
2022/1/14,12174,101,829.6,16,6
2022/1/15,12174,106,870.7,26,6
2022/1/16,12174,101,829.6,16,6
2022/1/17,12174,112,920,31,6
2022/1/18,12174,114,936.4,15,6
2022/1/19,12174,109,895.4,18,6
2022/1/20,12174,106,870.7,17,6
2022/1/21,12174,106,870.7,18,6
2022/1/22,12174,108,887.1,27,6
2022/1/23,12174,101,829.6,17,6
2022/1/24,12174,103,846.1,17,6
2022/1/25,12174,100,821.4,14,6
2022/1/26,12174,107,878.9,20,6
2022/1/27,12174,96,788.6,9,6
2022/1/28,12174,97,796.8,20,6
2022/1/29,12174,88,722.9,12,6
2022/1/30,12174,94,772.1,24,6
2022/1/31,12174,110,903.6,31,6
2022/2/1,12174,60,492.9,17,5
2022/2/2,12174,67,550.4,13,6
2022/2/3,12174,73,599.6,12,6
2022/2/4,12174,88,722.9,14,6
2022/2/5,12174,139,1141.8,12,7
2022/2/6,12174,143,1174.6,19,7
2022/2/7,12174,130,1067.8,16,7
2022/2/8,12174,121,993.9,12,6
2022/2/9,12174,98,805,14,6
2022/2/10,12174,88,722.9,14,6
2022/2/11,12174,98,805,18,6
2022/2/12,12174,87,714.6,14,6
2022/2/13,12174,95,780.4,15,6
2022/2/14,12174,91,747.5,11,6
2022/2/15,12174,93,763.9,17,6
2022/2/16,12174,97,796.8,18,6
2022/2/17,12174,93,763.9,12,6
2022/2/18,12174,94,772.1,20,6
2022/2/19,12174,97,796.8,15,6
2022/2/20,12174,95,780.4,7,6
2022/2/21,12174,91,747.5,13,6
2022/2/22,12174,96,788.6,10,6
2022/2/23,12174,89,731.1,20,6
2022/2/24,12174,76,624.3,9,6
2022/2/25,12174,71,583.2,9,6
2022/2/26,12174,67,550.4,4,6
2022/2/27,12174,66,542.1,6,6
2022/2/28,12174,60,492.9,6,5
2022/3/1,12174,52,427.1,10,5
2022/3/2,12174,48,394.3,4,5
2022/3/3,12174,53,435.4,13,5
2022/3/4,12174,57,468.2,13,5
2022/3/5,12174,57,468.2,13,5
2022/3/6,12174,55,451.8,5,5
2022/3/7,12174,50,410.7,2,5
2022/3/8,12174,55,451.8,8,5
2022/3/9,12174,49,402.5,8,5
2022/3/10,12174,48,394.3,9,5
2022/3/11,12174,54,443.6,5,5
2022/3/12,12174,91,747.5,19,6
2022/3/13,12174,39,320.4,8,5
2022/3/14,12174,43,353.2,7,5
2022/3/15,12174,46,377.9,11,5
2022/3/16,12174,54,443.6,19,5
2022/3/17,12174,60,492.9,18,5
2022/3/18,12174,72,591.4,14,6
2022/3/19,12174,76,624.3,10,6
2022/3/20,12174,81,665.4,19,6
2022/3/21,12174,84,690,7,6
2022/3/22,12174,91,747.5,19,6
2022/3/23,12174,88,722.9,22,6
2022/3/24,12174,79,648.9,6,6
2022/3/25,12174,92,755.7,24,6
2022/3/26,12174,99,813.2,18,6
2022/3/27,12174,96,788.6,13,6
2022/3/28,12174,110,903.6,27,6
2022/3/29,12174,117,961.1,20,6
2022/3/30,12174,126,1035,27,7
2022/3/31,12174,147,1207.5,30,7
2022/4/1,12174,155,1273.2,29,7
2022/4/2,12174,151,1240.3,17,7
2022/4/3,12174,152,1248.6,24,7
2022/4/4,12174,160,1314.3,27,7
2022/4/5,12174,174,1429.3,35,7
2022/4/6,12174,112,920,31,6
2022/4/7,12174,155,1273.2,17,7
2022/4/8,12174,147,1207.5,27,7
2022/4/9,12174,144,1182.8,18,7
2022/4/10,12174,132,1084.3,7,7
2022/4/11,12174,110,903.6,18,6
2022/4/12,12174,109,895.4,15,6
2022/4/13,12174,101,829.6,16,6
2022/4/14,12174,106,870.7,26,6
2022/4/15,12174,101,829.6,16,6
2022/4/16,12174,112,920,31,6
2022/4/17,12174,114,936.4,15,6
2022/4/18,12174,109,895.4,18,6
2022/4/19,12174,106,870.7,17,6
2022/4/20,12174,106,870.7,18,6
2022/4/21,12174,108,887.1,27,6
2022/4/22,12174,101,829.6,17,6
2022/4/23,12174,103,846.1,17,6
2022/4/24,12174,100,821.4,14,6
2022/4/25,12174,107,878.9,20,6
2022/4/26,12174,96,788.6,9,6
2022/4/27,12174,97,796.8,20,6
2022/4/28,12174,88,722.9,12,6
2022/4/29,12174,94,772.1,24,6
2022/4/30,12174,110,903.6,31,6
2022/5/1,12174,112,920,17,6
