date,population,active,rate,new,band
2022/1/1,8169,47,575.3,5,6
2022/1/2,8169,46,563.1,7,6
2022/1/3,8169,45,550.9,3,6
2022/1/4,8169,38,465.2,2,5
2022/1/5,8169,40,489.7,10,5
2022/1/6,8169,92,1126.2,21,7
2022/1/7,8169,43,526.4,10,6
2022/1/8,8169,51,624.3,11,6
2022/1/9,8169,63,771.2,20,6
2022/1/10,8169,71,869.1,11,6
2022/1/11,8169,90,1101.7,22,7
2022/1/12,8169,78,954.8,12,6
2022/1/13,8169,85,1040.5,17,7
2022/1/14,8169,92,1126.2,17,7
2022/1/15,8169,80,979.3,9,6
2022/1/16,8169,92,1126.2,21,7
2022/1/17,8169,100,1224.1,22,7
2022/1/18,8169,91,1114,6,7
2022/1/19,8169,87,1065,13,7
2022/1/20,8169,82,1003.8,16,7
2022/1/21,8169,90,1101.7,15,7
2022/1/22,8169,85,1040.5,11,7
2022/1/23,8169,79,967.1,11,6
2022/1/24,8169,72,881.4,8,6
2022/1/25,8169,68,832.4,7,6
2022/1/26,8169,67,820.2,12,6
2022/1/27,8169,64,783.4,13,6
2022/1/28,8169,71,869.1,18,6
2022/1/29,8169,76,930.3,14,6
2022/1/30,8169,79,967.1,15,6
2022/1/31,8169,45,550.9,6,6
2022/2/1,8169,39,477.4,4,5
2022/2/2,8169,46,563.1,12,6
2022/2/3,8169,49,599.8,5,6
2022/2/4,8169,77,942.6,16,6
2022/2/5,8169,91,1114,7,7
2022/2/6,8169,90,1101.7,9,7
2022/2/7,8169,89,1089.5,13,7
2022/2/8,8169,80,979.3,19,6
2022/2/9,8169,77,942.6,9,6
2022/2/10,8169,77,942.6,16,6
2022/2/11,8169,67,820.2,5,6
2022/2/12,8169,73,893.6,8,6
2022/2/13,8169,74,905.9,15,6
2022/2/14,8169,80,979.3,21,6
2022/2/15,8169,87,1065,22,7
2022/2/16,8169,99,1211.9,25,7
2022/2/17,8169,112,1371,18,7
2022/2/18,8169,115,1407.8,12,7
2022/2/19,8169,118,1444.5,13,7
2022/2/20,8169,115,1407.8,14,7
2022/2/21,8169,111,1358.8,13,7
2022/2/22,8169,120,1469,22,7
2022/2/23,8169,106,1297.6,20,7
2022/2/24,8169,110,1346.6,22,7
2022/2/25,8169,123,1505.7,23,7
2022/2/26,8169,126,1542.4,20,7
2022/2/27,8169,127,1554.7,13,7
2022/2/28,8169,136,1664.8,20,7
2022/3/1,8169,128,1566.9,23,7
2022/3/2,8169,130,1591.4,15,7
2022/3/3,8169,120,1469,20,7
2022/3/4,8169,107,1309.8,10,7
2022/3/5,8169,107,1309.8,10,7
2022/3/6,8169,85,1040.5,2,7
2022/3/7,8169,78,954.8,12,6
2022/3/8,8169,88,1077.2,12,7
2022/3/9,8169,62,759,8,6
2022/3/10,8169,65,795.7,16,6
2022/3/11,8169,76,930.3,12,6
2022/3/12,8169,47,575.3,12,6
2022/3/13,8169,67,820.2,6,6
2022/3/14,8169,64,783.4,8,6
2022/3/15,8169,64,783.4,10,6
2022/3/16,8169,53,648.8,7,6
2022/3/17,8169,45,550.9,7,6
2022/3/18,8169,42,514.1,4,6
2022/3/19,8169,45,550.9,8,6
2022/3/20,8169,38,465.2,2,5
2022/3/21,8169,44,538.6,10,6
2022/3/22,8169,47,575.3,12,6
2022/3/23,8169,43,526.4,7,6
2022/3/24,8169,49,599.8,13,6
2022/3/25,8169,57,697.8,11,6
2022/3/26,8169,60,734.5,8,6
2022/3/27,8169,57,697.8,4,6
2022/3/28,8169,52,636.6,7,6
2022/3/29,8169,54,661,6,6
2022/3/30,8169,52,636.6,9,6
2022/3/31,8169,48,587.6,11,6
2022/4/1,8169,47,575.3,5,6
2022/4/2,8169,46,563.1,7,6
2022/4/3,8169,45,550.9,3,6
2022/4/4,8169,38,465.2,2,5
2022/4/5,8169,40,489.7,10,5
2022/4/6,8169,92,1126.2,21,7
2022/4/7,8169,43,526.4,10,6
