date,population,active,rate,new,band
2022/1/1,93946,1724,1835.1,515,7
2022/1/2,93946,1478,1573.2,213,7
2022/1/3,93946,1349,1435.9,118,7
2022/1/4,93946,1312,1396.5,157,7
2022/1/5,93946,1295,1378.5,234,7
2022/1/6,93946,1233,1312.5,209,7
2022/1/7,93946,1127,1199.6,165,7
2022/1/8,93946,1142,1215.6,160,7
2022/1/9,93946,1077,1146.4,118,7
2022/1/10,93946,1050,1117.7,127,7
2022/1/11,93946,1046,1113.4,124,7
2022/1/12,93946,943,1003.8,147,7
2022/1/13,93946,939,999.5,165,6
2022/1/14,93946,948,1009.1,159,7
2022/1/15,93946,946,1007,134,7
2022/1/16,93946,932,992.1,110,6
2022/1/17,93946,861,916.5,70,6
2022/1/18,93946,800,851.6,75,6
2022/1/19,93946,849,903.7,125,6
2022/1/20,93946,744,791.9,143,6
2022/1/21,93946,751,799.4,130,6
2022/1/22,93946,737,784.5,112,6
2022/1/23,93946,726,772.8,93,6
2022/1/24,93946,736,783.4,80,6
2022/1/25,93946,706,751.5,64,6
2022/1/26,93946,680,723.8,97,6
2022/1/27,93946,629,669.5,91,6
2022/1/28,93946,613,652.5,91,6
2022/1/29,93946,607,646.1,107,6
2022/1/30,93946,607,646.1,107,6
2022/1/31,93946,524,557.8,71,6
2022/2/1,93946,519,552.4,69,6
2022/2/2,93946,570,606.7,84,6
2022/2/3,93946,951,1012.3,230,7
2022/2/4,93946,1127,1199.6,165,7
2022/2/5,93946,1478,1573.2,213,7
2022/2/6,93946,1349,1435.9,118,7
2022/2/7,93946,1312,1396.5,157,7
2022/2/8,93946,1295,1378.5,234,7
2022/2/9,93946,1233,1312.5,209,7
2022/2/10,93946,1127,1199.6,165,7
2022/2/11,93946,1142,1215.6,160,7
2022/2/12,93946,1077,1146.4,118,7
2022/2/13,93946,1050,1117.7,127,7
2022/2/14,93946,1046,1113.4,124,7
2022/2/15,93946,943,1003.8,147,7
2022/2/16,93946,939,999.5,165,6
2022/2/17,93946,948,1009.1,159,7
2022/2/18,93946,946,1007,134,7
2022/2/19,93946,932,992.1,110,6
2022/2/20,93946,861,916.5,70,6
2022/2/21,93946,800,851.6,75,6
2022/2/22,93946,849,903.7,125,6
2022/2/23,93946,744,791.9,143,6
2022/2/24,93946,751,799.4,130,6
2022/2/25,93946,737,784.5,112,6
2022/2/26,93946,726,772.8,93,6
2022/2/27,93946,736,783.4,80,6
2022/2/28,93946,706,751.5,64,6
2022/3/1,93946,680,723.8,97,6
2022/3/2,93946,629,669.5,91,6
2022/3/3,93946,613,652.5,91,6
2022/3/4,93946,607,646.1,107,6
2022/3/5,93946,607,646.1,107,6
2022/3/6,93946,524,557.8,71,6
2022/3/7,93946,519,552.4,69,6
2022/3/8,93946,570,606.7,84,6
2022/3/9,93946,495,526.9,82,6
2022/3/10,93946,499,531.2,104,6
2022/3/11,93946,596,634.4,103,6
2022/3/12,93946,708,753.6,115,6
2022/3/13,93946,554,589.7,85,6
2022/3/14,93946,551,586.5,79,6
2022/3/15,93946,568,604.6,100,6
2022/3/16,93946,614,653.6,149,6
2022/3/17,93946,653,695.1,147,6
2022/3/18,93946,684,728.1,123,6
2022/3/19,93946,675,718.5,92,6
2022/3/20,93946,675,718.5,80,6
2022/3/21,93946,689,733.4,109,6
2022/3/22,93946,708,753.6,115,6
2022/3/23,93946,652,694,111,6
2022/3/24,93946,646,687.6,115,6
2022/3/25,93946,646,687.6,117,6
2022/3/26,93946,654,696.1,97,6
2022/3/27,93946,643,684.4,83,6
2022/3/28,93946,655,697.2,114,6
2022/3/29,93946,709,754.7,164,6
2022/3/30,93946,766,815.4,176,6
2022/3/31,93946,792,843,142,6
2022/4/1,93946,850,904.8,154,6
2022/4/2,93946,873,929.3,122,6
2022/4/3,93946,891,948.4,119,6
2022/4/4,93946,885,942,155,6
2022/4/5,93946,873,929.3,182,6
2022/4/6,93946,776,826,140,6
2022/4/7,93946,888,945.2,192,6
2022/4/8,93946,863,918.6,140,6
2022/4/9,93946,873,929.3,133,6
2022/4/10,93946,920,979.3,141,6
2022/4/11,93946,903,961.2,141,6
2022/4/12,93946,864,919.7,164,6
2022/4/13,93946,848,902.6,144,6
2022/4/14,93946,785,835.6,111,6
2022/4/15,93946,772,821.7,130,6
2022/4/16,93946,776,826,140,6
2022/4/17,93946,767,816.4,107,6
2022/4/18,93946,713,758.9,102,6
2022/4/19,93946,689,733.4,122,6
2022/4/20,93946,727,773.8,156,6
2022/4/21,93946,752,800.5,155,6
2022/4/22,93946,799,850.5,157,6
2022/4/23,93946,820,872.8,130,6
2022/4/24,93946,814,866.5,98,6
2022/4/25,93946,804,855.8,97,6
2022/4/26,93946,805,856.9,134,6
2022/4/27,93946,797,848.4,177,6
2022/4/28,93946,765,814.3,138,6
2022/4/29,93946,809,861.1,175,6
2022/4/30,93946,813,865.4,145,6
2022/5/1,93946,813,865.4,112,6
2022/5/2,93946,1104,1175.1,254,7
2022/5/3,93946,861,916.5,155,6
2022/5/4,93946,886,943.1,187,6
2022/5/5,93946,899,956.9,158,6
2022/5/6,93946,905,963.3,157,6
2022/5/7,93946,889,946.3,131,6
2022/5/8,93946,917,976.1,138,6
2022/5/9,93946,923,982.5,161,6
2022/5/10,93946,964,1026.1,209,7
2022/5/11,93946,1308,1392.3,195,7
2022/5/12,93946,1104,1175.1,254,7
2022/5/13,93946,1164,1239,133,7
2022/5/14,93946,1268,1349.7,215,7
2022/5/15,93946,1319,1404,191,7
2022/5/16,93946,905,963.3,157,6
2022/5/17,93946,1390,1479.6,274,7
2022/5/18,93946,1032,1098.5,137,7
2022/5/19,93946,1331,1416.8,179,7
2022/5/20,93946,1300,1383.8,205,7
2022/5/21,93946,1308,1392.3,195,7
2022/5/22,93946,1246,1326.3,140,7
2022/5/23,93946,1164,1239,133,7
2022/5/24,93946,1268,1349.7,215,7
2022/5/25,93946,1089,1159.2,208,7
2022/5/26,93946,905,963.3,157,6
2022/5/27,93946,1061,1129.4,159,7
2022/5/28,93946,1032,1098.5,137,7
2022/5/29,93946,1000,1064.4,97,7
2022/5/30,93946,925,984.6,111,6
2022/5/31,93946,830,883.5,132,6
2022/6/1,93946,854,909,195,6
2022/6/2,93946,837,890.9,159,6
2022/6/3,93946,782,832.4,116,6
2022/6/4,93946,789,839.8,106,6
2022/6/5,93946,782,832.4,116,6
2022/6/6,93946,644,685.5,127,6
2022/6/7,93946,737,784.5,154,6
2022/6/8,93946,644,685.5,101,6
2022/6/9,93946,622,662.1,68,6
2022/6/10,93946,749,797.3,138,6
2022/6/11,93946,741,788.8,120,6
2022/6/12,93946,676,719.6,134,6
2022/6/13,93946,650,691.9,113,6
2022/6/14,93946,667,710,118,6
2022/6/15,93946,643,684.4,135,6
2022/6/16,93946,644,685.5,127,6
2022/6/17,93946,665,707.9,119,6
2022/6/18,93946,644,685.5,101,6
2022/6/19,93946,622,662.1,68,6
2022/6/20,93946,619,658.9,78,6
2022/6/21,93946,647,688.7,134,6
2022/6/22,93946,676,719.6,134,6
2022/6/23,93946,650,691.9,113,6
2022/6/24,93946,667,710,118,6
2022/6/25,93946,664,706.8,98,6
2022/6/26,93946,673,716.4,79,6
2022/6/27,93946,685,729.1,114,6
2022/6/28,93946,678,721.7,119,6
2022/6/29,93946,668,711,106,6
2022/6/30,93946,690,734.5,166,6
2022/7/1,93946,654,696.1,118,6
2022/7/2,93946,684,728.1,114,6
2022/7/3,93946,710,755.8,125,6
2022/7/4,93946,716,762.1,112,6
2022/7/5,93946,750,798.3,140,6
2022/7/6,93946,780,830.3,169,6
2022/7/7,93946,786,836.7,152,6
2022/7/8,93946,791,842,128,6
2022/7/9,93946,797,848.4,124,6
2022/7/10,93946,1078,1147.5,201,7
2022/7/11,93946,830,883.5,124,6
2022/7/12,93946,1236,1315.6,241,7
2022/7/13,93946,1295,1378.5,228,7
2022/7/14,93946,998,1062.3,192,7
2022/7/15,93946,1025,1091.1,168,7
2022/7/16,93946,1025,1091.1,125,7
2022/7/17,93946,1011,1076.2,165,7
2022/7/18,93946,1050,1117.7,195,7
2022/7/19,93946,1058,1126.2,189,7
2022/7/20,93946,1078,1147.5,201,7
2022/7/21,93946,1164,1239,282,7
2022/7/22,93946,1236,1315.6,241,7
2022/7/23,93946,1295,1378.5,228,7
2022/7/24,93946,1321,1406.1,199,7
2022/7/25,93946,1336,1422.1,216,7
2022/7/26,93946,1383,1472.1,261,7
2022/7/27,93946,1011,1076.2,165,7
2022/7/28,93946,1431,1523.2,243,7
2022/7/29,93946,1428,1520,238,7
2022/7/30,93946,1382,1471.1,180,7
2022/7/31,93946,1303,1387,131,7
2022/8/1,93946,1263,1344.4,166,7
2022/8/2,93946,677,720.6,112,6
2022/8/3,93946,1192,1268.8,202,7
2022/8/4,93946,1185,1261.4,207,7
2022/8/5,93946,1132,1204.9,171,7
2022/8/6,93946,624,664.2,124,6
2022/8/7,93946,583,620.6,99,6
2022/8/8,93946,947,1008,82,7
2022/8/9,93946,859,914.4,126,6
2022/8/10,93946,754,802.6,118,6
2022/8/11,93946,495,526.9,50,6
2022/8/12,93946,677,720.6,112,6
2022/8/13,93946,410,436.4,76,5
2022/8/14,93946,400,425.8,69,5
2022/8/15,93946,640,681.2,82,6
2022/8/16,93946,624,664.2,124,6
2022/8/17,93946,583,620.6,99,6
2022/8/18,93946,327,348.1,39,5
2022/8/19,93946,543,578,80,6
2022/8/20,93946,293,311.9,46,5
2022/8/21,93946,495,526.9,50,6
2022/8/22,93946,461,490.7,51,5
2022/8/23,93946,410,436.4,76,5
2022/8/24,93946,400,425.8,69,5
2022/8/25,93946,363,386.4,56,5
2022/8/26,93946,346,368.3,67,5
2022/8/27,93946,271,288.5,47,5
2022/8/28,93946,327,348.1,39,5
2022/8/29,93946,308,327.8,34,5
2022/8/30,93946,293,311.9,46,5
2022/8/31,93946,293,311.9,69,5
2022/9/1,93946,282,300.2,47,5
2022/9/2,93946,280,298,56,5
2022/9/3,93946,250,266.1,33,5
2022/9/4,93946,254,270.4,25,5
2022/9/5,93946,248,264,36,5
2022/9/6,93946,269,286.3,76,5
2022/9/7,93946,271,288.5,47,5
2022/9/8,93946,260,276.8,45,5
2022/9/9,93946,250,266.1,33,5
2022/9/10,93946,250,266.1,33,5
2022/9/11,93946,250,266.1,33,5
2022/9/12,93946,250,266.1,33,5
2022/9/13,93946,250,266.1,33,5
2022/9/14,93946,250,266.1,33,5
2022/9/15,93946,250,266.1,33,5
2022/9/16,93946,179,190.5,43,4
