date,population,active,rate,new,band
2022/1/1,10087,101,1001.3,14,7
2022/1/2,10087,108,1070.7,17,7
2022/1/3,10087,116,1150,17,7
2022/1/4,10087,112,1110.3,13,7
2022/1/5,10087,93,922,11,6
2022/1/6,10087,84,832.8,12,6
2022/1/7,10087,99,981.5,26,6
2022/1/8,10087,98,971.5,16,6
2022/1/9,10087,92,912.1,11,6
2022/1/10,10087,83,822.8,5,6
2022/1/11,10087,83,822.8,9,6
2022/1/12,10087,78,773.3,10,6
2022/1/13,10087,80,793.1,21,6
2022/1/14,10087,82,812.9,21,6
2022/1/15,10087,81,803,15,6
2022/1/16,10087,84,832.8,12,6
2022/1/17,10087,88,872.4,9,6
2022/1/18,10087,87,862.5,9,6
2022/1/19,10087,94,931.9,27,6
2022/1/20,10087,94,931.9,17,6
2022/1/21,10087,94,931.9,20,6
2022/1/22,10087,98,971.5,13,6
2022/1/23,10087,102,1011.2,13,7
2022/1/24,10087,106,1050.9,18,7
2022/1/25,10087,107,1060.8,13,7
2022/1/26,10087,94,931.9,10,6
2022/1/27,10087,91,902.2,21,6
2022/1/28,10087,86,852.6,12,6
2022/1/29,10087,83,822.8,9,6
2022/1/30,10087,70,694,8,6
2022/1/31,10087,75,743.5,13,6
2022/2/1,10087,70,694,10,6
2022/2/2,10087,65,644.4,6,6
2022/2/3,10087,61,604.7,10,6
2022/2/4,10087,89,882.3,16,6
2022/2/5,10087,88,872.4,11,6
2022/2/6,10087,82,812.9,10,6
2022/2/7,10087,84,832.8,19,6
2022/2/8,10087,88,872.4,14,6
2022/2/9,10087,93,922,21,6
2022/2/10,10087,89,882.3,16,6
2022/2/11,10087,95,941.8,14,6
2022/2/12,10087,107,1060.8,18,7
2022/2/13,10087,109,1080.6,18,7
2022/2/14,10087,105,1040.9,9,7
2022/2/15,10087,97,961.6,10,6
2022/2/16,10087,91,902.2,15,6
2022/2/17,10087,90,892.2,14,6
2022/2/18,10087,86,852.6,11,6
2022/2/19,10087,70,694,5,6
2022/2/20,10087,67,664.2,6,6
2022/2/21,10087,61,604.7,4,6
2022/2/22,10087,59,584.9,5,6
2022/2/23,10087,48,475.9,8,5
2022/2/24,10087,38,376.7,4,5
2022/2/25,10087,33,327.2,5,5
2022/2/26,10087,39,386.6,8,5
2022/2/27,10087,37,366.8,5,5
2022/2/28,10087,40,396.6,5,5
2022/3/1,10087,38,376.7,3,5
2022/3/2,10087,36,356.9,5,5
2022/3/3,10087,37,366.8,6,5
2022/3/4,10087,35,347,4,5
2022/3/5,10087,35,347,4,5
2022/3/6,10087,33,327.2,4,5
2022/3/7,10087,42,416.4,14,5
2022/3/8,10087,51,505.6,10,6
2022/3/9,10087,47,465.9,6,5
2022/3/10,10087,51,505.6,9,6
2022/3/11,10087,56,555.2,3,6
2022/3/12,10087,82,812.9,9,6
2022/3/13,10087,54,535.3,7,6
2022/3/14,10087,38,376.7,1,5
2022/3/15,10087,38,376.7,12,5
2022/3/16,10087,53,525.4,20,6
2022/3/17,10087,67,664.2,21,6
2022/3/18,10087,74,733.6,14,6
2022/3/19,10087,75,743.5,9,6
2022/3/20,10087,78,773.3,9,6
2022/3/21,10087,85,842.7,10,6
2022/3/22,10087,82,812.9,9,6
2022/3/23,10087,76,753.4,17,6
2022/3/24,10087,66,654.3,6,6
2022/3/25,10087,62,614.7,7,6
2022/3/26,10087,63,624.6,12,6
2022/3/27,10087,74,733.6,16,6
2022/3/28,10087,82,812.9,15,6
2022/3/29,10087,77,763.4,10,6
2022/3/30,10087,92,912.1,29,6
2022/3/31,10087,101,1001.3,18,7
2022/4/1,10087,101,1001.3,14,7
2022/4/2,10087,108,1070.7,17,7
2022/4/3,10087,116,1150,17,7
2022/4/4,10087,112,1110.3,13,7
2022/4/5,10087,93,922,11,6
2022/4/6,10087,84,832.8,12,6
2022/4/7,10087,99,981.5,26,6
2022/4/8,10087,98,971.5,16,6
2022/4/9,10087,92,912.1,11,6
2022/4/10,10087,83,822.8,5,6
2022/4/11,10087,83,822.8,9,6
2022/4/12,10087,78,773.3,10,6
2022/4/13,10087,80,793.1,21,6
2022/4/14,10087,82,812.9,21,6
2022/4/15,10087,81,803,15,6
2022/4/16,10087,84,832.8,12,6
2022/4/17,10087,88,872.4,9,6
2022/4/18,10087,87,862.5,9,6
2022/4/19,10087,94,931.9,27,6
2022/4/20,10087,94,931.9,17,6
2022/4/21,10087,94,931.9,20,6
2022/4/22,10087,98,971.5,13,6
2022/4/23,10087,102,1011.2,13,7
2022/4/24,10087,106,1050.9,18,7
2022/4/25,10087,107,1060.8,13,7
2022/4/26,10087,94,931.9,10,6
