date,population,active,rate,new,band
2022/1/1,10856,176,1621.2,58,7
2022/1/2,10856,67,617.2,7,6
2022/1/3,10856,82,755.3,18,6
2022/1/4,10856,83,764.6,15,6
2022/1/5,10856,70,644.8,7,6
2022/1/6,10856,73,672.4,14,6
2022/1/7,10856,103,948.8,9,6
2022/1/8,10856,70,644.8,12,6
2022/1/9,10856,81,746.1,19,6
2022/1/10,10856,88,810.6,19,6
2022/1/11,10856,101,930.4,27,6
2022/1/12,10856,118,1087,25,7
2022/1/13,10856,115,1059.3,15,7
2022/1/14,10856,114,1050.1,13,7
2022/1/15,10856,126,1160.6,27,7
2022/1/16,10856,114,1050.1,16,7
2022/1/17,10856,103,948.8,9,6
2022/1/18,10856,91,838.2,12,6
2022/1/19,10856,89,819.8,9,6
2022/1/20,10856,82,755.3,14,6
2022/1/21,10856,89,819.8,16,6
2022/1/22,10856,71,654,17,6
2022/1/23,10856,69,635.6,6,6
2022/1/24,10856,63,580.3,7,6
2022/1/25,10856,56,515.8,4,6
2022/1/26,10856,48,442.2,5,5
2022/1/27,10856,36,331.6,7,5
2022/1/28,10856,35,322.4,9,5
2022/1/29,10856,42,386.9,15,5
2022/1/30,10856,56,515.8,20,6
2022/1/31,10856,56,515.8,7,6
2022/2/1,10856,42,386.9,6,5
2022/2/2,10856,49,451.4,18,5
2022/2/3,10856,34,313.2,11,5
2022/2/4,10856,99,911.9,10,6
2022/2/5,10856,110,1013.3,15,7
2022/2/6,10856,102,939.6,11,6
2022/2/7,10856,102,939.6,10,6
2022/2/8,10856,107,985.6,23,6
2022/2/9,10856,106,976.4,18,6
2022/2/10,10856,99,911.9,10,6
2022/2/11,10856,88,810.6,7,6
2022/2/12,10856,87,801.4,9,6
2022/2/13,10856,88,810.6,15,6
2022/2/14,10856,83,764.6,12,6
2022/2/15,10856,80,736.9,14,6
2022/2/16,10856,74,681.7,11,6
2022/2/17,10856,66,608,3,6
2022/2/18,10856,70,644.8,13,6
2022/2/19,10856,63,580.3,9,6
2022/2/20,10856,71,654,12,6
2022/2/21,10856,60,552.7,5,6
2022/2/22,10856,71,654,16,6
2022/2/23,10856,65,598.7,10,6
2022/2/24,10856,74,681.7,12,6
2022/2/25,10856,70,644.8,12,6
2022/2/26,10856,74,681.7,14,6
2022/2/27,10856,80,736.9,14,6
2022/2/28,10856,75,690.9,5,6
2022/3/1,10856,73,672.4,12,6
2022/3/2,10856,74,681.7,13,6
2022/3/3,10856,68,626.4,3,6
2022/3/4,10856,61,561.9,4,6
2022/3/5,10856,61,561.9,4,6
2022/3/6,10856,45,414.5,3,5
2022/3/7,10856,40,368.5,3,5
2022/3/8,10856,47,432.9,11,5
2022/3/9,10856,35,322.4,6,5
2022/3/10,10856,42,386.9,13,5
2022/3/11,10856,46,423.7,5,5
2022/3/12,10856,46,423.7,9,5
2022/3/13,10856,41,377.7,5,5
2022/3/14,10856,45,414.5,6,5
2022/3/15,10856,46,423.7,9,5
2022/3/16,10856,47,432.9,12,5
2022/3/17,10856,50,460.6,9,5
2022/3/18,10856,47,432.9,8,5
2022/3/19,10856,45,414.5,2,5
2022/3/20,10856,42,386.9,6,5
2022/3/21,10856,46,423.7,7,5
2022/3/22,10856,46,423.7,9,5
2022/3/23,10856,43,396.1,9,5
2022/3/24,10856,39,359.2,2,5
2022/3/25,10856,40,368.5,8,5
2022/3/26,10856,42,386.9,7,5
2022/3/27,10856,49,451.4,9,5
2022/3/28,10856,49,451.4,13,5
2022/3/29,10856,48,442.2,12,5
2022/3/30,10856,59,543.5,14,6
2022/3/31,10856,72,663.2,13,6
2022/4/1,10856,67,617.2,7,6
2022/4/2,10856,82,755.3,18,6
