date,population,active,rate,new,band
2022/1/1,11547,135,1169.1,43,7
2022/1/2,11547,114,987.3,22,6
2022/1/3,11547,109,944,13,6
2022/1/4,11547,111,961.3,16,6
2022/1/5,11547,121,1047.9,20,7
2022/1/6,11547,120,1039.2,24,7
2022/1/7,11547,74,640.9,12,6
2022/1/8,11547,134,1160.5,31,7
2022/1/9,11547,137,1186.5,17,7
2022/1/10,11547,132,1143.2,13,7
2022/1/11,11547,141,1221.1,22,7
2022/1/12,11547,130,1125.8,18,7
2022/1/13,11547,99,857.4,4,6
2022/1/14,11547,100,866,26,6
2022/1/15,11547,84,727.5,12,6
2022/1/16,11547,71,614.9,8,6
2022/1/17,11547,74,640.9,12,6
2022/1/18,11547,73,632.2,14,6
2022/1/19,11547,92,796.7,26,6
2022/1/20,11547,95,822.7,23,6
2022/1/21,11547,102,883.3,21,6
2022/1/22,11547,103,892,14,6
2022/1/23,11547,108,935.3,14,6
2022/1/24,11547,105,909.3,10,6
2022/1/25,11547,103,892,11,6
2022/1/26,11547,90,779.4,16,6
2022/1/27,11547,84,727.5,16,6
2022/1/28,11547,86,744.8,23,6
2022/1/29,11547,93,805.4,20,6
2022/1/30,11547,108,935.3,31,6
2022/1/31,11547,115,995.9,22,6
2022/2/1,11547,15,129.9,0,4
2022/2/2,11547,20,173.2,8,4
2022/2/3,11547,13,112.6,8,4
2022/2/4,11547,96,831.4,20,6
2022/2/5,11547,84,727.5,11,6
2022/2/6,11547,78,675.5,11,6
2022/2/7,11547,88,762.1,14,6
2022/2/8,11547,91,788.1,22,6
2022/2/9,11547,91,788.1,19,6
2022/2/10,11547,96,831.4,20,6
2022/2/11,11547,105,909.3,10,6
2022/2/12,11547,99,857.4,9,6
2022/2/13,11547,101,874.7,18,6
2022/2/14,11547,106,918,14,6
2022/2/15,11547,102,883.3,23,6
2022/2/16,11547,110,952.6,24,6
2022/2/17,11547,113,978.6,18,6
2022/2/18,11547,110,952.6,7,6
2022/2/19,11547,109,944,17,6
2022/2/20,11547,106,918,8,6
2022/2/21,11547,99,857.4,16,6
2022/2/22,11547,97,840,15,6
2022/2/23,11547,87,753.4,12,6
2022/2/24,11547,75,649.5,3,6
2022/2/25,11547,74,640.9,8,6
2022/2/26,11547,72,623.5,8,6
2022/2/27,11547,70,606.2,7,6
2022/2/28,11547,61,528.3,8,6
2022/3/1,11547,57,493.6,9,5
2022/3/2,11547,60,519.6,10,6
2022/3/3,11547,65,562.9,13,6
2022/3/4,11547,59,511,7,6
2022/3/5,11547,59,511,7,6
2022/3/6,11547,52,450.3,5,5
2022/3/7,11547,58,502.3,14,6
2022/3/8,11547,67,580.2,12,6
2022/3/9,11547,70,606.2,19,6
2022/3/10,11547,78,675.5,16,6
2022/3/11,11547,92,796.7,14,6
2022/3/12,11547,95,822.7,21,6
2022/3/13,11547,77,666.8,10,6
2022/3/14,11547,70,606.2,11,6
2022/3/15,11547,76,658.2,17,6
2022/3/16,11547,74,640.9,15,6
2022/3/17,11547,80,692.8,21,6
2022/3/18,11547,89,770.8,19,6
2022/3/19,11547,101,874.7,17,6
2022/3/20,11547,97,840,5,6
2022/3/21,11547,99,857.4,17,6
2022/3/22,11547,95,822.7,21,6
2022/3/23,11547,89,770.8,12,6
2022/3/24,11547,93,805.4,16,6
2022/3/25,11547,99,857.4,24,6
2022/3/26,11547,101,874.7,17,6
2022/3/27,11547,110,952.6,18,6
2022/3/28,11547,107,926.6,14,6
2022/3/29,11547,96,831.4,14,6
2022/3/30,11547,108,935.3,25,6
2022/3/31,11547,111,961.3,18,6
2022/4/1,11547,114,987.3,22,6
2022/4/2,11547,109,944,13,6
2022/4/3,11547,111,961.3,16,6
2022/4/4,11547,121,1047.9,20,7
2022/4/5,11547,120,1039.2,24,7
2022/4/6,11547,74,640.9,12,6
2022/4/7,11547,134,1160.5,31,7
2022/4/8,11547,137,1186.5,17,7
2022/4/9,11547,132,1143.2,13,7
2022/4/10,11547,141,1221.1,22,7
2022/4/11,11547,130,1125.8,18,7
2022/4/12,11547,99,857.4,4,6
2022/4/13,11547,100,866,26,6
2022/4/14,11547,84,727.5,12,6
2022/4/15,11547,71,614.9,8,6
2022/4/16,11547,74,640.9,12,6
2022/4/17,11547,73,632.2,14,6
2022/4/18,11547,92,796.7,26,6
2022/4/19,11547,95,822.7,23,6
2022/4/20,11547,102,883.3,21,6
2022/4/21,11547,103,892,14,6
2022/4/22,11547,108,935.3,14,6
2022/4/23,11547,105,909.3,10,6
2022/4/24,11547,103,892,11,6
2022/4/25,11547,90,779.4,16,6
2022/4/26,11547,84,727.5,16,6
2022/4/27,11547,86,744.8,23,6
2022/4/28,11547,93,805.4,20,6
2022/4/29,11547,108,935.3,31,6
2022/4/30,11547,115,995.9,22,6
2022/5/1,11547,127,1099.9,27,7
2022/5/2,11547,112,969.9,29,6
2022/5/3,11547,143,1238.4,25,7
2022/5/4,11547,138,1195.1,20,7
2022/5/5,11547,131,1134.5,18,7
2022/5/6,11547,128,1108.5,16,7
2022/5/7,11547,117,1013.3,14,7
2022/5/8,11547,108,935.3,16,6
2022/5/9,11547,97,840,13,6
2022/5/10,11547,97,840,19,6
2022/5/11,11547,170,1472.2,21,7
2022/5/12,11547,112,969.9,29,6
2022/5/13,11547,159,1377,23,7
2022/5/14,11547,128,1108.5,28,7
2022/5/15,11547,128,1108.5,14,7
2022/5/16,11547,128,1108.5,16,7
2022/5/17,11547,146,1264.4,30,7
2022/5/18,11547,141,1221.1,21,7
2022/5/19,11547,156,1351,27,7
2022/5/20,11547,167,1446.3,34,7
2022/5/21,11547,170,1472.2,21,7
2022/5/22,11547,170,1472.2,20,7
2022/5/23,11547,159,1377,23,7
2022/5/24,11547,128,1108.5,28,7
2022/5/25,11547,138,1195.1,17,7
2022/5/26,11547,128,1108.5,16,7
2022/5/27,11547,148,1281.7,30,7
2022/5/28,11547,141,1221.1,21,7
2022/5/29,11547,129,1117.2,12,7
2022/5/30,11547,125,1082.5,17,7
2022/5/31,11547,122,1056.6,24,7
2022/6/1,11547,118,1021.9,11,7
2022/6/2,11547,115,995.9,21,6
2022/6/3,11547,88,762.1,7,6
2022/6/4,11547,95,822.7,13,6
2022/6/5,11547,88,762.1,7,6
2022/6/6,11547,49,424.4,13,5
2022/6/7,11547,81,701.5,18,6
2022/6/8,11547,57,493.6,7,5
2022/6/9,11547,67,580.2,10,6
2022/6/10,11547,93,805.4,9,6
2022/6/11,11547,86,744.8,9,6
2022/6/12,11547,66,571.6,10,6
2022/6/13,11547,69,597.6,14,6
2022/6/14,11547,70,606.2,16,6
2022/6/15,11547,53,459,10,5
2022/6/16,11547,49,424.4,13,5
2022/6/17,11547,59,511,15,6
2022/6/18,11547,57,493.6,7,5
2022/6/19,11547,67,580.2,10,6
2022/6/20,11547,72,623.5,10,6
2022/6/21,11547,71,614.9,9,6
2022/6/22,11547,66,571.6,10,6
2022/6/23,11547,69,597.6,14,6
2022/6/24,11547,70,606.2,16,6
2022/6/25,11547,77,666.8,15,6
2022/6/26,11547,80,692.8,10,6
2022/6/27,11547,81,701.5,14,6
2022/6/28,11547,85,736.1,14,6
2022/6/29,11547,96,831.4,22,6
2022/6/30,11547,91,788.1,13,6
2022/7/1,11547,91,788.1,13,6
2022/7/2,11547,94,814.1,12,6
2022/7/3,11547,88,762.1,6,6
2022/7/4,11547,88,762.1,16,6
2022/7/5,11547,84,727.5,14,6
2022/7/6,11547,82,710.1,16,6
2022/7/7,11547,84,727.5,20,6
2022/7/8,11547,85,736.1,13,6
2022/7/9,11547,96,831.4,21,6
2022/7/10,11547,108,935.3,24,6
2022/7/11,11547,98,848.7,16,6
2022/7/12,11547,109,944,19,6
2022/7/13,11547,101,874.7,11,6
2022/7/14,11547,116,1004.6,22,7
2022/7/15,11547,111,961.3,14,6
2022/7/16,11547,119,1030.6,20,7
2022/7/17,11547,111,961.3,10,6
2022/7/18,11547,107,926.6,11,6
2022/7/19,11547,105,909.3,22,6
