date,population,active,rate,new,band
2022/1/1,4037,12,297.3,3,5
2022/1/2,4037,20,495.4,10,5
2022/1/3,4037,23,569.7,7,6
2022/1/4,4037,26,644,4,6
2022/1/5,4037,31,767.9,7,6
2022/1/6,4037,30,743.1,3,6
2022/1/7,4037,42,1040.4,3,7
2022/1/8,4037,44,1089.9,11,7
2022/1/9,4037,43,1065.1,7,7
2022/1/10,4037,42,1040.4,4,7
2022/1/11,4037,42,1040.4,5,7
2022/1/12,4037,47,1164.2,10,7
2022/1/13,4037,43,1065.1,7,7
2022/1/14,4037,41,1015.6,8,7
2022/1/15,4037,40,990.8,7,6
2022/1/16,4037,42,1040.4,10,7
2022/1/17,4037,42,1040.4,3,7
2022/1/18,4037,41,1015.6,6,7
2022/1/19,4037,41,1015.6,4,7
2022/1/20,4037,42,1040.4,8,7
2022/1/21,4037,39,966.1,4,6
2022/1/22,4037,35,867,4,6
2022/1/23,4037,29,718.4,4,6
2022/1/24,4037,28,693.6,4,6
2022/1/25,4037,24,594.5,3,6
2022/1/26,4037,22,545,1,6
2022/1/27,4037,23,569.7,6,6
2022/1/28,4037,26,644,8,6
2022/1/29,4037,22,545,1,6
2022/1/30,4037,20,495.4,4,5
2022/1/31,4037,27,668.8,8,6
2022/2/1,4037,6,148.6,0,4
2022/2/2,4037,1,24.8,1,2
2022/2/3,4037,2,49.5,1,2
2022/2/4,4037,21,520.2,5,6
2022/2/5,4037,14,346.8,0,5
2022/2/6,4037,14,346.8,2,5
2022/2/7,4037,11,272.5,3,5
2022/2/8,4037,13,322,4,5
2022/2/9,4037,18,445.9,7,5
2022/2/10,4037,21,520.2,5,6
2022/2/11,4037,23,569.7,3,6
2022/2/12,4037,23,569.7,0,6
2022/2/13,4037,22,545,2,6
2022/2/14,4037,20,495.4,2,5
2022/2/15,4037,21,520.2,6,6
2022/2/16,4037,16,396.3,2,5
2022/2/17,4037,19,470.6,4,5
2022/2/18,4037,21,520.2,4,6
2022/2/19,4037,23,569.7,5,6
2022/2/20,4037,25,619.3,5,6
2022/2/21,4037,26,644,2,6
2022/2/22,4037,20,495.4,2,5
2022/2/23,4037,18,445.9,1,5
2022/2/24,4037,17,421.1,4,5
2022/2/25,4037,16,396.3,2,5
2022/2/26,4037,14,346.8,4,5
2022/2/27,4037,14,346.8,2,5
2022/2/28,4037,14,346.8,1,5
2022/3/1,4037,18,445.9,8,5
2022/3/2,4037,17,421.1,1,5
2022/3/3,4037,20,495.4,3,5
2022/3/4,4037,19,470.6,2,5
2022/3/5,4037,19,470.6,2,5
2022/3/6,4037,14,346.8,0,5
2022/3/7,4037,14,346.8,1,5
2022/3/8,4037,14,346.8,1,5
2022/3/9,4037,8,198.2,2,4
2022/3/10,4037,6,148.6,0,4
2022/3/11,4037,8,198.2,1,4
2022/3/12,4037,7,173.4,3,4
2022/3/13,4037,7,173.4,0,4
2022/3/14,4037,8,198.2,2,4
2022/3/15,4037,7,173.4,0,4
2022/3/16,4037,5,123.9,0,4
2022/3/17,4037,4,99.1,0,3
2022/3/18,4037,4,99.1,1,3
2022/3/19,4037,4,99.1,1,3
2022/3/20,4037,4,99.1,1,3
2022/3/21,4037,4,99.1,1,3
2022/3/22,4037,7,173.4,3,4
2022/3/23,4037,8,198.2,1,4
2022/3/24,4037,8,198.2,1,4
2022/3/25,4037,12,297.3,4,5
2022/3/26,4037,14,346.8,4,5
2022/3/27,4037,13,322,0,5
2022/3/28,4037,15,371.6,4,5
2022/3/29,4037,12,297.3,0,5
2022/3/30,4037,13,322,3,5
2022/3/31,4037,14,346.8,2,5
2022/4/1,4037,20,495.4,10,5
2022/4/2,4037,23,569.7,7,6
2022/4/3,4037,26,644,4,6
2022/4/4,4037,31,767.9,7,6
2022/4/5,4037,30,743.1,3,6
2022/4/6,4037,42,1040.4,3,7
2022/4/7,4037,44,1089.9,11,7
2022/4/8,4037,43,1065.1,7,7
2022/4/9,4037,42,1040.4,4,7
2022/4/10,4037,42,1040.4,5,7
2022/4/11,4037,47,1164.2,10,7
2022/4/12,4037,43,1065.1,7,7
2022/4/13,4037,41,1015.6,8,7
2022/4/14,4037,40,990.8,7,6
2022/4/15,4037,42,1040.4,10,7
2022/4/16,4037,42,1040.4,3,7
2022/4/17,4037,41,1015.6,6,7
2022/4/18,4037,41,1015.6,4,7
2022/4/19,4037,42,1040.4,8,7
2022/4/20,4037,39,966.1,4,6
2022/4/21,4037,35,867,4,6
2022/4/22,4037,29,718.4,4,6
2022/4/23,4037,28,693.6,4,6
2022/4/24,4037,24,594.5,3,6
2022/4/25,4037,22,545,1,6
2022/4/26,4037,23,569.7,6,6
2022/4/27,4037,26,644,8,6
2022/4/28,4037,22,545,1,6
2022/4/29,4037,20,495.4,4,5
2022/4/30,4037,27,668.8,8,6
2022/5/1,4037,29,718.4,4,6
2022/5/2,4037,41,1015.6,3,7
2022/5/3,4037,34,842.2,5,6
2022/5/4,4037,38,941.3,11,6
2022/5/5,4037,48,1189,12,7
2022/5/6,4037,49,1213.8,6,7
2022/5/7,4037,48,1189,6,7
2022/5/8,4037,50,1238.5,6,7
2022/5/9,4037,44,1089.9,2,7
2022/5/10,4037,48,1189,10,7
2022/5/11,4037,51,1263.3,8,7
2022/5/12,4037,41,1015.6,3,7
2022/5/13,4037,56,1387.2,13,7
2022/5/14,4037,45,1114.7,10,7
2022/5/15,4037,43,1065.1,4,7
2022/5/16,4037,49,1213.8,6,7
2022/5/17,4037,49,1213.8,11,7
2022/5/18,4037,43,1065.1,5,7
2022/5/19,4037,47,1164.2,8,7
2022/5/20,4037,53,1312.9,10,7
2022/5/21,4037,51,1263.3,8,7
2022/5/22,4037,54,1337.6,7,7
2022/5/23,4037,56,1387.2,13,7
2022/5/24,4037,45,1114.7,10,7
2022/5/25,4037,48,1189,6,7
2022/5/26,4037,49,1213.8,6,7
2022/5/27,4037,45,1114.7,2,7
2022/5/28,4037,43,1065.1,5,7
2022/5/29,4037,47,1164.2,9,7
2022/5/30,4037,34,842.2,3,6
2022/5/31,4037,35,867,8,6
2022/6/1,4037,33,817.4,5,6
2022/6/2,4037,31,767.9,6,6
2022/6/3,4037,28,693.6,3,6
2022/6/4,4037,32,792.7,2,6
2022/6/5,4037,28,693.6,3,6
2022/6/6,4037,26,644,1,6
2022/6/7,4037,23,569.7,5,6
2022/6/8,4037,31,767.9,12,6
2022/6/9,4037,31,767.9,3,6
2022/6/10,4037,22,545,6,6
2022/6/11,4037,24,594.5,4,6
2022/6/12,4037,26,644,6,6
2022/6/13,4037,28,693.6,4,6
2022/6/14,4037,38,941.3,11,6
2022/6/15,4037,28,693.6,5,6
2022/6/16,4037,26,644,1,6
2022/6/17,4037,23,569.7,3,6
2022/6/18,4037,31,767.9,12,6
2022/6/19,4037,31,767.9,3,6
2022/6/20,4037,27,668.8,2,6
2022/6/21,4037,26,644,4,6
2022/6/22,4037,26,644,6,6
2022/6/23,4037,28,693.6,4,6
2022/6/24,4037,38,941.3,11,6
2022/6/25,4037,31,767.9,4,6
2022/6/26,4037,35,867,7,6
2022/6/27,4037,41,1015.6,8,7
2022/6/28,4037,45,1114.7,10,7
2022/6/29,4037,52,1288.1,11,7
2022/6/30,4037,45,1114.7,2,7
2022/7/1,4037,43,1065.1,6,7
2022/7/2,4037,44,1089.9,6,7
2022/7/3,4037,44,1089.9,8,7
2022/7/4,4037,40,990.8,3,6
2022/7/5,4037,39,966.1,7,6
2022/7/6,4037,38,941.3,7,6
2022/7/7,4037,39,966.1,6,6
2022/7/8,4037,39,966.1,7,6
2022/7/9,4037,36,891.8,4,6
2022/7/10,4037,29,718.4,9,6
2022/7/11,4037,39,966.1,5,6
2022/7/12,4037,31,767.9,8,6
2022/7/13,4037,41,1015.6,13,7
2022/7/14,4037,35,867,7,6
2022/7/15,4037,31,767.9,2,6
2022/7/16,4037,34,842.2,8,6
2022/7/17,4037,27,668.8,1,6
2022/7/18,4037,27,668.8,4,6
2022/7/19,4037,27,668.8,3,6
2022/7/20,4037,29,718.4,9,6
2022/7/21,4037,30,743.1,5,6
2022/7/22,4037,31,767.9,8,6
2022/7/23,4037,41,1015.6,13,7
2022/7/24,4037,38,941.3,1,6
2022/7/25,4037,34,842.2,3,6
2022/7/26,4037,29,718.4,4,6
2022/7/27,4037,27,668.8,1,6
2022/7/28,4037,22,545,1,6
2022/7/29,4037,18,445.9,2,5
2022/7/30,4037,14,346.8,3,5
2022/7/31,4037,17,421.1,5,5
2022/8/1,4037,17,421.1,1,5
2022/8/2,4037,18,445.9,8,5
2022/8/3,4037,27,668.8,7,6
2022/8/4,4037,28,693.6,3,6
2022/8/5,4037,27,668.8,2,6
2022/8/6,4037,15,371.6,2,5
2022/8/7,4037,14,346.8,2,5
2022/8/8,4037,19,470.6,2,5
2022/8/9,4037,18,445.9,4,5
2022/8/10,4037,14,346.8,0,5
2022/8/11,4037,17,421.1,1,5
2022/8/12,4037,18,445.9,8,5
2022/8/13,4037,14,346.8,2,5
2022/8/14,4037,10,247.7,0,5
2022/8/15,4037,16,396.3,5,5
2022/8/16,4037,15,371.6,2,5
2022/8/17,4037,14,346.8,2,5
2022/8/18,4037,12,297.3,0,5
2022/8/19,4037,13,322,4,5
