date,population,active,rate,new,band
2022/1/1,9197,103,1119.9,23,7
2022/1/2,9197,108,1174.3,17,7
2022/1/3,9197,115,1250.4,18,7
2022/1/4,9197,114,1239.5,12,7
2022/1/5,9197,130,1413.5,34,7
2022/1/6,9197,105,1141.7,10,7
2022/1/7,9197,130,1413.5,18,7
2022/1/8,9197,131,1424.4,19,7
2022/1/9,9197,137,1489.6,25,7
2022/1/10,9197,133,1446.1,16,7
2022/1/11,9197,140,1522.2,28,7
2022/1/12,9197,134,1457,26,7
2022/1/13,9197,132,1435.3,22,7
2022/1/14,9197,134,1457,22,7
2022/1/15,9197,121,1315.6,6,7
2022/1/16,9197,105,1141.7,10,7
2022/1/17,9197,102,1109.1,18,7
2022/1/18,9197,89,967.7,7,6
2022/1/19,9197,79,859,11,6
2022/1/20,9197,68,739.4,11,6
2022/1/21,9197,64,695.9,12,6
2022/1/22,9197,68,739.4,9,6
2022/1/23,9197,67,728.5,7,6
2022/1/24,9197,64,695.9,9,6
2022/1/25,9197,64,695.9,11,6
2022/1/26,9197,66,717.6,15,6
2022/1/27,9197,71,772,22,6
2022/1/28,9197,61,663.3,4,6
2022/1/29,9197,64,695.9,13,6
2022/1/30,9197,61,663.3,7,6
2022/1/31,9197,41,445.8,3,5
2022/2/1,9197,30,326.2,0,5
2022/2/2,9197,21,228.3,2,5
2022/2/3,9197,18,195.7,0,4
2022/2/4,9197,43,467.5,6,5
2022/2/5,9197,46,500.2,6,6
2022/2/6,9197,47,511,5,6
2022/2/7,9197,42,456.7,7,5
2022/2/8,9197,45,489.3,16,5
2022/2/9,9197,46,500.2,8,6
2022/2/10,9197,43,467.5,6,5
2022/2/11,9197,43,467.5,6,5
2022/2/12,9197,49,532.8,10,6
2022/2/13,9197,48,521.9,8,6
2022/2/14,9197,42,456.7,5,5
2022/2/15,9197,40,434.9,8,5
2022/2/16,9197,38,413.2,6,5
2022/2/17,9197,42,456.7,6,5
2022/2/18,9197,40,434.9,3,5
2022/2/19,9197,35,380.6,2,5
2022/2/20,9197,32,347.9,2,5
2022/2/21,9197,31,337.1,2,5
2022/2/22,9197,27,293.6,3,5
2022/2/23,9197,25,271.8,6,5
2022/2/24,9197,22,239.2,2,5
2022/2/25,9197,20,217.5,1,5
2022/2/26,9197,22,239.2,5,5
2022/2/27,9197,27,293.6,6,5
2022/2/28,9197,29,315.3,6,5
2022/3/1,9197,37,402.3,11,5
2022/3/2,9197,41,445.8,8,5
2022/3/3,9197,43,467.5,3,5
2022/3/4,9197,46,500.2,8,6
2022/3/5,9197,46,500.2,8,6
2022/3/6,9197,47,511,6,6
2022/3/7,9197,43,467.5,5,5
2022/3/8,9197,42,456.7,5,5
2022/3/9,9197,41,445.8,8,5
2022/3/10,9197,44,478.4,8,5
2022/3/11,9197,50,543.7,5,6
2022/3/12,9197,72,782.9,11,6
2022/3/13,9197,42,456.7,6,5
2022/3/14,9197,39,424.1,4,5
2022/3/15,9197,39,424.1,4,5
2022/3/16,9197,48,521.9,20,6
2022/3/17,9197,50,543.7,9,6
2022/3/18,9197,55,598,9,6
2022/3/19,9197,63,685,11,6
2022/3/20,9197,61,663.3,5,6
2022/3/21,9197,72,782.9,14,6
2022/3/22,9197,72,782.9,11,6
2022/3/23,9197,73,793.7,18,6
2022/3/24,9197,82,891.6,18,6
2022/3/25,9197,92,1000.3,21,7
2022/3/26,9197,93,1011.2,10,7
2022/3/27,9197,96,1043.8,11,7
2022/3/28,9197,96,1043.8,14,7
2022/3/29,9197,92,1000.3,12,7
