date,population,active,rate,new,band
2022/1/1,5697,261,4581.4,72,7
2022/1/2,5697,181,3177.1,47,7
2022/1/3,5697,221,3879.2,48,7
2022/1/4,5697,235,4125,35,7
2022/1/5,5697,251,4405.8,28,7
2022/1/6,5697,251,4405.8,28,7
2022/1/7,5697,246,4318.1,31,7
2022/1/8,5697,210,3686.2,21,7
2022/1/9,5697,242,4247.8,35,7
2022/1/10,5697,170,2984,19,7
2022/1/11,5697,154,2703.2,21,7
2022/1/12,5697,161,2826,10,7
2022/1/13,5697,135,2369.7,56,7
2022/1/14,5697,261,4581.4,72,7
2022/1/15,5697,46,807.4,3,6
2022/1/16,5697,65,1141,5,7
2022/1/17,5697,56,983,14,6
2022/1/18,5697,53,930.3,10,6
2022/1/19,5697,48,842.5,8,6
2022/1/20,5697,56,983,15,6
2022/1/21,5697,67,1176.1,15,7
2022/1/22,5697,71,1246.3,8,7
2022/1/23,5697,85,1492,19,7
2022/1/24,5697,90,1579.8,19,7
2022/1/25,5697,92,1614.9,15,7
2022/1/26,5697,94,1650,17,7
2022/1/27,5697,86,1509.6,11,7
2022/1/28,5697,87,1527.1,8,7
2022/1/29,5697,84,1474.5,7,7
2022/1/30,5697,42,737.2,3,6
2022/1/31,5697,37,649.5,3,6
2022/2/1,5697,28,491.5,2,5
2022/2/2,5697,26,456.4,6,5
2022/2/3,5697,20,351.1,7,5
2022/2/4,5697,39,684.6,7,6
2022/2/5,5697,34,596.8,4,6
2022/2/6,5697,37,649.5,8,6
2022/2/7,5697,34,596.8,5,6
2022/2/8,5697,37,649.5,7,6
2022/2/9,5697,42,737.2,8,6
2022/2/10,5697,39,684.6,7,6
2022/2/11,5697,40,702.1,3,6
2022/2/12,5697,37,649.5,6,6
2022/2/13,5697,32,561.7,4,6
2022/2/14,5697,36,631.9,6,6
2022/2/15,5697,38,667,10,6
2022/2/16,5697,34,596.8,8,6
2022/2/17,5697,28,491.5,1,5
2022/2/18,5697,27,473.9,1,5
2022/2/19,5697,31,544.1,8,6
2022/2/20,5697,28,491.5,2,5
2022/2/21,5697,26,456.4,3,5
2022/2/22,5697,23,403.7,1,5
2022/2/23,5697,20,351.1,4,5
2022/2/24,5697,30,526.6,10,6
2022/2/25,5697,48,842.5,20,6
2022/2/26,5697,59,1035.6,16,7
2022/2/27,5697,82,1439.4,28,7
2022/2/28,5697,135,2369.7,56,7
2022/3/1,5697,181,3177.1,47,7
2022/3/2,5697,221,3879.2,48,7
2022/3/3,5697,235,4125,35,7
2022/3/4,5697,251,4405.8,28,7
2022/3/5,5697,251,4405.8,28,7
2022/3/6,5697,246,4318.1,31,7
2022/3/7,5697,210,3686.2,21,7
2022/3/8,5697,242,4247.8,35,7
2022/3/9,5697,170,2984,19,7
2022/3/10,5697,154,2703.2,21,7
2022/3/11,5697,161,2826,10,7
2022/3/12,5697,85,1492,19,7
2022/3/13,5697,107,1878.2,6,7
2022/3/14,5697,82,1439.4,3,7
2022/3/15,5697,65,1141,5,7
2022/3/16,5697,56,983,14,6
2022/3/17,5697,53,930.3,10,6
2022/3/18,5697,48,842.5,8,6
2022/3/19,5697,56,983,15,6
2022/3/20,5697,67,1176.1,15,7
2022/3/21,5697,71,1246.3,8,7
2022/3/22,5697,85,1492,19,7
2022/3/23,5697,90,1579.8,19,7
2022/3/24,5697,92,1614.9,15,7
2022/3/25,5697,94,1650,17,7
2022/3/26,5697,86,1509.6,11,7
2022/3/27,5697,87,1527.1,8,7
2022/3/28,5697,84,1474.5,7,7
2022/3/29,5697,78,1369.1,11,7
2022/3/30,5697,72,1263.8,12,7
2022/3/31,5697,66,1158.5,13,7
2022/4/1,5697,63,1105.8,12,7
2022/4/2,5697,62,1088.3,7,7
2022/4/3,5697,63,1105.8,8,7
2022/4/4,5697,71,1246.3,13,7
2022/4/5,5697,67,1176.1,6,7
2022/4/6,5697,66,1158.5,11,7
2022/4/7,5697,56,983,4,6
2022/4/8,5697,49,860.1,3,6
2022/4/9,5697,51,895.2,7,6
2022/4/10,5697,50,877.7,6,6
2022/4/11,5697,41,719.7,4,6
2022/4/12,5697,49,860.1,10,6
2022/4/13,5697,48,842.5,12,6
2022/4/14,5697,56,983,12,6
2022/4/15,5697,63,1105.8,15,7
2022/4/16,5697,66,1158.5,11,7
2022/4/17,5697,65,1141,9,7
2022/4/18,5697,71,1246.3,12,7
2022/4/19,5697,71,1246.3,16,7
2022/4/20,5697,80,1404.2,16,7
2022/4/21,5697,87,1527.1,16,7
2022/4/22,5697,75,1316.5,4,7
2022/4/23,5697,67,1176.1,6,7
2022/4/24,5697,66,1158.5,8,7
2022/4/25,5697,68,1193.6,13,7
2022/4/26,5697,66,1158.5,18,7
2022/4/27,5697,68,1193.6,11,7
2022/4/28,5697,73,1281.4,17,7
2022/4/29,5697,79,1386.7,11,7
2022/4/30,5697,84,1474.5,13,7
2022/5/1,5697,82,1439.4,6,7
2022/5/2,5697,84,1474.5,20,7
2022/5/3,5697,80,1404.2,19,7
2022/5/4,5697,73,1281.4,15,7
2022/5/5,5697,83,1456.9,20,7
2022/5/6,5697,82,1439.4,12,7
2022/5/7,5697,86,1509.6,12,7
2022/5/8,5697,84,1474.5,6,7
2022/5/9,5697,87,1527.1,14,7
2022/5/10,5697,78,1369.1,10,7
2022/5/11,5697,76,1334,13,7
2022/5/12,5697,84,1474.5,20,7
2022/5/13,5697,77,1351.6,10,7
2022/5/14,5697,88,1544.7,15,7
2022/5/15,5697,91,1597.3,10,7
2022/5/16,5697,82,1439.4,12,7
2022/5/17,5697,89,1562.2,13,7
2022/5/18,5697,58,1018.1,7,7
2022/5/19,5697,75,1316.5,12,7
2022/5/20,5697,83,1456.9,15,7
2022/5/21,5697,76,1334,13,7
2022/5/22,5697,79,1386.7,10,7
2022/5/23,5697,77,1351.6,10,7
2022/5/24,5697,88,1544.7,15,7
2022/5/25,5697,68,1193.6,8,7
2022/5/26,5697,82,1439.4,12,7
2022/5/27,5697,57,1000.5,9,7
2022/5/28,5697,58,1018.1,7,7
2022/5/29,5697,57,1000.5,9,7
2022/5/30,5697,56,983,9,6
2022/5/31,5697,60,1053.2,6,7
2022/6/1,5697,56,983,11,6
2022/6/2,5697,55,965.4,11,6
2022/6/3,5697,47,825,4,6
2022/6/4,5697,53,930.3,9,6
2022/6/5,5697,47,825,4,6
2022/6/6,5697,43,754.8,15,6
2022/6/7,5697,43,754.8,10,6
2022/6/8,5697,48,842.5,10,6
2022/6/9,5697,49,860.1,6,6
2022/6/10,5697,47,825,5,6
2022/6/11,5697,43,754.8,4,6
2022/6/12,5697,66,1158.5,13,7
2022/6/13,5697,61,1070.7,13,7
2022/6/14,5697,65,1141,9,7
2022/6/15,5697,35,614.4,9,6
2022/6/16,5697,43,754.8,15,6
2022/6/17,5697,44,772.3,8,6
2022/6/18,5697,48,842.5,10,6
2022/6/19,5697,49,860.1,6,6
2022/6/20,5697,56,983,9,6
2022/6/21,5697,62,1088.3,10,7
2022/6/22,5697,66,1158.5,13,7
2022/6/23,5697,61,1070.7,13,7
2022/6/24,5697,65,1141,9,7
2022/6/25,5697,62,1088.3,5,7
2022/6/26,5697,62,1088.3,10,7
2022/6/27,5697,63,1105.8,8,7
2022/6/28,5697,64,1123.4,9,7
2022/6/29,5697,53,930.3,8,6
2022/6/30,5697,50,877.7,9,6
2022/7/1,5697,50,877.7,6,6
2022/7/2,5697,47,825,2,6
2022/7/3,5697,48,842.5,11,6
2022/7/4,5697,41,719.7,4,6
2022/7/5,5697,51,895.2,15,6
2022/7/6,5697,53,930.3,10,6
2022/7/7,5697,66,1158.5,21,7
2022/7/8,5697,69,1211.2,12,7
2022/7/9,5697,64,1123.4,4,7
2022/7/10,5697,70,1228.7,16,7
2022/7/11,5697,58,1018.1,7,7
2022/7/12,5697,75,1316.5,17,7
2022/7/13,5697,85,1492,16,7
2022/7/14,5697,60,1053.2,22,7
2022/7/15,5697,67,1176.1,15,7
2022/7/16,5697,70,1228.7,12,7
2022/7/17,5697,73,1281.4,8,7
2022/7/18,5697,73,1281.4,9,7
2022/7/19,5697,68,1193.6,11,7
2022/7/20,5697,70,1228.7,16,7
2022/7/21,5697,73,1281.4,16,7
2022/7/22,5697,75,1316.5,17,7
2022/7/23,5697,85,1492,16,7
2022/7/24,5697,94,1650,18,7
2022/7/25,5697,96,1685.1,11,7
2022/7/26,5697,102,1790.4,14,7
2022/7/27,5697,73,1281.4,8,7
2022/7/28,5697,96,1685.1,16,7
2022/7/29,5697,96,1685.1,16,7
2022/7/30,5697,91,1597.3,12,7
2022/7/31,5697,90,1579.8,12,7
2022/8/1,5697,89,1562.2,12,7
2022/8/2,5697,42,737.2,6,6
2022/8/3,5697,92,1614.9,21,7
2022/8/4,5697,88,1544.7,11,7
2022/8/5,5697,91,1597.3,15,7
2022/8/6,5697,38,667,9,6
2022/8/7,5697,38,667,3,6
2022/8/8,5697,78,1369.1,6,7
2022/8/9,5697,75,1316.5,11,7
2022/8/10,5697,60,1053.2,3,7
2022/8/11,5697,28,491.5,3,5
2022/8/12,5697,42,737.2,6,6
2022/8/13,5697,19,333.5,4,5
2022/8/14,5697,20,351.1,4,5
2022/8/15,5697,36,631.9,6,6
2022/8/16,5697,38,667,9,6
2022/8/17,5697,38,667,3,6
2022/8/18,5697,9,158,2,4
2022/8/19,5697,31,544.1,6,6
2022/8/20,5697,9,158,2,4
2022/8/21,5697,28,491.5,3,5
2022/8/22,5697,22,386.2,1,5
2022/8/23,5697,19,333.5,4,5
2022/8/24,5697,20,351.1,4,5
2022/8/25,5697,17,298.4,1,5
2022/8/26,5697,14,245.7,1,5
2022/8/27,5697,29,509,5,6
2022/8/28,5697,9,158,2,4
2022/8/29,5697,7,122.9,2,4
2022/8/30,5697,9,158,2,4
2022/8/31,5697,12,210.6,5,5
2022/9/1,5697,14,245.7,4,5
2022/9/2,5697,13,228.2,1,5
2022/9/3,5697,46,807.4,19,6
2022/9/4,5697,16,280.8,3,5
2022/9/5,5697,18,316,2,5
2022/9/6,5697,29,509,15,6
2022/9/7,5697,29,509,5,6
2022/9/8,5697,30,526.6,5,6
2022/9/9,5697,46,807.4,19,6
2022/9/10,5697,46,807.4,19,6
2022/9/11,5697,46,807.4,19,6
2022/9/12,5697,46,807.4,19,6
2022/9/13,5697,46,807.4,19,6
2022/9/14,5697,46,807.4,19,6
2022/9/15,5697,46,807.4,19,6
2022/9/16,5697,21,368.6,3,5
