date,population,active,rate,new,band
2022/1/1,4700,21,446.8,14,5
2022/1/2,4700,23,489.4,1,5
2022/1/3,4700,25,531.9,5,6
2022/1/4,4700,24,510.6,2,6
2022/1/5,4700,29,617,5,6
2022/1/6,4700,28,595.7,9,6
2022/1/7,4700,30,638.3,5,6
2022/1/8,4700,29,617,4,6
2022/1/9,4700,29,617,4,6
2022/1/10,4700,32,680.9,7,6
2022/1/11,4700,32,680.9,3,6
2022/1/12,4700,31,659.6,5,6
2022/1/13,4700,29,617,8,6
2022/1/14,4700,36,766,10,6
2022/1/15,4700,30,638.3,2,6
2022/1/16,4700,30,638.3,6,6
2022/1/17,4700,30,638.3,5,6
2022/1/18,4700,34,723.4,5,6
2022/1/19,4700,31,659.6,3,6
2022/1/20,4700,27,574.5,3,6
2022/1/21,4700,27,574.5,7,6
2022/1/22,4700,26,553.2,7,6
2022/1/23,4700,25,531.9,4,6
2022/1/24,4700,25,531.9,2,6
2022/1/25,4700,26,553.2,4,6
2022/1/26,4700,29,617,5,6
2022/1/27,4700,28,595.7,5,6
2022/1/28,4700,24,510.6,5,6
2022/1/29,4700,26,553.2,6,6
2022/1/30,4700,31,659.6,7,6
2022/1/31,4700,29,617,3,6
2022/2/1,4700,7,148.9,2,4
2022/2/2,4700,15,319.1,9,5
2022/2/3,4700,7,148.9,2,4
2022/2/4,4700,27,574.5,0,6
2022/2/5,4700,39,829.8,6,6
2022/2/6,4700,39,829.8,4,6
2022/2/7,4700,42,893.6,5,6
2022/2/8,4700,38,808.5,5,6
2022/2/9,4700,38,808.5,6,6
2022/2/10,4700,27,574.5,0,6
2022/2/11,4700,23,489.4,2,5
2022/2/12,4700,20,425.5,0,5
2022/2/13,4700,19,404.3,2,5
2022/2/14,4700,16,340.4,2,5
2022/2/15,4700,11,234,2,5
2022/2/16,4700,15,319.1,5,5
2022/2/17,4700,17,361.7,4,5
2022/2/18,4700,13,276.6,1,5
2022/2/19,4700,14,297.9,2,5
2022/2/20,4700,12,255.3,1,5
2022/2/21,4700,10,212.8,1,5
2022/2/22,4700,11,234,2,5
2022/2/23,4700,9,191.5,2,4
2022/2/24,4700,7,148.9,1,4
2022/2/25,4700,11,234,6,5
2022/2/26,4700,12,255.3,1,5
2022/2/27,4700,15,319.1,4,5
2022/2/28,4700,16,340.4,2,5
2022/3/1,4700,20,425.5,4,5
2022/3/2,4700,20,425.5,2,5
2022/3/3,4700,19,404.3,3,5
2022/3/4,4700,28,595.7,12,6
2022/3/5,4700,28,595.7,12,6
2022/3/6,4700,27,574.5,2,6
2022/3/7,4700,29,617,4,6
2022/3/8,4700,30,638.3,1,6
2022/3/9,4700,25,531.9,2,6
2022/3/10,4700,18,383,3,5
2022/3/11,4700,19,404.3,0,5
2022/3/12,4700,29,617,5,6
2022/3/13,4700,10,212.8,0,5
2022/3/14,4700,6,127.7,0,4
2022/3/15,4700,10,212.8,4,5
2022/3/16,4700,8,170.2,1,4
2022/3/17,4700,12,255.3,5,5
2022/3/18,4700,18,383,6,5
2022/3/19,4700,19,404.3,4,5
2022/3/20,4700,22,468.1,3,5
2022/3/21,4700,24,510.6,5,6
2022/3/22,4700,29,617,5,6
2022/3/23,4700,25,531.9,1,6
2022/3/24,4700,24,510.6,1,6
2022/3/25,4700,20,425.5,2,5
2022/3/26,4700,22,468.1,7,5
2022/3/27,4700,16,340.4,0,5
2022/3/28,4700,19,404.3,3,5
2022/3/29,4700,22,468.1,9,5
2022/3/30,4700,26,553.2,4,6
2022/3/31,4700,26,553.2,4,6
2022/4/1,4700,23,489.4,1,5
2022/4/2,4700,25,531.9,5,6
2022/4/3,4700,24,510.6,2,6
2022/4/4,4700,29,617,5,6
2022/4/5,4700,28,595.7,9,6
2022/4/6,4700,30,638.3,5,6
2022/4/7,4700,29,617,4,6
2022/4/8,4700,29,617,4,6
2022/4/9,4700,32,680.9,7,6
2022/4/10,4700,32,680.9,3,6
2022/4/11,4700,31,659.6,5,6
2022/4/12,4700,29,617,8,6
2022/4/13,4700,36,766,10,6
2022/4/14,4700,30,638.3,2,6
2022/4/15,4700,30,638.3,6,6
2022/4/16,4700,30,638.3,5,6
2022/4/17,4700,34,723.4,5,6
2022/4/18,4700,31,659.6,3,6
2022/4/19,4700,27,574.5,3,6
2022/4/20,4700,27,574.5,7,6
2022/4/21,4700,26,553.2,7,6
2022/4/22,4700,25,531.9,4,6
2022/4/23,4700,25,531.9,2,6
2022/4/24,4700,26,553.2,4,6
2022/4/25,4700,29,617,5,6
2022/4/26,4700,28,595.7,5,6
2022/4/27,4700,24,510.6,5,6
2022/4/28,4700,26,553.2,6,6
2022/4/29,4700,31,659.6,7,6
2022/4/30,4700,29,617,3,6
2022/5/1,4700,30,638.3,3,6
2022/5/2,4700,61,1297.9,11,7
2022/5/3,4700,27,574.5,2,6
2022/5/4,4700,27,574.5,3,6
2022/5/5,4700,24,510.6,7,6
2022/5/6,4700,36,766,15,6
2022/5/7,4700,46,978.7,14,6
2022/5/8,4700,50,1063.8,4,7
2022/5/9,4700,50,1063.8,5,7
2022/5/10,4700,54,1148.9,8,7
2022/5/11,4700,82,1744.7,9,7
2022/5/12,4700,61,1297.9,11,7
2022/5/13,4700,60,1276.6,6,7
2022/5/14,4700,61,1297.9,10,7
2022/5/15,4700,63,1340.4,7,7
2022/5/16,4700,36,766,15,6
2022/5/17,4700,81,1723.4,18,7
2022/5/18,4700,42,893.6,5,6
2022/5/19,4700,88,1872.3,16,7
2022/5/20,4700,82,1744.7,6,7
2022/5/21,4700,82,1744.7,9,7
2022/5/22,4700,75,1595.7,9,7
2022/5/23,4700,60,1276.6,6,7
2022/5/24,4700,61,1297.9,10,7
2022/5/25,4700,46,978.7,6,6
2022/5/26,4700,36,766,15,6
2022/5/27,4700,39,829.8,9,6
2022/5/28,4700,42,893.6,5,6
2022/5/29,4700,31,659.6,3,6
2022/5/30,4700,34,723.4,12,6
2022/5/31,4700,37,787.2,9,6
2022/6/1,4700,44,936.2,9,6
2022/6/2,4700,43,914.9,5,6
2022/6/3,4700,38,808.5,3,6
2022/6/4,4700,38,808.5,7,6
2022/6/5,4700,38,808.5,3,6
2022/6/6,4700,24,510.6,5,6
2022/6/7,4700,28,595.7,2,6
2022/6/8,4700,26,553.2,4,6
2022/6/9,4700,27,574.5,2,6
2022/6/10,4700,15,319.1,3,5
2022/6/11,4700,13,276.6,2,5
2022/6/12,4700,18,383,3,5
2022/6/13,4700,15,319.1,2,5
2022/6/14,4700,13,276.6,1,5
2022/6/15,4700,23,489.4,9,5
2022/6/16,4700,24,510.6,5,6
2022/6/17,4700,26,553.2,3,6
2022/6/18,4700,26,553.2,4,6
2022/6/19,4700,27,574.5,2,6
2022/6/20,4700,26,553.2,3,6
2022/6/21,4700,26,553.2,3,6
2022/6/22,4700,18,383,3,5
2022/6/23,4700,15,319.1,2,5
2022/6/24,4700,13,276.6,1,5
2022/6/25,4700,15,319.1,4,5
2022/6/26,4700,13,276.6,1,5
2022/6/27,4700,13,276.6,2,5
2022/6/28,4700,13,276.6,1,5
2022/6/29,4700,14,297.9,5,5
2022/6/30,4700,16,340.4,3,5
2022/7/1,4700,18,383,3,5
2022/7/2,4700,14,297.9,2,5
2022/7/3,4700,13,276.6,0,5
2022/7/4,4700,17,361.7,4,5
2022/7/5,4700,19,404.3,4,5
2022/7/6,4700,18,383,3,5
2022/7/7,4700,22,468.1,6,5
2022/7/8,4700,26,553.2,7,6
2022/7/9,4700,25,531.9,1,6
2022/7/10,4700,36,766,8,6
2022/7/11,4700,29,617,3,6
2022/7/12,4700,37,787.2,4,6
2022/7/13,4700,38,808.5,6,6
2022/7/14,4700,20,425.5,4,5
2022/7/15,4700,18,383,1,5
2022/7/16,4700,21,446.8,4,5
2022/7/17,4700,23,489.4,8,5
2022/7/18,4700,27,574.5,6,6
2022/7/19,4700,31,659.6,7,6
2022/7/20,4700,36,766,8,6
2022/7/21,4700,36,766,7,6
2022/7/22,4700,37,787.2,4,6
2022/7/23,4700,38,808.5,6,6
2022/7/24,4700,40,851.1,7,6
2022/7/25,4700,43,914.9,11,6
2022/7/26,4700,46,978.7,8,6
2022/7/27,4700,23,489.4,8,5
2022/7/28,4700,44,936.2,7,6
2022/7/29,4700,40,851.1,1,6
2022/7/30,4700,40,851.1,6,6
2022/7/31,4700,37,787.2,5,6
2022/8/1,4700,36,766,9,6
2022/8/2,4700,15,319.1,1,5
2022/8/3,4700,29,617,5,6
2022/8/4,4700,26,553.2,2,6
2022/8/5,4700,30,638.3,7,6
2022/8/6,4700,9,191.5,2,4
2022/8/7,4700,4,85.1,0,3
2022/8/8,4700,23,489.4,0,5
2022/8/9,4700,16,340.4,0,5
2022/8/10,4700,19,404.3,6,5
2022/8/11,4700,13,276.6,3,5
2022/8/12,4700,15,319.1,1,5
2022/8/13,4700,16,340.4,4,5
2022/8/14,4700,17,361.7,2,5
2022/8/15,4700,11,234,0,5
2022/8/16,4700,9,191.5,2,4
2022/8/17,4700,4,85.1,0,3
2022/8/18,4700,14,297.9,1,5
2022/8/19,4700,10,212.8,3,5
2022/8/20,4700,17,361.7,1,5
2022/8/21,4700,13,276.6,3,5
