date,population,active,rate,new,band
2022/1/1,14512,276,1901.9,62,7
2022/1/2,14512,150,1033.6,16,7
2022/1/3,14512,135,930.3,15,6
2022/1/4,14512,131,902.7,18,6
2022/1/5,14512,137,944,30,6
2022/1/6,14512,125,861.4,9,6
2022/1/7,14512,125,861.4,22,6
2022/1/8,14512,116,799.3,13,6
2022/1/9,14512,117,806.2,16,6
2022/1/10,14512,109,751.1,14,6
2022/1/11,14512,111,764.9,20,6
2022/1/12,14512,105,723.5,17,6
2022/1/13,14512,98,675.3,9,6
2022/1/14,14512,89,613.3,12,6
2022/1/15,14512,93,640.8,20,6
2022/1/16,14512,105,723.5,26,6
2022/1/17,14512,101,696,6,6
2022/1/18,14512,86,592.6,8,6
2022/1/19,14512,92,634,15,6
2022/1/20,14512,101,696,24,6
2022/1/21,14512,118,813.1,26,6
2022/1/22,14512,116,799.3,18,6
2022/1/23,14512,117,806.2,23,6
2022/1/24,14512,108,744.2,15,6
2022/1/25,14512,105,723.5,12,6
2022/1/26,14512,111,764.9,18,6
2022/1/27,14512,101,696,11,6
2022/1/28,14512,96,661.5,15,6
2022/1/29,14512,95,654.6,21,6
2022/1/30,14512,101,696,24,6
2022/1/31,14512,114,785.6,5,6
2022/2/1,14512,112,771.8,14,6
2022/2/2,14512,93,640.8,5,6
2022/2/3,14512,87,599.5,17,6
2022/2/4,14512,125,861.4,22,6
2022/2/5,14512,150,1033.6,16,7
2022/2/6,14512,135,930.3,15,6
2022/2/7,14512,131,902.7,18,6
2022/2/8,14512,137,944,30,6
2022/2/9,14512,125,861.4,9,6
2022/2/10,14512,125,861.4,22,6
2022/2/11,14512,116,799.3,13,6
2022/2/12,14512,117,806.2,16,6
2022/2/13,14512,109,751.1,14,6
2022/2/14,14512,111,764.9,20,6
2022/2/15,14512,105,723.5,17,6
2022/2/16,14512,98,675.3,9,6
2022/2/17,14512,89,613.3,12,6
2022/2/18,14512,93,640.8,20,6
2022/2/19,14512,105,723.5,26,6
2022/2/20,14512,101,696,6,6
2022/2/21,14512,86,592.6,8,6
2022/2/22,14512,92,634,15,6
2022/2/23,14512,101,696,24,6
2022/2/24,14512,118,813.1,26,6
2022/2/25,14512,116,799.3,18,6
2022/2/26,14512,105,723.5,13,6
2022/2/27,14512,108,744.2,8,6
2022/2/28,14512,106,730.4,11,6
2022/3/1,14512,107,737.3,17,6
2022/3/2,14512,88,606.4,15,6
2022/3/3,14512,69,475.5,7,5
2022/3/4,14512,65,447.9,10,5
2022/3/5,14512,65,447.9,10,5
2022/3/6,14512,62,427.2,6,5
2022/3/7,14512,65,447.9,11,5
2022/3/8,14512,76,523.7,12,6
2022/3/9,14512,68,468.6,15,5
2022/3/10,14512,76,523.7,15,6
2022/3/11,14512,104,716.6,27,6
2022/3/12,14512,111,764.9,18,6
2022/3/13,14512,96,661.5,7,6
2022/3/14,14512,100,689.1,12,6
2022/3/15,14512,100,689.1,17,6
2022/3/16,14512,101,696,20,6
2022/3/17,14512,103,709.8,18,6
2022/3/18,14512,101,696,24,6
2022/3/19,14512,109,751.1,20,6
2022/3/20,14512,108,744.2,15,6
2022/3/21,14512,105,723.5,12,6
2022/3/22,14512,111,764.9,18,6
2022/3/23,14512,101,696,11,6
2022/3/24,14512,96,661.5,15,6
2022/3/25,14512,95,654.6,21,6
2022/3/26,14512,101,696,24,6
2022/3/27,14512,112,771.8,20,6
2022/3/28,14512,115,792.4,20,6
2022/3/29,14512,132,909.6,33,6
2022/3/30,14512,140,964.7,25,6
2022/3/31,14512,142,978.5,20,6
2022/4/1,14512,144,992.3,22,6
2022/4/2,14512,146,1006.1,26,7
2022/4/3,14512,145,999.2,16,6
2022/4/4,14512,147,1013,20,7
2022/4/5,14512,129,888.9,23,6
2022/4/6,14512,113,778.7,16,6
2022/4/7,14512,151,1040.5,24,7
2022/4/8,14512,162,1116.3,37,7
2022/4/9,14512,161,1109.4,20,7
2022/4/10,14512,157,1081.9,16,7
2022/4/11,14512,154,1061.2,17,7
2022/4/12,14512,154,1061.2,21,7
2022/4/13,14512,131,902.7,20,6
2022/4/14,14512,129,888.9,24,6
2022/4/15,14512,119,820,18,6
2022/4/16,14512,113,778.7,16,6
2022/4/17,14512,110,758,13,6
2022/4/18,14512,116,799.3,25,6
2022/4/19,14512,121,833.8,27,6
2022/4/20,14512,116,799.3,23,6
2022/4/21,14512,105,723.5,9,6
2022/4/22,14512,109,751.1,19,6
2022/4/23,14512,108,744.2,15,6
2022/4/24,14512,103,709.8,18,6
2022/4/25,14512,107,737.3,23,6
2022/4/26,14512,95,654.6,12,6
2022/4/27,14512,105,723.5,30,6
2022/4/28,14512,112,771.8,21,6
2022/4/29,14512,116,799.3,22,6
2022/4/30,14512,121,833.8,23,6
2022/5/1,14512,122,840.7,19,6
2022/5/2,14512,156,1075,35,7
2022/5/3,14512,133,916.5,28,6
2022/5/4,14512,130,895.8,24,6
2022/5/5,14512,127,875.1,22,6
2022/5/6,14512,129,888.9,22,6
2022/5/7,14512,128,882,16,6
2022/5/8,14512,126,868.2,17,6
2022/5/9,14512,138,950.9,23,6
2022/5/10,14512,130,895.8,27,6
2022/5/11,14512,159,1095.6,22,7
2022/5/12,14512,156,1075,35,7
2022/5/13,14512,136,937.2,18,6
2022/5/14,14512,172,1185.2,20,7
2022/5/15,14512,173,1192.1,19,7
2022/5/16,14512,129,888.9,22,6
2022/5/17,14512,171,1178.3,19,7
2022/5/18,14512,109,751.1,14,6
2022/5/19,14512,164,1130.1,27,7
2022/5/20,14512,156,1075,25,7
2022/5/21,14512,159,1095.6,22,7
2022/5/22,14512,146,1006.1,9,7
2022/5/23,14512,136,937.2,18,6
2022/5/24,14512,172,1185.2,20,7
2022/5/25,14512,125,861.4,21,6
2022/5/26,14512,129,888.9,22,6
2022/5/27,14512,111,764.9,16,6
2022/5/28,14512,109,751.1,14,6
2022/5/29,14512,106,730.4,14,6
2022/5/30,14512,106,730.4,18,6
2022/5/31,14512,112,771.8,23,6
2022/6/1,14512,120,826.9,29,6
2022/6/2,14512,132,909.6,28,6
2022/6/3,14512,124,854.5,8,6
2022/6/4,14512,134,923.4,17,6
2022/6/5,14512,124,854.5,8,6
2022/6/6,14512,82,565,20,6
2022/6/7,14512,112,771.8,16,6
2022/6/8,14512,74,509.9,8,6
2022/6/9,14512,77,530.6,16,6
2022/6/10,14512,98,675.3,14,6
2022/6/11,14512,92,634,9,6
2022/6/12,14512,77,530.6,15,6
2022/6/13,14512,76,523.7,12,6
2022/6/14,14512,76,523.7,13,6
2022/6/15,14512,78,537.5,17,6
2022/6/16,14512,82,565,20,6
2022/6/17,14512,76,523.7,9,6
2022/6/18,14512,74,509.9,8,6
2022/6/19,14512,77,530.6,16,6
2022/6/20,14512,79,544.4,13,6
2022/6/21,14512,78,537.5,11,6
2022/6/22,14512,77,530.6,15,6
2022/6/23,14512,76,523.7,12,6
2022/6/24,14512,76,523.7,13,6
2022/6/25,14512,74,509.9,5,6
2022/6/26,14512,60,413.5,5,5
2022/6/27,14512,58,399.7,10,5
2022/6/28,14512,63,434.1,13,5
2022/6/29,14512,66,454.8,20,5
2022/6/30,14512,66,454.8,14,5
2022/7/1,14512,64,441,12,5
2022/7/2,14512,68,468.6,13,5
2022/7/3,14512,88,606.4,26,6
2022/7/4,14512,94,647.7,13,6
2022/7/5,14512,106,730.4,24,6
2022/7/6,14512,118,813.1,24,6
2022/7/7,14512,116,799.3,19,6
2022/7/8,14512,132,909.6,31,6
2022/7/9,14512,131,902.7,21,6
2022/7/10,14512,178,1226.6,30,7
2022/7/11,14512,137,944,13,6
2022/7/12,14512,189,1302.4,38,7
2022/7/13,14512,190,1309.3,25,7
2022/7/14,14512,127,875.1,24,6
2022/7/15,14512,111,764.9,15,6
2022/7/16,14512,128,882,28,6
2022/7/17,14512,138,950.9,25,6
2022/7/18,14512,145,999.2,27,6
2022/7/19,14512,174,1199,45,7
2022/7/20,14512,178,1226.6,30,7
2022/7/21,14512,175,1205.9,28,7
2022/7/22,14512,189,1302.4,38,7
2022/7/23,14512,190,1309.3,25,7
2022/7/24,14512,198,1364.4,29,7
2022/7/25,14512,186,1281.7,20,7
2022/7/26,14512,178,1226.6,27,7
2022/7/27,14512,138,950.9,25,6
2022/7/28,14512,163,1123.2,26,7
2022/7/29,14512,153,1054.3,19,7
2022/7/30,14512,150,1033.6,18,7
2022/7/31,14512,135,930.3,14,6
2022/8/1,14512,117,806.2,13,6
2022/8/2,14512,85,585.7,5,6
2022/8/3,14512,102,702.9,18,6
2022/8/4,14512,89,613.3,16,6
2022/8/5,14512,101,696,22,6
2022/8/6,14512,56,385.9,9,5
2022/8/7,14512,44,303.2,7,5
2022/8/8,14512,101,696,19,6
2022/8/9,14512,107,737.3,27,6
2022/8/10,14512,104,716.6,15,6
2022/8/11,14512,42,289.4,5,5
2022/8/12,14512,85,585.7,5,6
2022/8/13,14512,34,234.3,8,5
2022/8/14,14512,38,261.9,11,5
2022/8/15,14512,63,434.1,8,5
2022/8/16,14512,56,385.9,9,5
2022/8/17,14512,44,303.2,7,5
2022/8/18,14512,37,255,7,5
2022/8/19,14512,40,275.6,8,5
2022/8/20,14512,34,234.3,6,5
2022/8/21,14512,42,289.4,5,5
2022/8/22,14512,33,227.4,2,5
2022/8/23,14512,34,234.3,8,5
2022/8/24,14512,38,261.9,11,5
2022/8/25,14512,35,241.2,3,5
2022/8/26,14512,30,206.7,6,5
2022/8/27,14512,21,144.7,7,4
2022/8/28,14512,37,255,7,5
2022/8/29,14512,39,268.7,3,5
2022/8/30,14512,34,234.3,6,5
2022/8/31,14512,40,275.6,13,5
2022/9/1,14512,39,268.7,7,5
2022/9/2,14512,36,248.1,6,5
2022/9/3,14512,28,192.9,8,4
2022/9/4,14512,31,213.6,1,5
2022/9/5,14512,23,158.5,0,4
2022/9/6,14512,22,151.6,3,4
2022/9/7,14512,21,144.7,7,4
2022/9/8,14512,24,165.4,9,4
2022/9/9,14512,28,192.9,8,4
2022/9/10,14512,28,192.9,8,4
2022/9/11,14512,28,192.9,8,4
2022/9/12,14512,28,192.9,8,4
2022/9/13,14512,28,192.9,8,4
2022/9/14,14512,28,192.9,8,4
2022/9/15,14512,28,192.9,8,4
2022/9/16,14512,14,96.5,2,3
