date,population,active,rate,new,band
2022/1/1,6221,10,160.7,6,4
2022/1/2,6221,76,1221.7,22,7
2022/1/3,6221,78,1253.8,15,7
2022/1/4,6221,88,1414.6,16,7
2022/1/5,6221,84,1350.3,5,7
2022/1/6,6221,93,1494.9,23,7
2022/1/7,6221,54,868,8,6
2022/1/8,6221,77,1237.7,10,7
2022/1/9,6221,72,1157.4,11,7
2022/1/10,6221,61,980.5,3,6
2022/1/11,6221,58,932.3,9,6
2022/1/12,6221,52,835.9,9,6
2022/1/13,6221,51,819.8,10,6
2022/1/14,6221,56,900.2,19,6
2022/1/15,6221,52,835.9,7,6
2022/1/16,6221,52,835.9,7,6
2022/1/17,6221,54,868,8,6
2022/1/18,6221,55,884.1,9,6
2022/1/19,6221,48,771.6,5,6
2022/1/20,6221,41,659.1,6,6
2022/1/21,6221,40,643,10,6
2022/1/22,6221,42,675.1,5,6
2022/1/23,6221,41,659.1,7,6
2022/1/24,6221,36,578.7,4,6
2022/1/25,6221,34,546.5,4,6
2022/1/26,6221,39,626.9,9,6
2022/1/27,6221,32,514.4,3,6
2022/1/28,6221,38,610.8,10,6
2022/1/29,6221,40,643,7,6
2022/1/30,6221,38,610.8,3,6
2022/1/31,6221,37,594.8,4,6
2022/2/1,6221,9,144.7,0,4
2022/2/2,6221,11,176.8,3,4
2022/2/3,6221,12,192.9,1,4
2022/2/4,6221,72,1157.4,12,7
2022/2/5,6221,56,900.2,9,6
2022/2/6,6221,58,932.3,10,6
2022/2/7,6221,63,1012.7,10,7
2022/2/8,6221,61,980.5,13,6
2022/2/9,6221,67,1077,14,7
2022/2/10,6221,72,1157.4,12,7
2022/2/11,6221,79,1269.9,13,7
2022/2/12,6221,79,1269.9,8,7
2022/2/13,6221,72,1157.4,5,7
2022/2/14,6221,68,1093.1,8,7
2022/2/15,6221,62,996.6,11,6
2022/2/16,6221,69,1109.1,18,7
2022/2/17,6221,67,1077,10,7
2022/2/18,6221,70,1125.2,12,7
2022/2/19,6221,73,1173.4,9,7
2022/2/20,6221,72,1157.4,4,7
2022/2/21,6221,68,1093.1,5,7
2022/2/22,6221,61,980.5,5,6
2022/2/23,6221,47,755.5,5,6
2022/2/24,6221,42,675.1,7,6
2022/2/25,6221,40,643,6,6
2022/2/26,6221,43,691.2,8,6
2022/2/27,6221,47,755.5,6,6
2022/2/28,6221,45,723.4,5,6
2022/3/1,6221,40,643,1,6
2022/3/2,6221,46,739.4,8,6
2022/3/3,6221,42,675.1,5,6
2022/3/4,6221,39,626.9,6,6
2022/3/5,6221,39,626.9,6,6
2022/3/6,6221,26,417.9,4,5
2022/3/7,6221,24,385.8,2,5
2022/3/8,6221,27,434,4,5
2022/3/9,6221,20,321.5,3,5
2022/3/10,6221,17,273.3,3,5
2022/3/11,6221,22,353.6,5,5
2022/3/12,6221,59,948.4,15,6
2022/3/13,6221,17,273.3,2,5
2022/3/14,6221,15,241.1,1,5
2022/3/15,6221,21,337.6,7,5
2022/3/16,6221,23,369.7,7,5
2022/3/17,6221,31,498.3,11,5
2022/3/18,6221,34,546.5,8,6
2022/3/19,6221,39,626.9,13,6
2022/3/20,6221,41,659.1,6,6
2022/3/21,6221,50,803.7,12,6
2022/3/22,6221,59,948.4,15,6
2022/3/23,6221,61,980.5,10,6
2022/3/24,6221,68,1093.1,13,7
2022/3/25,6221,75,1205.6,12,7
2022/3/26,6221,77,1237.7,10,7
2022/3/27,6221,73,1173.4,4,7
2022/3/28,6221,72,1157.4,11,7
2022/3/29,6221,65,1044.8,13,7
2022/3/30,6221,68,1093.1,14,7
2022/3/31,6221,64,1028.8,8,7
2022/4/1,6221,76,1221.7,22,7
2022/4/2,6221,78,1253.8,15,7
2022/4/3,6221,88,1414.6,16,7
2022/4/4,6221,84,1350.3,5,7
2022/4/5,6221,93,1494.9,23,7
2022/4/6,6221,54,868,8,6
2022/4/7,6221,77,1237.7,10,7
2022/4/8,6221,72,1157.4,11,7
2022/4/9,6221,61,980.5,3,6
2022/4/10,6221,58,932.3,9,6
2022/4/11,6221,52,835.9,9,6
2022/4/12,6221,51,819.8,10,6
2022/4/13,6221,56,900.2,19,6
2022/4/14,6221,52,835.9,7,6
2022/4/15,6221,52,835.9,7,6
2022/4/16,6221,54,868,8,6
2022/4/17,6221,55,884.1,9,6
2022/4/18,6221,48,771.6,5,6
2022/4/19,6221,41,659.1,6,6
2022/4/20,6221,40,643,10,6
2022/4/21,6221,42,675.1,5,6
2022/4/22,6221,41,659.1,7,6
2022/4/23,6221,36,578.7,4,6
2022/4/24,6221,34,546.5,4,6
2022/4/25,6221,39,626.9,9,6
2022/4/26,6221,32,514.4,3,6
2022/4/27,6221,38,610.8,10,6
2022/4/28,6221,40,643,7,6
2022/4/29,6221,38,610.8,3,6
2022/4/30,6221,37,594.8,4,6
2022/5/1,6221,31,498.3,2,5
2022/5/2,6221,71,1141.3,19,7
2022/5/3,6221,22,353.6,3,5
2022/5/4,6221,20,321.5,7,5
2022/5/5,6221,25,401.9,8,5
2022/5/6,6221,30,482.2,10,5
2022/5/7,6221,32,514.4,3,6
2022/5/8,6221,37,594.8,8,6
2022/5/9,6221,45,723.4,11,6
2022/5/10,6221,52,835.9,14,6
2022/5/11,6221,59,948.4,5,6
2022/5/12,6221,71,1141.3,19,7
2022/5/13,6221,42,675.1,5,6
2022/5/14,6221,86,1382.4,8,7
2022/5/15,6221,86,1382.4,8,7
2022/5/16,6221,30,482.2,10,5
2022/5/17,6221,81,1302,13,7
2022/5/18,6221,41,659.1,3,6
2022/5/19,6221,69,1109.1,9,7
2022/5/20,6221,60,964.5,6,6
2022/5/21,6221,59,948.4,5,6
2022/5/22,6221,55,884.1,3,6
2022/5/23,6221,42,675.1,5,6
2022/5/24,6221,86,1382.4,8,7
2022/5/25,6221,36,578.7,7,6
2022/5/26,6221,30,482.2,10,5
2022/5/27,6221,44,707.3,10,6
2022/5/28,6221,41,659.1,3,6
2022/5/29,6221,39,626.9,3,6
2022/5/30,6221,43,691.2,8,6
2022/5/31,6221,42,675.1,9,6
2022/6/1,6221,42,675.1,8,6
2022/6/2,6221,41,659.1,6,6
2022/6/3,6221,38,610.8,5,6
2022/6/4,6221,38,610.8,4,6
2022/6/5,6221,38,610.8,5,6
2022/6/6,6221,32,514.4,7,6
2022/6/7,6221,38,610.8,9,6
2022/6/8,6221,29,466.2,2,5
2022/6/9,6221,27,434,5,5
2022/6/10,6221,52,835.9,8,6
2022/6/11,6221,50,803.7,3,6
2022/6/12,6221,33,530.5,6,6
2022/6/13,6221,36,578.7,9,6
2022/6/14,6221,38,610.8,6,6
2022/6/15,6221,36,578.7,2,6
2022/6/16,6221,32,514.4,7,6
