date,population,active,rate,new,band
2022/1/1,15021,153,1018.6,60,7
2022/1/2,15021,159,1058.5,35,7
2022/1/3,15021,148,985.3,19,6
2022/1/4,15021,143,952,20,6
2022/1/5,15021,160,1065.2,31,7
2022/1/6,15021,161,1071.8,27,7
2022/1/7,15021,160,1065.2,25,7
2022/1/8,15021,166,1105.1,38,7
2022/1/9,15021,155,1031.9,24,7
2022/1/10,15021,155,1031.9,22,7
2022/1/11,15021,155,1031.9,21,7
2022/1/12,15021,153,1018.6,25,7
2022/1/13,15021,138,918.7,14,6
2022/1/14,15021,136,905.4,29,6
2022/1/15,15021,136,905.4,27,6
2022/1/16,15021,133,885.4,23,6
2022/1/17,15021,133,885.4,20,6
2022/1/18,15021,135,898.7,21,6
2022/1/19,15021,127,845.5,19,6
2022/1/20,15021,127,845.5,19,6
2022/1/21,15021,121,805.5,20,6
2022/1/22,15021,42,279.6,13,5
2022/1/23,15021,70,466,4,5
2022/1/24,15021,60,399.4,5,5
2022/1/25,15021,60,399.4,7,5
2022/1/26,15021,62,412.8,11,5
2022/1/27,15021,71,472.7,14,5
2022/1/28,15021,59,392.8,8,5
2022/1/29,15021,62,412.8,7,5
2022/1/30,15021,38,253,5,5
2022/1/31,15021,42,279.6,10,5
2022/2/1,15021,40,266.3,4,5
2022/2/2,15021,53,352.8,19,5
2022/2/3,15021,41,273,7,5
2022/2/4,15021,109,725.7,16,6
2022/2/5,15021,108,719,18,6
2022/2/6,15021,109,725.7,21,6
2022/2/7,15021,109,725.7,17,6
2022/2/8,15021,101,672.4,17,6
2022/2/9,15021,115,765.6,26,6
2022/2/10,15021,109,725.7,16,6
2022/2/11,15021,114,758.9,19,6
2022/2/12,15021,122,812.2,17,6
2022/2/13,15021,112,745.6,13,6
2022/2/14,15021,103,685.7,9,6
2022/2/15,15021,94,625.8,13,6
2022/2/16,15021,83,552.6,11,6
2022/2/17,15021,81,539.2,12,6
2022/2/18,15021,70,466,4,5
2022/2/19,15021,60,399.4,5,5
2022/2/20,15021,60,399.4,7,5
2022/2/21,15021,62,412.8,11,5
2022/2/22,15021,71,472.7,14,5
2022/2/23,15021,59,392.8,8,5
2022/2/24,15021,62,412.8,7,5
2022/2/25,15021,73,486,21,5
2022/2/26,15021,86,572.5,17,6
2022/2/27,15021,92,612.5,13,6
2022/2/28,15021,95,632.4,10,6
2022/3/1,15021,105,699,25,6
2022/3/2,15021,118,785.6,23,6
2022/3/3,15021,137,912.1,30,6
2022/3/4,15021,142,945.3,25,6
2022/3/5,15021,142,945.3,25,6
2022/3/6,15021,148,985.3,28,6
2022/3/7,15021,157,1045.2,19,7
2022/3/8,15021,177,1178.4,30,7
2022/3/9,15021,147,978.6,19,6
2022/3/10,15021,127,845.5,17,6
2022/3/11,15021,147,978.6,22,6
2022/3/12,15021,115,765.6,25,6
2022/3/13,15021,126,838.8,15,6
2022/3/14,15021,122,812.2,17,6
2022/3/15,15021,119,792.2,28,6
2022/3/16,15021,137,912.1,30,6
2022/3/17,15021,136,905.4,22,6
2022/3/18,15021,139,925.4,25,6
2022/3/19,15021,135,898.7,11,6
2022/3/20,15021,129,858.8,9,6
2022/3/21,15021,125,832.2,13,6
2022/3/22,15021,115,765.6,25,6
2022/3/23,15021,114,758.9,27,6
2022/3/24,15021,109,725.7,18,6
2022/3/25,15021,108,719,17,6
2022/3/26,15021,110,732.3,13,6
2022/3/27,15021,120,798.9,20,6
2022/3/28,15021,121,805.5,17,6
2022/3/29,15021,120,798.9,25,6
2022/3/30,15021,126,838.8,27,6
2022/3/31,15021,121,805.5,15,6
2022/4/1,15021,130,865.5,22,6
2022/4/2,15021,142,945.3,32,6
2022/4/3,15021,145,965.3,15,6
2022/4/4,15021,149,991.9,24,6
2022/4/5,15021,145,965.3,26,6
2022/4/6,15021,155,1031.9,21,7
2022/4/7,15021,159,1058.5,35,7
2022/4/8,15021,148,985.3,19,6
2022/4/9,15021,143,952,20,6
2022/4/10,15021,160,1065.2,31,7
2022/4/11,15021,161,1071.8,27,7
2022/4/12,15021,160,1065.2,25,7
2022/4/13,15021,166,1105.1,38,7
2022/4/14,15021,155,1031.9,24,7
2022/4/15,15021,155,1031.9,22,7
2022/4/16,15021,155,1031.9,21,7
2022/4/17,15021,153,1018.6,25,7
2022/4/18,15021,138,918.7,14,6
2022/4/19,15021,136,905.4,29,6
2022/4/20,15021,136,905.4,27,6
2022/4/21,15021,133,885.4,23,6
2022/4/22,15021,133,885.4,20,6
2022/4/23,15021,135,898.7,21,6
2022/4/24,15021,127,845.5,19,6
2022/4/25,15021,127,845.5,19,6
2022/4/26,15021,121,805.5,20,6
2022/4/27,15021,110,732.3,24,6
2022/4/28,15021,113,752.3,20,6
2022/4/29,15021,125,832.2,23,6
2022/4/30,15021,123,818.9,22,6
2022/5/1,15021,131,872.1,23,6
