date,population,active,rate,new,band
2022/1/1,16000,136,850,30,6
2022/1/2,16000,151,943.8,29,6
2022/1/3,16000,146,912.5,16,6
2022/1/4,16000,154,962.5,30,6
2022/1/5,16000,153,956.2,27,6
2022/1/6,16000,177,1106.2,22,7
2022/1/7,16000,154,962.5,20,6
2022/1/8,16000,168,1050,38,7
2022/1/9,16000,159,993.8,16,6
2022/1/10,16000,162,1012.5,21,7
2022/1/11,16000,179,1118.8,45,7
2022/1/12,16000,164,1025,16,7
2022/1/13,16000,173,1081.2,40,7
2022/1/14,16000,169,1056.2,28,7
2022/1/15,16000,175,1093.8,28,7
2022/1/16,16000,177,1106.2,22,7
2022/1/17,16000,166,1037.5,21,7
2022/1/18,16000,147,918.8,18,6
2022/1/19,16000,134,837.5,23,6
2022/1/20,16000,135,843.8,28,6
2022/1/21,16000,143,893.8,41,6
2022/1/22,16000,143,893.8,29,6
2022/1/23,16000,156,975,20,6
2022/1/24,16000,151,943.8,12,6
2022/1/25,16000,155,968.8,22,6
2022/1/26,16000,156,975,25,6
2022/1/27,16000,148,925,32,6
2022/1/28,16000,152,950,24,6
2022/1/29,16000,145,906.2,24,6
2022/1/30,16000,154,962.5,29,6
2022/1/31,16000,133,831.2,10,6
2022/2/1,16000,120,750,13,6
2022/2/2,16000,110,687.5,18,6
2022/2/3,16000,105,656.2,17,6
2022/2/4,16000,168,1050,35,7
2022/2/5,16000,182,1137.5,18,7
2022/2/6,16000,174,1087.5,20,7
2022/2/7,16000,172,1075,26,7
2022/2/8,16000,183,1143.8,34,7
2022/2/9,16000,161,1006.2,29,7
2022/2/10,16000,168,1050,35,7
2022/2/11,16000,185,1156.2,29,7
2022/2/12,16000,185,1156.2,21,7
2022/2/13,16000,182,1137.5,26,7
2022/2/14,16000,190,1187.5,32,7
2022/2/15,16000,197,1231.2,39,7
2022/2/16,16000,223,1393.8,51,7
2022/2/17,16000,221,1381.2,43,7
2022/2/18,16000,236,1475,33,7
2022/2/19,16000,247,1543.8,33,7
2022/2/20,16000,229,1431.2,17,7
2022/2/21,16000,239,1493.8,31,7
2022/2/22,16000,246,1537.5,37,7
2022/2/23,16000,212,1325,38,7
2022/2/24,16000,208,1300,34,7
2022/2/25,16000,225,1406.2,48,7
2022/2/26,16000,223,1393.8,37,7
2022/2/27,16000,222,1387.5,27,7
2022/2/28,16000,219,1368.8,28,7
2022/3/1,16000,224,1400,36,7
2022/3/2,16000,219,1368.8,37,7
2022/3/3,16000,219,1368.8,35,7
2022/3/4,16000,219,1368.8,34,7
2022/3/5,16000,219,1368.8,34,7
2022/3/6,16000,198,1237.5,15,7
2022/3/7,16000,195,1218.8,22,7
2022/3/8,16000,216,1350,26,7
2022/3/9,16000,167,1043.8,28,7
2022/3/10,16000,157,981.2,24,6
2022/3/11,16000,171,1068.8,15,7
2022/3/12,16000,159,993.8,21,6
2022/3/13,16000,134,837.5,12,6
2022/3/14,16000,117,731.2,15,6
2022/3/15,16000,108,675,17,6
2022/3/16,16000,115,718.8,24,6
2022/3/17,16000,127,793.8,35,6
2022/3/18,16000,144,900,32,6
2022/3/19,16000,157,981.2,31,6
2022/3/20,16000,164,1025,21,7
2022/3/21,16000,163,1018.8,13,7
2022/3/22,16000,159,993.8,21,6
2022/3/23,16000,156,975,28,6
2022/3/24,16000,140,875,20,6
2022/3/25,16000,134,837.5,21,6
2022/3/26,16000,121,756.2,12,6
2022/3/27,16000,113,706.2,10,6
2022/3/28,16000,120,750,17,6
2022/3/29,16000,122,762.5,25,6
2022/3/30,16000,122,762.5,30,6
2022/3/31,16000,125,781.2,23,6
2022/4/1,16000,136,850,30,6
2022/4/2,16000,151,943.8,29,6
2022/4/3,16000,146,912.5,16,6
2022/4/4,16000,154,962.5,30,6
2022/4/5,16000,153,956.2,27,6
2022/4/6,16000,177,1106.2,22,7
2022/4/7,16000,154,962.5,20,6
2022/4/8,16000,168,1050,38,7
2022/4/9,16000,159,993.8,16,6
2022/4/10,16000,162,1012.5,21,7
2022/4/11,16000,179,1118.8,45,7
2022/4/12,16000,164,1025,16,7
2022/4/13,16000,173,1081.2,40,7
2022/4/14,16000,169,1056.2,28,7
2022/4/15,16000,175,1093.8,28,7
2022/4/16,16000,177,1106.2,22,7
2022/4/17,16000,166,1037.5,21,7
2022/4/18,16000,147,918.8,18,6
2022/4/19,16000,134,837.5,23,6
2022/4/20,16000,135,843.8,28,6
2022/4/21,16000,143,893.8,41,6
2022/4/22,16000,143,893.8,29,6
2022/4/23,16000,156,975,20,6
2022/4/24,16000,151,943.8,12,6
2022/4/25,16000,155,968.8,22,6
2022/4/26,16000,156,975,25,6
2022/4/27,16000,148,925,32,6
2022/4/28,16000,152,950,24,6
2022/4/29,16000,145,906.2,24,6
2022/4/30,16000,154,962.5,29,6
2022/5/1,16000,147,918.8,15,6
2022/5/2,16000,257,1606.2,64,7
2022/5/3,16000,155,968.8,30,6
2022/5/4,16000,156,975,31,6
2022/5/5,16000,162,1012.5,24,7
2022/5/6,16000,158,987.5,27,6
2022/5/7,16000,167,1043.8,26,7
2022/5/8,16000,173,1081.2,28,7
2022/5/9,16000,184,1150,34,7
2022/5/10,16000,195,1218.8,39,7
2022/5/11,16000,304,1900,44,7
2022/5/12,16000,257,1606.2,64,7
2022/5/13,16000,295,1843.8,27,7
2022/5/14,16000,319,1993.8,66,7
2022/5/15,16000,328,2050,39,7
2022/5/16,16000,158,987.5,27,6
2022/5/17,16000,320,2000,47,7
2022/5/18,16000,250,1562.5,31,7
2022/5/19,16000,327,2043.8,60,7
2022/5/20,16000,314,1962.5,47,7
2022/5/21,16000,304,1900,44,7
2022/5/22,16000,304,1900,40,7
2022/5/23,16000,295,1843.8,27,7
2022/5/24,16000,319,1993.8,66,7
2022/5/25,16000,266,1662.5,49,7
2022/5/26,16000,158,987.5,27,6
2022/5/27,16000,263,1643.8,43,7
2022/5/28,16000,250,1562.5,31,7
2022/5/29,16000,243,1518.8,36,7
2022/5/30,16000,238,1487.5,27,7
2022/5/31,16000,208,1300,29,7
2022/6/1,16000,206,1287.5,34,7
2022/6/2,16000,201,1256.2,33,7
2022/6/3,16000,163,1018.8,18,7
2022/6/4,16000,178,1112.5,27,7
2022/6/5,16000,163,1018.8,18,7
2022/6/6,16000,105,656.2,19,6
2022/6/7,16000,151,943.8,36,6
2022/6/8,16000,105,656.2,18,6
2022/6/9,16000,105,656.2,12,6
2022/6/10,16000,174,1087.5,33,7
2022/6/11,16000,168,1050,14,7
2022/6/12,16000,117,731.2,17,6
2022/6/13,16000,114,712.5,18,6
2022/6/14,16000,123,768.8,28,6
2022/6/15,16000,118,737.5,17,6
2022/6/16,16000,105,656.2,19,6
2022/6/17,16000,105,656.2,20,6
2022/6/18,16000,105,656.2,18,6
2022/6/19,16000,105,656.2,12,6
2022/6/20,16000,111,693.8,20,6
2022/6/21,16000,116,725,25,6
2022/6/22,16000,117,731.2,17,6
2022/6/23,16000,114,712.5,18,6
2022/6/24,16000,123,768.8,28,6
2022/6/25,16000,128,800,21,6
2022/6/26,16000,122,762.5,8,6
2022/6/27,16000,117,731.2,16,6
2022/6/28,16000,110,687.5,20,6
2022/6/29,16000,118,737.5,20,6
2022/6/30,16000,122,762.5,28,6
2022/7/1,16000,125,781.2,26,6
2022/7/2,16000,117,731.2,15,6
2022/7/3,16000,127,793.8,23,6
2022/7/4,16000,132,825,20,6
2022/7/5,16000,128,800,16,6
2022/7/6,16000,131,818.8,30,6
2022/7/7,16000,132,825,30,6
2022/7/8,16000,135,843.8,23,6
2022/7/9,16000,140,875,22,6
2022/7/10,16000,212,1325,43,7
2022/7/11,16000,150,937.5,23,6
2022/7/12,16000,237,1481.2,35,7
2022/7/13,16000,238,1487.5,32,7
2022/7/14,16000,150,937.5,27,6
2022/7/15,16000,156,975,26,6
2022/7/16,16000,164,1025,34,7
2022/7/17,16000,180,1125,37,7
2022/7/18,16000,180,1125,25,7
2022/7/19,16000,197,1231.2,41,7
2022/7/20,16000,212,1325,43,7
2022/7/21,16000,228,1425,49,7
2022/7/22,16000,237,1481.2,35,7
2022/7/23,16000,238,1487.5,32,7
2022/7/24,16000,218,1362.5,19,7
2022/7/25,16000,220,1375,29,7
2022/7/26,16000,202,1262.5,30,7
2022/7/27,16000,180,1125,37,7
2022/7/28,16000,192,1200,33,7
2022/7/29,16000,181,1131.2,25,7
2022/7/30,16000,176,1100,22,7
2022/7/31,16000,170,1062.5,19,7
2022/8/1,16000,176,1100,38,7
2022/8/2,16000,139,868.8,27,6
2022/8/3,16000,164,1025,30,7
2022/8/4,16000,158,987.5,21,6
2022/8/5,16000,145,906.2,19,6
2022/8/6,16000,119,743.8,15,6
2022/8/7,16000,108,675,20,6
2022/8/8,16000,122,762.5,16,6
2022/8/9,16000,129,806.2,25,6
2022/8/10,16000,117,731.2,22,6
2022/8/11,16000,79,493.8,10,5
2022/8/12,16000,139,868.8,27,6
2022/8/13,16000,63,393.8,10,5
2022/8/14,16000,57,356.2,6,5
2022/8/15,16000,123,768.8,19,6
2022/8/16,16000,119,743.8,15,6
2022/8/17,16000,108,675,20,6
2022/8/18,16000,50,312.5,7,5
2022/8/19,16000,94,587.5,14,6
2022/8/20,16000,51,318.8,8,5
2022/8/21,16000,79,493.8,10,5
2022/8/22,16000,75,468.8,8,5
2022/8/23,16000,63,393.8,10,5
2022/8/24,16000,57,356.2,6,5
2022/8/25,16000,52,325,8,5
2022/8/26,16000,50,312.5,13,5
2022/8/27,16000,35,218.8,8,5
2022/8/28,16000,50,312.5,7,5
2022/8/29,16000,53,331.2,9,5
2022/8/30,16000,51,318.8,8,5
2022/8/31,16000,57,356.2,10,5
2022/9/1,16000,52,325,10,5
2022/9/2,16000,49,306.2,8,5
2022/9/3,16000,42,262.5,10,5
2022/9/4,16000,42,262.5,2,5
2022/9/5,16000,42,262.5,8,5
2022/9/6,16000,42,262.5,7,5
2022/9/7,16000,35,218.8,8,5
2022/9/8,16000,40,250,8,5
2022/9/9,16000,42,262.5,10,5
2022/9/10,16000,42,262.5,10,5
2022/9/11,16000,42,262.5,10,5
2022/9/12,16000,42,262.5,10,5
2022/9/13,16000,42,262.5,10,5
2022/9/14,16000,42,262.5,10,5
2022/9/15,16000,42,262.5,10,5
2022/9/16,16000,40,250,13,5
