date,population,active,rate,new,band
2022/1/1,31568,331,1048.5,72,7
2022/1/2,31568,342,1083.4,52,7
2022/1/3,31568,347,1099.2,46,7
2022/1/4,31568,340,1077,49,7
2022/1/5,31568,351,1111.9,79,7
2022/1/6,31568,303,959.8,55,6
2022/1/7,31568,348,1102.4,41,7
2022/1/8,31568,350,1108.7,67,7
2022/1/9,31568,344,1089.7,51,7
2022/1/10,31568,342,1083.4,46,7
2022/1/11,31568,332,1051.7,48,7
2022/1/12,31568,331,1048.5,67,7
2022/1/13,31568,321,1016.9,60,7
2022/1/14,31568,306,969.3,41,6
2022/1/15,31568,300,950.3,51,6
2022/1/16,31568,303,959.8,55,6
2022/1/17,31568,292,925,38,6
2022/1/18,31568,292,925,50,6
2022/1/19,31568,282,893.3,45,6
2022/1/20,31568,318,1007.3,82,7
2022/1/21,31568,339,1073.9,72,7
2022/1/22,31568,322,1020,46,7
2022/1/23,31568,346,1096,68,7
2022/1/24,31568,338,1070.7,34,7
2022/1/25,31568,319,1010.5,24,7
2022/1/26,31568,285,902.8,50,6
2022/1/27,31568,264,836.3,53,6
2022/1/28,31568,261,826.8,50,6
2022/1/29,31568,255,807.8,44,6
2022/1/30,31568,234,741.3,39,6
2022/1/31,31568,121,383.3,7,5
2022/2/1,31568,102,323.1,13,5
2022/2/2,31568,100,316.8,22,5
2022/2/3,31568,97,307.3,16,5
2022/2/4,31568,290,918.7,36,6
2022/2/5,31568,401,1270.3,69,7
2022/2/6,31568,399,1263.9,43,7
2022/2/7,31568,399,1263.9,52,7
2022/2/8,31568,363,1149.9,52,7
2022/2/9,31568,334,1058,36,7
2022/2/10,31568,290,918.7,36,6
2022/2/11,31568,277,877.5,39,6
2022/2/12,31568,255,807.8,36,6
2022/2/13,31568,224,709.6,24,6
2022/2/14,31568,200,633.6,26,6
2022/2/15,31568,196,620.9,32,6
2022/2/16,31568,204,646.2,39,6
2022/2/17,31568,201,636.7,35,6
2022/2/18,31568,188,595.5,23,6
2022/2/19,31568,190,601.9,29,6
2022/2/20,31568,180,570.2,10,6
2022/2/21,31568,176,557.5,26,6
2022/2/22,31568,180,570.2,27,6
2022/2/23,31568,157,497.3,20,5
2022/2/24,31568,153,484.7,28,5
2022/2/25,31568,141,446.7,16,5
2022/2/26,31568,143,453,19,5
2022/2/27,31568,136,430.8,12,5
2022/2/28,31568,131,415,18,5
2022/3/1,31568,133,421.3,21,5
2022/3/2,31568,122,386.5,17,5
2022/3/3,31568,125,396,23,5
2022/3/4,31568,127,402.3,25,5
2022/3/5,31568,127,402.3,25,5
2022/3/6,31568,150,475.2,26,5
2022/3/7,31568,153,484.7,22,5
2022/3/8,31568,169,535.4,24,6
2022/3/9,31568,161,510,32,6
2022/3/10,31568,157,497.3,27,5
2022/3/11,31568,181,573.4,26,6
2022/3/12,31568,286,906,48,6
2022/3/13,31568,150,475.2,18,5
2022/3/14,31568,149,472,16,5
2022/3/15,31568,157,497.3,32,5
2022/3/16,31568,159,503.7,41,6
2022/3/17,31568,173,548,41,6
2022/3/18,31568,186,589.2,31,6
2022/3/19,31568,216,684.2,51,6
2022/3/20,31568,230,728.6,38,6
2022/3/21,31568,269,852.1,57,6
2022/3/22,31568,286,906,48,6
2022/3/23,31568,295,934.5,54,6
2022/3/24,31568,289,915.5,43,6
2022/3/25,31568,321,1016.9,62,7
2022/3/26,31568,318,1007.3,45,7
2022/3/27,31568,315,997.8,38,6
2022/3/28,31568,299,947.2,36,6
2022/3/29,31568,305,966.2,64,6
2022/3/30,31568,300,950.3,60,6
2022/3/31,31568,303,959.8,46,6
2022/4/1,31568,331,1048.5,72,7
2022/4/2,31568,342,1083.4,52,7
2022/4/3,31568,347,1099.2,46,7
2022/4/4,31568,340,1077,49,7
2022/4/5,31568,351,1111.9,79,7
2022/4/6,31568,303,959.8,55,6
2022/4/7,31568,348,1102.4,41,7
2022/4/8,31568,350,1108.7,67,7
2022/4/9,31568,344,1089.7,51,7
2022/4/10,31568,342,1083.4,46,7
2022/4/11,31568,332,1051.7,48,7
2022/4/12,31568,331,1048.5,67,7
2022/4/13,31568,321,1016.9,60,7
2022/4/14,31568,306,969.3,41,6
2022/4/15,31568,300,950.3,51,6
2022/4/16,31568,303,959.8,55,6
2022/4/17,31568,292,925,38,6
2022/4/18,31568,292,925,50,6
2022/4/19,31568,282,893.3,45,6
2022/4/20,31568,318,1007.3,82,7
2022/4/21,31568,339,1073.9,72,7
2022/4/22,31568,322,1020,46,7
2022/4/23,31568,346,1096,68,7
2022/4/24,31568,338,1070.7,34,7
2022/4/25,31568,319,1010.5,24,7
2022/4/26,31568,285,902.8,50,6
2022/4/27,31568,264,836.3,53,6
2022/4/28,31568,261,826.8,50,6
2022/4/29,31568,255,807.8,44,6
2022/4/30,31568,234,741.3,39,6
2022/5/1,31568,243,769.8,35,6
2022/5/2,31568,622,1970.3,126,7
2022/5/3,31568,248,785.6,44,6
2022/5/4,31568,237,750.8,46,6
2022/5/5,31568,247,782.4,54,6
2022/5/6,31568,267,845.8,56,6
2022/5/7,31568,272,861.6,42,6
2022/5/8,31568,318,1007.3,70,7
2022/5/9,31568,361,1143.6,81,7
2022/5/10,31568,456,1444.5,137,7
2022/5/11,31568,512,1621.9,81,7
2022/5/12,31568,622,1970.3,126,7
2022/5/13,31568,425,1346.3,43,7
2022/5/14,31568,732,2318.8,104,7
2022/5/15,31568,742,2350.5,84,7
2022/5/16,31568,267,845.8,56,6
2022/5/17,31568,648,2052.7,101,7
2022/5/18,31568,369,1168.9,57,7
2022/5/19,31568,558,1767.6,85,7
2022/5/20,31568,538,1704.3,81,7
2022/5/21,31568,512,1621.9,81,7
2022/5/22,31568,460,1457.2,34,7
2022/5/23,31568,425,1346.3,43,7
2022/5/24,31568,732,2318.8,104,7
2022/5/25,31568,405,1282.9,85,7
2022/5/26,31568,267,845.8,56,6
2022/5/27,31568,385,1219.6,87,7
2022/5/28,31568,369,1168.9,57,7
2022/5/29,31568,346,1096,27,7
2022/5/30,31568,323,1023.2,34,7
2022/5/31,31568,295,934.5,45,6
2022/6/1,31568,281,890.1,51,6
2022/6/2,31568,257,814.1,44,6
2022/6/3,31568,248,785.6,44,6
2022/6/4,31568,240,760.3,38,6
2022/6/5,31568,248,785.6,44,6
2022/6/6,31568,151,478.3,38,5
2022/6/7,31568,200,633.6,29,6
2022/6/8,31568,177,560.7,30,6
2022/6/9,31568,191,605,28,6
2022/6/10,31568,182,576.5,41,6
2022/6/11,31568,159,503.7,20,6
2022/6/12,31568,184,582.9,42,6
2022/6/13,31568,187,592.4,35,6
2022/6/14,31568,189,598.7,36,6
2022/6/15,31568,155,491,38,5
2022/6/16,31568,151,478.3,38,5
2022/6/17,31568,166,525.8,37,6
2022/6/18,31568,177,560.7,30,6
2022/6/19,31568,191,605,28,6
2022/6/20,31568,195,617.7,22,6
2022/6/21,31568,197,624,23,6
2022/6/22,31568,184,582.9,42,6
2022/6/23,31568,187,592.4,35,6
2022/6/24,31568,189,598.7,36,6
2022/6/25,31568,178,563.9,24,6
2022/6/26,31568,170,538.5,22,6
2022/6/27,31568,192,608.2,38,6
2022/6/28,31568,194,614.5,36,6
2022/6/29,31568,212,671.6,52,6
2022/6/30,31568,230,728.6,52,6
2022/7/1,31568,233,738.1,43,6
2022/7/2,31568,240,760.3,31,6
2022/7/3,31568,243,769.8,36,6
2022/7/4,31568,238,753.9,31,6
2022/7/5,31568,243,769.8,42,6
2022/7/6,31568,228,722.3,41,6
2022/7/7,31568,222,703.2,40,6
2022/7/8,31568,209,662.1,35,6
2022/7/9,31568,226,715.9,48,6
2022/7/10,31568,337,1067.5,63,7
2022/7/11,31568,247,782.4,41,6
2022/7/12,31568,348,1102.4,63,7
2022/7/13,31568,350,1108.7,52,7
2022/7/14,31568,277,877.5,68,6
2022/7/15,31568,284,899.6,53,6
2022/7/16,31568,293,928.2,50,6
2022/7/17,31568,308,975.7,43,6
2022/7/18,31568,317,1004.2,54,7
2022/7/19,31568,322,1020,54,7
2022/7/20,31568,337,1067.5,63,7
2022/7/21,31568,333,1054.9,70,7
2022/7/22,31568,348,1102.4,63,7
2022/7/23,31568,350,1108.7,52,7
2022/7/24,31568,340,1077,39,7
2022/7/25,31568,342,1083.4,48,7
2022/7/26,31568,337,1067.5,53,7
2022/7/27,31568,308,975.7,43,6
2022/7/28,31568,332,1051.7,59,7
2022/7/29,31568,315,997.8,49,6
2022/7/30,31568,300,950.3,38,6
2022/7/31,31568,300,950.3,45,6
2022/8/1,31568,292,925,42,6
2022/8/2,31568,151,478.3,13,5
2022/8/3,31568,281,890.1,55,6
2022/8/4,31568,279,883.8,47,6
2022/8/5,31568,269,852.1,31,6
2022/8/6,31568,109,345.3,21,5
2022/8/7,31568,124,392.8,34,5
2022/8/8,31568,237,750.8,23,6
2022/8/9,31568,213,674.7,31,6
2022/8/10,31568,192,608.2,26,6
2022/8/11,31568,164,519.5,15,6
2022/8/12,31568,151,478.3,13,5
2022/8/13,31568,165,522.7,29,6
2022/8/14,31568,160,506.8,28,6
2022/8/15,31568,113,358,21,5
2022/8/16,31568,109,345.3,21,5
2022/8/17,31568,124,392.8,34,5
2022/8/18,31568,134,424.5,18,5
