date,population,active,rate,new,band
2022/1/1,17889,282,1576.4,71,7
2022/1/2,17889,179,1000.6,25,7
2022/1/3,17889,180,1006.2,23,7
2022/1/4,17889,166,927.9,19,6
2022/1/5,17889,161,900,20,6
2022/1/6,17889,166,927.9,42,6
2022/1/7,17889,128,715.5,30,6
2022/1/8,17889,181,1011.8,34,7
2022/1/9,17889,187,1045.3,37,7
2022/1/10,17889,203,1134.8,35,7
2022/1/11,17889,219,1224.2,36,7
2022/1/12,17889,214,1196.3,29,7
2022/1/13,17889,193,1078.9,16,7
2022/1/14,17889,178,995,26,6
2022/1/15,17889,163,911.2,25,6
2022/1/16,17889,134,749.1,14,6
2022/1/17,17889,128,715.5,30,6
2022/1/18,17889,133,743.5,22,6
2022/1/19,17889,122,682,22,6
2022/1/20,17889,135,754.7,31,6
2022/1/21,17889,126,704.3,18,6
2022/1/22,17889,128,715.5,28,6
2022/1/23,17889,124,693.2,21,6
2022/1/24,17889,130,726.7,23,6
2022/1/25,17889,115,642.9,12,6
2022/1/26,17889,111,620.5,24,6
2022/1/27,17889,114,637.3,29,6
2022/1/28,17889,125,698.8,26,6
2022/1/29,17889,125,698.8,23,6
2022/1/30,17889,132,737.9,30,6
2022/1/31,17889,133,743.5,25,6
2022/2/1,17889,36,201.2,11,5
2022/2/2,17889,42,234.8,13,5
2022/2/3,17889,35,195.7,7,4
2022/2/4,17889,174,972.7,28,6
2022/2/5,17889,209,1168.3,27,7
2022/2/6,17889,200,1118,30,7
2022/2/7,17889,189,1056.5,25,7
2022/2/8,17889,181,1011.8,33,7
2022/2/9,17889,169,944.7,26,6
2022/2/10,17889,174,972.7,28,6
2022/2/11,17889,181,1011.8,28,7
2022/2/12,17889,183,1023,28,7
2022/2/13,17889,181,1011.8,21,7
2022/2/14,17889,174,972.7,27,6
2022/2/15,17889,177,989.4,36,6
2022/2/16,17889,170,950.3,25,6
2022/2/17,17889,165,922.4,18,6
2022/2/18,17889,151,844.1,19,6
2022/2/19,17889,155,866.5,25,6
2022/2/20,17889,146,816.1,12,6
2022/2/21,17889,139,777,19,6
2022/2/22,17889,137,765.8,26,6
2022/2/23,17889,125,698.8,19,6
2022/2/24,17889,137,765.8,31,6
2022/2/25,17889,124,693.2,13,6
2022/2/26,17889,125,698.8,15,6
2022/2/27,17889,130,726.7,13,6
2022/2/28,17889,148,827.3,38,6
2022/3/1,17889,143,799.4,17,6
2022/3/2,17889,142,793.8,26,6
2022/3/3,17889,145,810.6,27,6
2022/3/4,17889,157,877.6,22,6
2022/3/5,17889,157,877.6,22,6
2022/3/6,17889,144,805,17,6
2022/3/7,17889,138,771.4,17,6
2022/3/8,17889,164,916.8,31,6
2022/3/9,17889,152,849.7,32,6
2022/3/10,17889,153,855.3,30,6
2022/3/11,17889,183,1023,31,7
2022/3/12,17889,168,939.1,36,6
2022/3/13,17889,164,916.8,23,6
2022/3/14,17889,168,939.1,22,6
2022/3/15,17889,170,950.3,28,6
2022/3/16,17889,181,1011.8,35,7
2022/3/17,17889,176,983.8,28,6
2022/3/18,17889,169,944.7,24,6
2022/3/19,17889,162,905.6,26,6
2022/3/20,17889,155,866.5,23,6
2022/3/21,17889,163,911.2,34,6
2022/3/22,17889,168,939.1,36,6
2022/3/23,17889,163,911.2,21,6
2022/3/24,17889,166,927.9,28,6
2022/3/25,17889,170,950.3,30,6
2022/3/26,17889,173,967.1,27,6
2022/3/27,17889,171,955.9,27,6
2022/3/28,17889,180,1006.2,34,7
2022/3/29,17889,173,967.1,32,6
2022/3/30,17889,189,1056.5,39,7
2022/3/31,17889,183,1023,29,7
2022/4/1,17889,179,1000.6,25,7
2022/4/2,17889,180,1006.2,23,7
2022/4/3,17889,166,927.9,19,6
2022/4/4,17889,161,900,20,6
2022/4/5,17889,166,927.9,42,6
2022/4/6,17889,128,715.5,30,6
2022/4/7,17889,181,1011.8,34,7
2022/4/8,17889,187,1045.3,37,7
2022/4/9,17889,203,1134.8,35,7
2022/4/10,17889,219,1224.2,36,7
2022/4/11,17889,214,1196.3,29,7
2022/4/12,17889,193,1078.9,16,7
2022/4/13,17889,178,995,26,6
2022/4/14,17889,163,911.2,25,6
2022/4/15,17889,134,749.1,14,6
2022/4/16,17889,128,715.5,30,6
2022/4/17,17889,133,743.5,22,6
2022/4/18,17889,122,682,22,6
2022/4/19,17889,135,754.7,31,6
2022/4/20,17889,126,704.3,18,6
2022/4/21,17889,128,715.5,28,6
2022/4/22,17889,124,693.2,21,6
2022/4/23,17889,130,726.7,23,6
2022/4/24,17889,115,642.9,12,6
2022/4/25,17889,111,620.5,24,6
2022/4/26,17889,114,637.3,29,6
