date,population,active,rate,new,band
2022/1/1,18491,434,2347.1,128,7
2022/1/2,18491,208,1124.9,29,7
2022/1/3,18491,221,1195.2,40,7
2022/1/4,18491,221,1195.2,19,7
2022/1/5,18491,209,1130.3,30,7
2022/1/6,18491,210,1135.7,48,7
2022/1/7,18491,217,1173.5,31,7
2022/1/8,18491,215,1162.7,43,7
2022/1/9,18491,214,1157.3,38,7
2022/1/10,18491,214,1157.3,32,7
2022/1/11,18491,228,1233,28,7
2022/1/12,18491,246,1330.4,46,7
2022/1/13,18491,230,1243.8,33,7
2022/1/14,18491,238,1287.1,51,7
2022/1/15,18491,232,1254.7,34,7
2022/1/16,18491,232,1254.7,34,7
2022/1/17,18491,217,1173.5,31,7
2022/1/18,18491,209,1130.3,22,7
2022/1/19,18491,185,1000.5,23,7
2022/1/20,18491,182,984.3,32,6
2022/1/21,18491,165,892.3,28,6
2022/1/22,18491,166,897.7,30,6
2022/1/23,18491,172,930.2,39,6
2022/1/24,18491,169,914,24,6
2022/1/25,18491,157,849.1,14,6
2022/1/26,18491,149,805.8,20,6
2022/1/27,18491,148,800.4,31,6
2022/1/28,18491,148,800.4,32,6
2022/1/29,18491,162,876.1,41,6
2022/1/30,18491,171,924.8,40,6
2022/1/31,18491,182,984.3,31,6
2022/2/1,18491,106,573.3,17,6
2022/2/2,18491,140,757.1,61,6
2022/2/3,18491,102,551.6,28,6
2022/2/4,18491,147,795,29,6
2022/2/5,18491,213,1151.9,33,7
2022/2/6,18491,197,1065.4,22,7
2022/2/7,18491,177,957.2,10,6
2022/2/8,18491,171,924.8,32,6
2022/2/9,18491,152,822,21,6
2022/2/10,18491,147,795,29,6
2022/2/11,18491,151,816.6,28,6
2022/2/12,18491,148,800.4,22,6
2022/2/13,18491,153,827.4,20,6
2022/2/14,18491,158,854.5,24,6
2022/2/15,18491,148,800.4,26,6
2022/2/16,18491,146,789.6,22,6
2022/2/17,18491,165,892.3,40,6
2022/2/18,18491,148,800.4,13,6
2022/2/19,18491,149,805.8,15,6
2022/2/20,18491,141,762.5,8,6
2022/2/21,18491,127,686.8,15,6
2022/2/22,18491,144,778.8,21,6
2022/2/23,18491,120,649,23,6
2022/2/24,18491,111,600.3,17,6
2022/2/25,18491,109,589.5,17,6
2022/2/26,18491,119,643.6,23,6
2022/2/27,18491,131,708.5,20,6
2022/2/28,18491,129,697.6,16,6
2022/3/1,18491,119,643.6,19,6
2022/3/2,18491,128,692.2,27,6
2022/3/3,18491,134,724.7,19,6
2022/3/4,18491,131,708.5,15,6
2022/3/5,18491,131,708.5,15,6
2022/3/6,18491,111,600.3,16,6
2022/3/7,18491,95,513.8,11,6
2022/3/8,18491,107,578.7,14,6
2022/3/9,18491,101,546.2,26,6
2022/3/10,18491,108,584.1,30,6
2022/3/11,18491,126,681.4,18,6
2022/3/12,18491,189,1022.1,33,7
2022/3/13,18491,107,578.7,4,6
2022/3/14,18491,102,551.6,10,6
2022/3/15,18491,104,562.4,18,6
2022/3/16,18491,106,573.3,25,6
2022/3/17,18491,114,616.5,33,6
2022/3/18,18491,129,697.6,35,6
2022/3/19,18491,146,789.6,25,6
2022/3/20,18491,171,924.8,31,6
2022/3/21,18491,172,930.2,20,6
2022/3/22,18491,189,1022.1,33,7
2022/3/23,18491,202,1092.4,42,7
2022/3/24,18491,214,1157.3,42,7
2022/3/25,18491,222,1200.6,41,7
2022/3/26,18491,219,1184.4,28,7
