date,population,active,rate,new,band
2022/1/1,37458,252,672.8,70,6
2022/1/2,37458,441,1177.3,70,7
2022/1/3,37458,412,1099.9,41,7
2022/1/4,37458,398,1062.5,50,7
2022/1/5,37458,385,1027.8,66,7
2022/1/6,37458,381,1017.1,69,7
2022/1/7,37458,349,931.7,48,6
2022/1/8,37458,372,993.1,57,6
2022/1/9,37458,375,1001.1,56,7
2022/1/10,37458,394,1051.8,70,7
2022/1/11,37458,394,1051.8,56,7
2022/1/12,37458,395,1054.5,61,7
2022/1/13,37458,377,1006.5,64,7
2022/1/14,37458,373,995.8,62,6
2022/1/15,37458,360,961.1,61,6
2022/1/16,37458,368,982.4,65,6
2022/1/17,37458,349,931.7,48,6
2022/1/18,37458,354,945.1,54,6
2022/1/19,37458,330,881,49,6
2022/1/20,37458,312,832.9,41,6
2022/1/21,37458,322,859.6,70,6
2022/1/22,37458,318,849,62,6
2022/1/23,37458,318,849,53,6
2022/1/24,37458,328,875.6,48,6
2022/1/25,37458,337,899.7,55,6
2022/1/26,37458,324,865,39,6
2022/1/27,37458,321,857,60,6
2022/1/28,37458,304,811.6,47,6
2022/1/29,37458,177,472.5,29,5
2022/1/30,37458,167,445.8,26,5
2022/1/31,37458,159,424.5,23,5
2022/2/1,37458,150,400.4,25,5
2022/2/2,37458,183,488.5,57,5
2022/2/3,37458,150,400.4,22,5
2022/2/4,37458,354,945.1,56,6
2022/2/5,37458,415,1107.9,52,7
2022/2/6,37458,404,1078.5,53,7
2022/2/7,37458,391,1043.8,54,7
2022/2/8,37458,373,995.8,58,6
2022/2/9,37458,367,979.8,55,6
2022/2/10,37458,354,945.1,56,6
2022/2/11,37458,350,934.4,54,6
2022/2/12,37458,336,897,47,6
2022/2/13,37458,330,881,42,6
2022/2/14,37458,321,857,49,6
2022/2/15,37458,318,849,58,6
2022/2/16,37458,323,862.3,60,6
2022/2/17,37458,354,945.1,75,6
2022/2/18,37458,335,894.3,39,6
2022/2/19,37458,332,886.3,35,6
2022/2/20,37458,318,849,28,6
2022/2/21,37458,311,830.3,35,6
2022/2/22,37458,321,857,48,6
2022/2/23,37458,276,736.8,46,6
2022/2/24,37458,258,688.8,38,6
2022/2/25,37458,268,715.5,45,6
2022/2/26,37458,272,726.1,42,6
2022/2/27,37458,280,747.5,36,6
2022/2/28,37458,276,736.8,38,6
2022/3/1,37458,273,728.8,48,6
2022/3/2,37458,290,774.2,47,6
2022/3/3,37458,300,800.9,50,6
2022/3/4,37458,290,774.2,44,6
2022/3/5,37458,290,774.2,44,6
2022/3/6,37458,286,763.5,49,6
2022/3/7,37458,278,742.2,30,6
2022/3/8,37458,303,808.9,49,6
2022/3/9,37458,269,718.1,52,6
2022/3/10,37458,285,760.9,60,6
2022/3/11,37458,341,910.4,56,6
2022/3/12,37458,350,934.4,61,6
2022/3/13,37458,296,790.2,33,6
2022/3/14,37458,296,790.2,32,6
2022/3/15,37458,302,806.2,65,6
2022/3/16,37458,307,819.6,71,6
2022/3/17,37458,335,894.3,73,6
2022/3/18,37458,344,918.4,62,6
2022/3/19,37458,348,929,42,6
2022/3/20,37458,349,931.7,38,6
2022/3/21,37458,351,937,44,6
2022/3/22,37458,350,934.4,61,6
2022/3/23,37458,329,878.3,60,6
2022/3/24,37458,332,886.3,74,6
2022/3/25,37458,340,907.7,58,6
2022/3/26,37458,351,937,59,6
2022/3/27,37458,364,971.8,58,6
2022/3/28,37458,406,1083.9,83,7
2022/3/29,37458,402,1073.2,73,7
2022/3/30,37458,419,1118.6,76,7
2022/3/31,37458,418,1115.9,83,7
2022/4/1,37458,441,1177.3,70,7
2022/4/2,37458,412,1099.9,41,7
2022/4/3,37458,398,1062.5,50,7
2022/4/4,37458,385,1027.8,66,7
2022/4/5,37458,381,1017.1,69,7
2022/4/6,37458,349,931.7,48,6
2022/4/7,37458,372,993.1,57,6
2022/4/8,37458,375,1001.1,56,7
2022/4/9,37458,394,1051.8,70,7
2022/4/10,37458,394,1051.8,56,7
2022/4/11,37458,395,1054.5,61,7
2022/4/12,37458,377,1006.5,64,7
2022/4/13,37458,373,995.8,62,6
2022/4/14,37458,360,961.1,61,6
2022/4/15,37458,368,982.4,65,6
2022/4/16,37458,349,931.7,48,6
2022/4/17,37458,354,945.1,54,6
2022/4/18,37458,330,881,49,6
2022/4/19,37458,312,832.9,41,6
2022/4/20,37458,322,859.6,70,6
2022/4/21,37458,318,849,62,6
2022/4/22,37458,318,849,53,6
2022/4/23,37458,328,875.6,48,6
2022/4/24,37458,337,899.7,55,6
2022/4/25,37458,324,865,39,6
2022/4/26,37458,321,857,60,6
2022/4/27,37458,304,811.6,47,6
2022/4/28,37458,286,763.5,51,6
2022/4/29,37458,317,846.3,86,6
2022/4/30,37458,303,808.9,40,6
2022/5/1,37458,308,822.3,45,6
2022/5/2,37458,487,1300.1,102,7
2022/5/3,37458,328,875.6,49,6
2022/5/4,37458,374,998.5,101,6
2022/5/5,37458,390,1041.2,75,7
2022/5/6,37458,398,1062.5,56,7
2022/5/7,37458,406,1083.9,55,7
2022/5/8,37458,421,1123.9,71,7
2022/5/9,37458,427,1139.9,67,7
2022/5/10,37458,440,1174.6,84,7
2022/5/11,37458,587,1567.1,85,7
2022/5/12,37458,487,1300.1,102,7
2022/5/13,37458,496,1324.1,61,7
2022/5/14,37458,543,1449.6,95,7
2022/5/15,37458,573,1529.7,85,7
2022/5/16,37458,398,1062.5,56,7
2022/5/17,37458,616,1644.5,120,7
2022/5/18,37458,461,1230.7,71,7
2022/5/19,37458,593,1583.1,99,7
2022/5/20,37458,578,1543.1,90,7
2022/5/21,37458,587,1567.1,85,7
2022/5/22,37458,533,1422.9,52,7
2022/5/23,37458,496,1324.1,61,7
2022/5/24,37458,543,1449.6,95,7
2022/5/25,37458,495,1321.5,109,7
2022/5/26,37458,398,1062.5,56,7
2022/5/27,37458,462,1233.4,69,7
2022/5/28,37458,461,1230.7,71,7
2022/5/29,37458,446,1190.7,36,7
2022/5/30,37458,412,1099.9,52,7
2022/5/31,37458,378,1009.1,59,7
2022/6/1,37458,342,913,55,6
