date,population,active,rate,new,band
2022/1/1,4434,18,406,9,5
2022/1/2,4434,12,270.6,2,5
2022/1/3,4434,16,360.8,4,5
2022/1/4,4434,16,360.8,2,5
2022/1/5,4434,13,293.2,4,5
2022/1/6,4434,15,338.3,7,5
2022/1/7,4434,14,315.7,0,5
2022/1/8,4434,21,473.6,4,5
2022/1/9,4434,19,428.5,1,5
2022/1/10,4434,20,451.1,5,5
2022/1/11,4434,17,383.4,1,5
2022/1/12,4434,21,473.6,4,5
2022/1/13,4434,19,428.5,2,5
2022/1/14,4434,17,383.4,2,5
2022/1/15,4434,16,360.8,4,5
2022/1/16,4434,18,406,2,5
2022/1/17,4434,14,315.7,0,5
2022/1/18,4434,12,270.6,0,5
2022/1/19,4434,10,225.5,2,5
2022/1/20,4434,14,315.7,5,5
2022/1/21,4434,12,270.6,1,5
2022/1/22,4434,11,248.1,2,5
2022/1/23,4434,19,428.5,9,5
2022/1/24,4434,22,496.2,3,5
2022/1/25,4434,24,541.3,3,6
2022/1/26,4434,25,563.8,3,6
2022/1/27,4434,23,518.7,2,6
2022/1/28,4434,29,654,9,6
2022/1/29,4434,34,766.8,8,6
2022/1/30,4434,32,721.7,7,6
2022/1/31,4434,32,721.7,2,6
2022/2/1,4434,2,45.1,0,2
2022/2/2,4434,0,0,0,0
2022/2/3,4434,0,0,2,0
2022/2/4,4434,25,563.8,1,6
2022/2/5,4434,30,676.6,1,6
2022/2/6,4434,31,699.1,2,6
2022/2/7,4434,26,586.4,2,6
2022/2/8,4434,27,608.9,5,6
2022/2/9,4434,33,744.2,11,6
2022/2/10,4434,25,563.8,1,6
2022/2/11,4434,27,608.9,5,6
2022/2/12,4434,31,699.1,6,6
2022/2/13,4434,30,676.6,4,6
2022/2/14,4434,32,721.7,3,6
2022/2/15,4434,31,699.1,5,6
2022/2/16,4434,26,586.4,4,6
2022/2/17,4434,29,654,7,6
2022/2/18,4434,26,586.4,2,6
2022/2/19,4434,26,586.4,1,6
2022/2/20,4434,22,496.2,0,5
2022/2/21,4434,16,360.8,0,5
2022/2/22,4434,17,383.4,2,5
2022/2/23,4434,9,203,1,5
2022/2/24,4434,9,203,2,5
2022/2/25,4434,7,157.9,1,4
2022/2/26,4434,8,180.4,2,4
2022/2/27,4434,17,383.4,8,5
2022/2/28,4434,18,406,4,5
2022/3/1,4434,30,676.6,12,6
2022/3/2,4434,39,879.6,10,6
2022/3/3,4434,48,1082.5,12,7
2022/3/4,4434,59,1330.6,13,7
2022/3/5,4434,59,1330.6,13,7
2022/3/6,4434,64,1443.4,9,7
2022/3/7,4434,63,1420.8,6,7
2022/3/8,4434,69,1556.2,10,7
2022/3/9,4434,57,1285.5,7,7
2022/3/10,4434,58,1308.1,9,7
2022/3/11,4434,72,1623.8,14,7
2022/3/12,4434,54,1217.9,9,7
2022/3/13,4434,54,1217.9,8,7
2022/3/14,4434,50,1127.6,3,7
2022/3/15,4434,48,1082.5,9,7
2022/3/16,4434,51,1150.2,12,7
2022/3/17,4434,61,1375.7,17,7
2022/3/18,4434,53,1195.3,5,7
2022/3/19,4434,50,1127.6,4,7
2022/3/20,4434,53,1195.3,7,7
2022/3/21,4434,53,1195.3,5,7
2022/3/22,4434,54,1217.9,9,7
2022/3/23,4434,53,1195.3,8,7
2022/3/24,4434,43,969.8,5,6
2022/3/25,4434,42,947.2,6,6
2022/3/26,4434,38,857,3,6
2022/3/27,4434,30,676.6,1,6
2022/3/28,4434,29,654,3,6
2022/3/29,4434,29,654,5,6
2022/3/30,4434,20,451.1,2,5
2022/3/31,4434,14,315.7,0,5
2022/4/1,4434,12,270.6,2,5
2022/4/2,4434,16,360.8,4,5
2022/4/3,4434,16,360.8,2,5
2022/4/4,4434,13,293.2,4,5
2022/4/5,4434,15,338.3,7,5
2022/4/6,4434,14,315.7,0,5
2022/4/7,4434,21,473.6,4,5
2022/4/8,4434,19,428.5,1,5
2022/4/9,4434,20,451.1,5,5
2022/4/10,4434,17,383.4,1,5
2022/4/11,4434,21,473.6,4,5
2022/4/12,4434,19,428.5,2,5
2022/4/13,4434,17,383.4,2,5
2022/4/14,4434,16,360.8,4,5
2022/4/15,4434,18,406,2,5
2022/4/16,4434,14,315.7,0,5
2022/4/17,4434,12,270.6,0,5
2022/4/18,4434,10,225.5,2,5
2022/4/19,4434,14,315.7,5,5
2022/4/20,4434,12,270.6,1,5
2022/4/21,4434,11,248.1,2,5
2022/4/22,4434,19,428.5,9,5
2022/4/23,4434,22,496.2,3,5
2022/4/24,4434,24,541.3,3,6
2022/4/25,4434,25,563.8,3,6
2022/4/26,4434,23,518.7,2,6
2022/4/27,4434,29,654,9,6
2022/4/28,4434,34,766.8,8,6
2022/4/29,4434,32,721.7,7,6
2022/4/30,4434,32,721.7,2,6
2022/5/1,4434,31,699.1,9,6
2022/5/2,4434,29,654,5,6
2022/5/3,4434,33,744.2,6,6
2022/5/4,4434,29,654,7,6
2022/5/5,4434,26,586.4,2,6
2022/5/6,4434,27,608.9,5,6
2022/5/7,4434,24,541.3,2,6
2022/5/8,4434,22,496.2,2,5
2022/5/9,4434,24,541.3,6,6
2022/5/10,4434,21,473.6,4,5
2022/5/11,4434,43,969.8,10,6
2022/5/12,4434,29,654,5,6
2022/5/13,4434,45,1014.9,5,7
2022/5/14,4434,33,744.2,2,6
2022/5/15,4434,35,789.4,3,6
2022/5/16,4434,27,608.9,5,6
2022/5/17,4434,32,721.7,6,6
2022/5/18,4434,36,811.9,4,6
2022/5/19,4434,34,766.8,5,6
2022/5/20,4434,38,857,8,6
2022/5/21,4434,43,969.8,10,6
2022/5/22,4434,46,1037.4,9,7
2022/5/23,4434,45,1014.9,5,7
2022/5/24,4434,33,744.2,2,6
2022/5/25,4434,43,969.8,8,6
2022/5/26,4434,27,608.9,5,6
2022/5/27,4434,41,924.7,4,6
2022/5/28,4434,36,811.9,4,6
2022/5/29,4434,30,676.6,2,6
2022/5/30,4434,28,631.5,4,6
2022/5/31,4434,29,654,3,6
2022/6/1,4434,24,541.3,4,6
2022/6/2,4434,20,451.1,4,5
2022/6/3,4434,17,383.4,2,5
2022/6/4,4434,21,473.6,7,5
2022/6/5,4434,17,383.4,2,5
2022/6/6,4434,23,518.7,6,6
2022/6/7,4434,20,451.1,5,5
2022/6/8,4434,24,541.3,1,6
2022/6/9,4434,20,451.1,2,5
2022/6/10,4434,17,383.4,1,5
2022/6/11,4434,18,406,2,5
2022/6/12,4434,22,496.2,6,5
2022/6/13,4434,20,451.1,2,5
2022/6/14,4434,19,428.5,2,5
2022/6/15,4434,18,406,2,5
2022/6/16,4434,23,518.7,6,6
2022/6/17,4434,25,563.8,4,6
2022/6/18,4434,24,541.3,1,6
2022/6/19,4434,20,451.1,2,5
2022/6/20,4434,21,473.6,6,5
2022/6/21,4434,20,451.1,0,5
2022/6/22,4434,22,496.2,6,5
