date,population,active,rate,new,band
2022/1/1,40341,402,996.5,72,6
2022/1/2,40341,429,1063.4,83,7
2022/1/3,40341,450,1115.5,77,7
2022/1/4,40341,460,1140.3,78,7
2022/1/5,40341,463,1147.7,87,7
2022/1/6,40341,429,1063.4,99,7
2022/1/7,40341,465,1152.7,82,7
2022/1/8,40341,478,1184.9,91,7
2022/1/9,40341,440,1090.7,46,7
2022/1/10,40341,461,1142.8,76,7
2022/1/11,40341,459,1137.8,72,7
2022/1/12,40341,402,996.5,47,6
2022/1/13,40341,382,946.9,69,6
2022/1/14,40341,378,937,80,6
2022/1/15,40341,384,951.9,73,6
2022/1/16,40341,429,1063.4,99,7
2022/1/17,40341,455,1127.9,78,7
2022/1/18,40341,391,969.2,53,6
2022/1/19,40341,415,1028.7,74,7
2022/1/20,40341,389,964.3,59,6
2022/1/21,40341,374,927.1,79,6
2022/1/22,40341,387,959.3,76,6
2022/1/23,40341,389,964.3,63,6
2022/1/24,40341,406,1006.4,59,7
2022/1/25,40341,431,1068.4,80,7
2022/1/26,40341,453,1122.9,92,7
2022/1/27,40341,435,1078.3,75,7
2022/1/28,40341,426,1056,82,7
2022/1/29,40341,430,1065.9,78,7
2022/1/30,40341,452,1120.4,78,7
2022/1/31,40341,154,381.7,14,5
2022/2/1,40341,143,354.5,18,5
2022/2/2,40341,147,364.4,35,5
2022/2/3,40341,132,327.2,12,5
2022/2/4,40341,288,713.9,53,6
2022/2/5,40341,313,775.9,44,6
2022/2/6,40341,314,778.4,43,6
2022/2/7,40341,297,736.2,33,6
2022/2/8,40341,276,684.2,41,6
2022/2/9,40341,279,691.6,54,6
2022/2/10,40341,288,713.9,53,6
2022/2/11,40341,293,726.3,53,6
2022/2/12,40341,317,785.8,63,6
2022/2/13,40341,311,770.9,43,6
2022/2/14,40341,299,741.2,27,6
2022/2/15,40341,295,731.3,46,6
2022/2/16,40341,266,659.4,30,6
2022/2/17,40341,260,644.5,45,6
2022/2/18,40341,252,624.7,42,6
2022/2/19,40341,236,585,27,6
2022/2/20,40341,223,552.8,22,6
2022/2/21,40341,226,560.2,33,6
2022/2/22,40341,231,572.6,33,6
2022/2/23,40341,229,567.7,44,6
2022/2/24,40341,211,523,29,6
2022/2/25,40341,205,508.2,24,6
2022/2/26,40341,208,515.6,32,6
2022/2/27,40341,207,513.1,33,6
2022/2/28,40341,215,533,42,6
2022/3/1,40341,215,533,37,6
2022/3/2,40341,247,612.3,61,6
2022/3/3,40341,281,696.6,63,6
2022/3/4,40341,298,738.7,42,6
2022/3/5,40341,298,738.7,42,6
2022/3/6,40341,294,728.8,36,6
2022/3/7,40341,297,736.2,41,6
