date,population,active,rate,new,band
2022/1/1,27258,494,1812.3,143,7
2022/1/2,27258,248,909.8,38,6
2022/1/3,27258,231,847.5,20,6
2022/1/4,27258,215,788.8,24,6
2022/1/5,27258,196,719.1,19,6
2022/1/6,27258,172,631,17,6
2022/1/7,27258,148,543,13,6
2022/1/8,27258,132,484.3,26,5
2022/1/9,27258,125,458.6,19,5
2022/1/10,27258,122,447.6,15,5
2022/1/11,27258,124,454.9,11,5
2022/1/12,27258,125,458.6,15,5
2022/1/13,27258,140,513.6,29,6
2022/1/14,27258,141,517.3,27,6
2022/1/15,27258,152,557.6,34,6
2022/1/16,27258,145,532,18,6
2022/1/17,27258,151,554,21,6
2022/1/18,27258,160,587,17,6
2022/1/19,27258,166,609,28,6
2022/1/20,27258,160,587,20,6
2022/1/21,27258,162,594.3,31,6
2022/1/22,27258,142,520.9,17,6
2022/1/23,27258,148,543,26,6
2022/1/24,27258,148,543,26,6
2022/1/25,27258,146,535.6,30,6
2022/1/26,27258,172,631,29,6
2022/1/27,27258,137,502.6,24,6
2022/1/28,27258,139,509.9,20,6
2022/1/29,27258,206,755.7,38,6
2022/1/30,27258,212,777.8,24,6
2022/1/31,27258,201,737.4,21,6
2022/2/1,27258,183,671.4,23,6
2022/2/2,27258,180,660.4,31,6
2022/2/3,27258,159,583.3,20,6
2022/2/4,27258,244,895.2,39,6
2022/2/5,27258,270,990.5,37,6
2022/2/6,27258,271,994.2,43,6
2022/2/7,27258,254,931.8,35,6
2022/2/8,27258,258,946.5,50,6
2022/2/9,27258,250,917.2,36,6
2022/2/10,27258,244,895.2,39,6
2022/2/11,27258,248,909.8,38,6
2022/2/12,27258,231,847.5,20,6
2022/2/13,27258,215,788.8,24,6
2022/2/14,27258,196,719.1,19,6
2022/2/15,27258,172,631,17,6
2022/2/16,27258,148,543,13,6
2022/2/17,27258,132,484.3,26,5
2022/2/18,27258,125,458.6,19,5
2022/2/19,27258,122,447.6,15,5
2022/2/20,27258,124,454.9,11,5
2022/2/21,27258,125,458.6,15,5
2022/2/22,27258,140,513.6,29,6
2022/2/23,27258,141,517.3,27,6
2022/2/24,27258,152,557.6,34,6
2022/2/25,27258,145,532,18,6
2022/2/26,27258,151,554,21,6
2022/2/27,27258,160,587,17,6
2022/2/28,27258,166,609,28,6
2022/3/1,27258,160,587,20,6
2022/3/2,27258,162,594.3,31,6
2022/3/3,27258,142,520.9,17,6
2022/3/4,27258,148,543,26,6
2022/3/5,27258,148,543,26,6
2022/3/6,27258,146,535.6,30,6
2022/3/7,27258,146,535.6,17,6
2022/3/8,27258,165,605.3,24,6
2022/3/9,27258,143,524.6,26,6
2022/3/10,27258,145,532,24,6
2022/3/11,27258,172,631,29,6
2022/3/12,27258,137,502.6,24,6
2022/3/13,27258,139,509.9,20,6
2022/3/14,27258,146,535.6,22,6
2022/3/15,27258,137,502.6,24,6
2022/3/16,27258,145,532,34,6
2022/3/17,27258,145,532,22,6
2022/3/18,27258,143,524.6,25,6
2022/3/19,27258,138,506.3,16,6
2022/3/20,27258,124,454.9,15,5
2022/3/21,27258,135,495.3,25,5
2022/3/22,27258,137,502.6,24,6
2022/3/23,27258,144,528.3,37,6
2022/3/24,27258,157,576,38,6
2022/3/25,27258,167,612.7,24,6
2022/3/26,27258,184,675,36,6
2022/3/27,27258,182,667.7,24,6
2022/3/28,27258,198,726.4,38,6
2022/3/29,27258,206,755.7,38,6
2022/3/30,27258,225,825.4,54,6
2022/3/31,27258,243,891.5,46,6
2022/4/1,27258,259,950.2,44,6
2022/4/2,27258,254,931.8,34,6
2022/4/3,27258,258,946.5,38,6
2022/4/4,27258,252,924.5,36,6
2022/4/5,27258,243,891.5,46,6
2022/4/6,27258,251,920.8,57,6
2022/4/7,27258,239,876.8,40,6
2022/4/8,27258,251,920.8,50,6
2022/4/9,27258,245,898.8,28,6
2022/4/10,27258,254,931.8,39,6
2022/4/11,27258,248,909.8,33,6
2022/4/12,27258,236,865.8,36,6
2022/4/13,27258,229,840.1,46,6
2022/4/14,27258,240,880.5,50,6
2022/4/15,27258,234,858.5,33,6
2022/4/16,27258,251,920.8,57,6
2022/4/17,27258,244,895.2,32,6
